Time(s),COMMAND,RES,%CPU,%MEM
23.4,kthreadd,0,0.0,0.0
23.5,top,3740,46.9,0.2
23.5,rcu_sched,0,3.1,0.0
23.5,ksoftirqd/1,0,3.1,0.0
23.6,top,3756,33.3,0.2
23.6,rcu_sched,0,3.7,0.0
23.6,systemd,12840,0.0,0.6
23.7,top,3772,48.1,0.2
23.7,ksoftirqd/1,0,3.7,0.0
23.7,systemd,12840,0.0,0.6
23.8,top,3752,34.5,0.2
23.8,systemd,12840,0.0,0.6
23.8,kthreadd,0,0.0,0.0
23.9,(fstrim),8944,64.5,0.4
23.9,systemd,12840,22.6,0.6
23.9,systemd-journal,17340,16.1,0.9
24.0,(fstrim),8944,90.0,0.4
24.0,top,3760,15.0,0.2
24.0,ksoftirqd/1,0,5.0,0.0
24.1,fstrim,4,86.4,0.0
24.1,top,3788,13.6,0.2
24.1,ksoftirqd/1,0,9.1,0.0
24.2,kworker/0:1H-kblockd,0,29.3,0.0
24.2,fstrim,1292,17.1,0.1
24.2,top,3736,14.6,0.2
24.3,systemd,12840,40.7,0.6
24.3,kworker/u4:1-events_power_efficient,0,14.8,0.0
24.3,dbus-daemon,4884,14.8,0.2
24.4,head,1092,65.0,0.1
24.4,awk,3156,25.0,0.2
24.4,top,3876,10.0,0.2
24.5,top,3756,22.7,0.2
24.5,rcu_sched,0,4.5,0.0
24.5,systemd,12840,0.0,0.6
24.6,top,3736,20.0,0.2
24.6,systemd,12840,0.0,0.6
24.6,kthreadd,0,0.0,0.0
24.7,top,3796,34.5,0.2
24.7,systemd,12840,0.0,0.6
24.7,kthreadd,0,0.0,0.0
24.8,top,3768,37.1,0.2
24.8,ksoftirqd/1,0,2.9,0.0
24.8,systemd,12840,0.0,0.6
24.9,top,3612,18.5,0.2
24.9,multipathd,27240,3.7,1.4
24.9,systemd,12840,0.0,0.6
25.0,top,3756,28.6,0.2
25.0,systemd,12840,0.0,0.6
25.0,kthreadd,0,0.0,0.0
25.1,top,3632,8.8,0.2
25.1,ksoftirqd/1,0,2.9,0.0
25.1,systemd,12840,0.0,0.6
25.2,top,3632,20.6,0.2
25.2,rcu_sched,0,2.9,0.0
25.2,ksoftirqd/1,0,2.9,0.0
25.3,awk,3100,29.2,0.2
25.3,top,3700,16.7,0.2
25.3,ksoftirqd/0,0,4.2,0.0
25.4,top,3792,53.6,0.2
25.4,systemd,12840,0.0,0.6
25.4,kthreadd,0,0.0,0.0
25.5,top,3624,18.2,0.2
25.5,rcu_sched,0,4.5,0.0
25.5,ksoftirqd/1,0,4.5,0.0
25.6,top,3588,20.0,0.2
25.6,ksoftirqd/1,0,5.0,0.0
25.6,systemd,12840,0.0,0.6
25.7,top,3796,20.0,0.2
25.7,ksoftirqd/1,0,5.0,0.0
25.7,systemd,12840,0.0,0.6
25.8,top,3696,29.6,0.2
25.8,systemd,12840,0.0,0.6
25.8,kthreadd,0,0.0,0.0
25.9,top,3736,23.3,0.2
25.9,ksoftirqd/1,0,3.3,0.0
25.9,systemd,12840,0.0,0.6
26.0,top,3756,32.4,0.2
26.0,ksoftirqd/0,0,2.9,0.0
26.0,ksoftirqd/1,0,2.9,0.0
26.1,top,3732,16.0,0.2
26.1,head,1008,16.0,0.1
26.1,rcu_sched,0,4.0,0.0
26.2,top,3684,11.1,0.2
26.2,rcu_sched,0,2.8,0.0
26.2,ksoftirqd/1,0,2.8,0.0
26.3,top,3796,12.5,0.2
26.3,rcu_sched,0,3.1,0.0
26.3,ksoftirqd/1,0,3.1,0.0
26.4,top,3740,19.0,0.2
26.4,systemd,12840,0.0,0.6
26.4,kthreadd,0,0.0,0.0
26.5,top,3796,42.4,0.2
26.5,ksoftirqd/1,0,3.0,0.0
26.5,systemd,12840,0.0,0.6
26.6,top,3744,53.1,0.2
26.6,ksoftirqd/1,0,3.1,0.0
26.6,systemd,12840,0.0,0.6
26.7,awk,3124,52.2,0.2
26.7,top,3716,17.4,0.2
26.7,ksoftirqd/1,0,4.3,0.0
26.8,top,3680,40.6,0.2
26.8,rcu_sched,0,3.1,0.0
26.8,systemd,12840,0.0,0.6
26.9,top,3676,40.6,0.2
26.9,ksoftirqd/1,0,3.1,0.0
26.9,systemd,12840,0.0,0.6
27.0,top,3800,35.3,0.2
27.0,ksoftirqd/1,0,2.9,0.0
27.0,systemd,12840,0.0,0.6
27.1,top,3764,39.3,0.2
27.1,ksoftirqd/1,0,3.6,0.0
27.1,kworker/0:0-events,0,3.6,0.0
27.2,top,3776,14.3,0.2
27.2,ksoftirqd/1,0,3.6,0.0
27.2,systemd,12840,0.0,0.6
27.3,top,3780,53.1,0.2
27.3,kworker/u4:1-events_power_efficient,0,3.1,0.0
27.3,systemd,12840,0.0,0.6
27.4,awk,3116,30.0,0.2
27.4,top,3688,20.0,0.2
27.4,systemd,12840,0.0,0.6
27.5,top,3728,20.0,0.2
27.5,systemd,12840,0.0,0.6
27.5,kthreadd,0,0.0,0.0
27.6,top,3612,56.7,0.2
27.6,ksoftirqd/1,0,3.3,0.0
27.6,systemd,12840,0.0,0.6
27.7,awk,3116,60.0,0.2
27.7,top,3876,25.0,0.2
27.7,ksoftirqd/1,0,5.0,0.0
27.8,top,3804,25.0,0.2
27.8,ksoftirqd/1,0,5.0,0.0
27.8,multipathd,27240,5.0,1.4
27.9,top,3740,29.0,0.2
27.9,ksoftirqd/1,0,3.2,0.0
27.9,systemd,12840,0.0,0.6
28.0,top,3772,19.0,0.2
28.0,ksoftirqd/1,0,4.8,0.0
28.0,systemd,12840,0.0,0.6
28.1,top,3800,47.1,0.2
28.1,ksoftirqd/0,0,2.9,0.0
28.1,ksoftirqd/1,0,2.9,0.0
28.2,top,3700,35.5,0.2
28.2,ksoftirqd/1,0,3.2,0.0
28.2,systemd,12840,0.0,0.6
28.3,top,3680,37.0,0.2
28.3,rcu_sched,0,3.7,0.0
28.3,systemd,12840,0.0,0.6
28.4,top,3760,35.3,0.2
28.4,rcu_sched,0,2.9,0.0
28.4,ksoftirqd/1,0,2.9,0.0
28.5,awk,3136,81.0,0.2
28.5,top,3768,23.8,0.2
28.5,head,1056,14.3,0.1
28.6,top,3784,38.5,0.2
28.6,ksoftirqd/1,0,5.1,0.0
28.6,cron,2844,2.6,0.1
28.7,top,3744,42.4,0.2
28.7,systemd,12840,0.0,0.6
28.7,kthreadd,0,0.0,0.0
28.8,top,3744,43.8,0.2
28.8,systemd,12840,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3624,38.2,0.2
28.9,ksoftirqd/1,0,2.9,0.0
28.9,systemd,12840,0.0,0.6
29.0,top,3780,26.7,0.2
29.0,ksoftirqd/1,0,4.4,0.0
29.0,systemd,12840,0.0,0.6
29.1,top,3800,15.4,0.2
29.1,ksoftirqd/1,0,3.8,0.0
29.1,systemd,12840,0.0,0.6
29.2,top,3796,45.7,0.2
29.2,ksoftirqd/0,0,2.9,0.0
29.2,rcu_sched,0,2.9,0.0
29.3,top,3736,20.0,0.2
29.3,systemd,12840,0.0,0.6
29.3,kthreadd,0,0.0,0.0
29.4,top,3768,15.0,0.2
29.4,ksoftirqd/1,0,5.0,0.0
29.4,systemd,12840,0.0,0.6
29.5,head,1040,26.1,0.1
29.5,top,3768,21.7,0.2
29.5,awk,3100,8.7,0.2
29.6,awk,3104,80.0,0.2
29.6,top,3764,15.0,0.2
29.6,head,996,10.0,0.0
29.7,top,3624,20.0,0.2
29.7,ksoftirqd/1,0,5.0,0.0
29.7,systemd,12840,0.0,0.6
29.8,top,3708,13.8,0.2
29.8,rcu_sched,0,3.4,0.0
29.8,ksoftirqd/1,0,3.4,0.0
29.9,top,3780,8.7,0.2
29.9,systemd,12840,0.0,0.6
29.9,kthreadd,0,0.0,0.0
30.0,top,3804,8.1,0.2
30.0,ksoftirqd/1,0,5.4,0.0
30.0,systemd,12840,0.0,0.6
30.1,top,3816,20.0,0.2
30.1,systemd,12840,0.0,0.6
30.1,kthreadd,0,0.0,0.0
30.2,top,3628,19.0,0.2
30.2,systemd,12840,0.0,0.6
30.2,kthreadd,0,0.0,0.0
30.3,top,3812,11.8,0.2
30.3,ksoftirqd/1,0,2.9,0.0
30.3,systemd,12840,0.0,0.6
30.4,top,3748,34.5,0.2
30.4,systemd,12840,0.0,0.6
30.4,kthreadd,0,0.0,0.0
30.5,top,3796,24.1,0.2
30.5,rcu_sched,0,3.4,0.0
30.5,ksoftirqd/1,0,3.4,0.0
30.6,top,3804,38.9,0.2
30.6,rcu_sched,0,2.8,0.0
30.6,ksoftirqd/1,0,2.8,0.0
30.7,top,3704,20.0,0.2
30.7,ksoftirqd/1,0,5.0,0.0
30.7,kworker/u4:3-events_power_efficient,0,5.0,0.0
30.8,top,3800,37.8,0.2
30.8,ksoftirqd/1,0,2.7,0.0
30.8,systemd,12840,0.0,0.6
30.9,systemd,12840,0.0,0.6
30.9,kthreadd,0,0.0,0.0
30.9,rcu_gp,0,0.0,0.0
31.0,top,3628,11.8,0.2
31.0,systemd,12840,0.0,0.6
31.0,kthreadd,0,0.0,0.0
31.1,top,3736,11.8,0.2
31.1,systemd,12840,0.0,0.6
31.1,kthreadd,0,0.0,0.0
31.2,top,3752,11.8,0.2
31.2,multipathd,27240,5.9,1.4
31.2,systemd,12840,0.0,0.6
31.3,top,3740,11.8,0.2
31.3,systemd,12840,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,top,3740,10.5,0.2
31.4,kworker/u4:3-events_freezable_power_,0,5.3,0.0
31.4,systemd,12840,0.0,0.6
31.5,top,3808,11.8,0.2
31.5,systemd,12840,0.0,0.6
31.5,kthreadd,0,0.0,0.0
31.6,top,3744,5.6,0.2
31.6,systemd,12840,0.0,0.6
31.6,kthreadd,0,0.0,0.0
31.7,top,3812,11.8,0.2
31.7,systemd,12840,0.0,0.6
31.7,kthreadd,0,0.0,0.0
31.8,top,3748,5.9,0.2
31.8,systemd,12840,0.0,0.6
31.8,kthreadd,0,0.0,0.0
31.9,top,3636,11.8,0.2
31.9,systemd,12840,0.0,0.6
31.9,kthreadd,0,0.0,0.0
32.0,top,3752,5.9,0.2
32.0,systemd,12840,0.0,0.6
32.0,kthreadd,0,0.0,0.0
32.1,top,3800,11.8,0.2
32.1,systemd,12840,0.0,0.6
32.1,kthreadd,0,0.0,0.0
32.3,top,3752,11.8,0.2
32.3,systemd,12840,0.0,0.6
32.3,kthreadd,0,0.0,0.0
32.4,top,3760,11.8,0.2
32.4,systemd,12840,0.0,0.6
32.4,kthreadd,0,0.0,0.0
