Time(s),COMMAND,RES,%CPU,%MEM
44.0,Suricata-Main,45960,66.7,2.3
44.0,top,3780,14.3,0.2
44.0,ksoftirqd/1,0,9.5,0.0
44.1,Suricata-Main,45960,61.9,2.3
44.1,top,3784,14.3,0.2
44.1,ksoftirqd/1,0,9.5,0.0
44.2,Suricata-Main,45960,69.6,2.3
44.2,top,3804,21.7,0.2
44.2,ksoftirqd/1,0,8.7,0.0
44.3,Suricata-Main,45960,69.2,2.3
44.3,top,3796,19.2,0.2
44.3,ksoftirqd/1,0,7.7,0.0
44.4,Suricata-Main,45960,76.2,2.3
44.4,top,3776,23.8,0.2
44.4,ksoftirqd/1,0,9.5,0.0
44.5,Suricata-Main,45960,81.0,2.3
44.5,top,3768,23.8,0.2
44.5,ksoftirqd/1,0,14.3,0.0
44.6,Suricata-Main,45960,90.5,2.3
44.6,top,3776,28.6,0.2
44.6,ksoftirqd/1,0,9.5,0.0
44.7,Suricata-Main,45960,69.6,2.3
44.7,top,3788,21.7,0.2
44.7,ksoftirqd/1,0,8.7,0.0
44.8,Suricata-Main,45960,71.4,2.3
44.8,top,3780,23.8,0.2
44.8,ksoftirqd/1,0,4.8,0.0
44.9,Suricata-Main,45960,70.0,2.3
44.9,top,3744,15.0,0.2
44.9,awk,3140,15.0,0.2
45.0,Suricata-Main,45960,81.8,2.3
45.0,top,3612,22.7,0.2
45.0,ksoftirqd/1,0,9.1,0.0
45.1,Suricata-Main,45960,75.0,2.3
45.1,top,3772,20.0,0.2
45.1,ksoftirqd/1,0,5.0,0.0
45.2,Suricata-Main,45960,71.4,2.3
45.2,top,3632,23.8,0.2
45.2,ksoftirqd/1,0,4.8,0.0
45.3,Suricata-Main,45960,80.0,2.3
45.3,top,3764,20.0,0.2
45.3,ksoftirqd/1,0,10.0,0.0
45.4,Suricata-Main,45960,75.0,2.3
45.4,top,3752,20.0,0.2
45.4,ksoftirqd/1,0,10.0,0.0
45.5,Suricata-Main,45960,85.7,2.3
45.5,top,3768,28.6,0.2
45.5,ksoftirqd/1,0,14.3,0.0
45.6,Suricata-Main,45960,63.6,2.3
45.6,top,3744,18.2,0.2
45.6,awk,3076,18.2,0.2
45.7,Suricata-Main,45960,65.0,2.3
45.7,top,3600,20.0,0.2
45.7,ksoftirqd/1,0,15.0,0.0
45.8,Suricata-Main,45960,50.0,2.3
45.8,ksoftirqd/1,0,15.0,0.0
45.8,top,3684,15.0,0.2
45.9,Suricata-Main,45960,47.6,2.3
45.9,top,3768,19.0,0.2
45.9,ksoftirqd/1,0,14.3,0.0
46.0,Suricata-Main,45960,63.2,2.3
46.0,top,3744,15.8,0.2
46.0,ksoftirqd/1,0,10.5,0.0
46.1,Suricata-Main,45960,65.2,2.3
46.1,top,3760,17.4,0.2
46.1,ksoftirqd/1,0,8.7,0.0
46.2,Suricata-Main,45960,70.0,2.3
46.2,top,3744,25.0,0.2
46.2,ksoftirqd/1,0,10.0,0.0
46.3,Suricata-Main,45960,75.0,2.3
46.3,top,3604,15.0,0.2
46.3,ksoftirqd/1,0,10.0,0.0
46.4,Suricata-Main,45960,71.4,2.3
46.4,top,3632,14.3,0.2
46.4,ksoftirqd/1,0,4.8,0.0
46.5,Suricata-Main,45960,66.7,2.3
46.5,top,3788,19.0,0.2
46.5,ksoftirqd/1,0,4.8,0.0
46.6,Suricata-Main,45960,55.0,2.3
46.6,top,3776,20.0,0.2
46.6,ksoftirqd/1,0,10.0,0.0
46.7,Suricata-Main,45960,76.2,2.3
46.7,top,3756,19.0,0.2
46.7,ksoftirqd/1,0,9.5,0.0
46.8,Suricata-Main,45960,70.0,2.3
46.8,top,3788,15.0,0.2
46.8,awk,3076,15.0,0.2
46.9,Suricata-Main,45960,70.0,2.3
46.9,awk,2936,20.0,0.1
46.9,top,3744,15.0,0.2
47.0,Suricata-Main,45960,54.5,2.3
47.0,top,3800,18.2,0.2
47.0,ksoftirqd/1,0,9.1,0.0
47.1,Suricata-Main,45960,50.0,2.3
47.1,irqbalance,3844,15.0,0.2
47.1,top,3744,15.0,0.2
47.2,Suricata-Main,45960,68.4,2.3
47.2,top,3640,21.1,0.2
47.2,ksoftirqd/1,0,10.5,0.0
47.3,Suricata-Main,45960,63.6,2.3
47.3,ksoftirqd/1,0,13.6,0.0
47.3,top,3772,13.6,0.2
47.4,Suricata-Main,45960,52.4,2.3
47.4,awk,3068,19.0,0.2
47.4,ksoftirqd/1,0,14.3,0.0
47.5,Suricata-Main,45960,71.4,2.3
47.5,top,3752,19.0,0.2
47.5,ksoftirqd/1,0,9.5,0.0
47.6,Suricata-Main,45960,90.0,2.3
47.6,top,3748,35.0,0.2
47.6,ksoftirqd/1,0,15.0,0.0
47.7,Suricata-Main,45960,89.5,2.3
47.7,top,3752,15.8,0.2
47.7,rcu_sched,0,5.3,0.0
47.8,Suricata-Main,45960,70.8,2.3
47.8,top,3816,20.8,0.2
47.8,ksoftirqd/1,0,8.3,0.0
47.9,Suricata-Main,45960,63.2,2.3
47.9,top,3760,21.1,0.2
47.9,ksoftirqd/1,0,10.5,0.0
48.0,Suricata-Main,45960,81.8,2.3
48.0,top,3752,22.7,0.2
48.0,ksoftirqd/1,0,4.5,0.0
48.1,Suricata-Main,45960,70.0,2.3
48.1,top,3800,20.0,0.2
48.1,ksoftirqd/1,0,10.0,0.0
48.2,Suricata-Main,45960,65.0,2.3
48.2,top,3744,20.0,0.2
48.2,ksoftirqd/1,0,5.0,0.0
48.3,Suricata-Main,45960,61.9,2.3
48.3,top,3756,23.8,0.2
48.3,ksoftirqd/1,0,9.5,0.0
48.4,Suricata-Main,45960,9.5,2.3
48.4,top,3800,9.5,0.2
48.4,systemd,12680,0.0,0.6
48.5,top,3652,17.6,0.2
48.5,Suricata-Main,45960,5.9,2.3
48.5,systemd,12680,0.0,0.6
48.6,top,3788,11.1,0.2
48.6,systemd,12680,0.0,0.6
48.6,kthreadd,0,0.0,0.0
48.7,top,3620,11.8,0.2
48.7,systemd,12680,0.0,0.6
48.7,kthreadd,0,0.0,0.0
48.8,top,3760,11.1,0.2
48.8,systemd,12680,0.0,0.6
48.8,kthreadd,0,0.0,0.0
48.9,top,3736,16.7,0.2
48.9,systemd,12680,0.0,0.6
48.9,kthreadd,0,0.0,0.0
49.0,top,3760,11.1,0.2
49.0,kworker/u4:2-flush-253:0,0,5.6,0.0
49.0,systemd,12680,0.0,0.6
49.1,Suricata-Main,45960,5.9,2.3
49.1,top,3752,5.9,0.2
49.1,systemd,12680,0.0,0.6
49.2,top,3788,11.1,0.2
49.2,rcu_sched,0,5.6,0.0
49.2,systemd,12680,0.0,0.6
49.3,top,3804,11.8,0.2
49.3,systemd,12680,0.0,0.6
49.3,kthreadd,0,0.0,0.0
49.4,top,3652,11.1,0.2
49.4,systemd,12680,0.0,0.6
49.4,kthreadd,0,0.0,0.0
49.5,top,3772,11.8,0.2
49.5,Suricata-Main,45960,5.9,2.3
49.5,systemd,12680,0.0,0.6
49.6,Suricata-Main,45960,5.6,2.3
49.6,top,3628,5.6,0.2
49.6,systemd,12680,0.0,0.6
49.7,top,3792,11.1,0.2
49.7,systemd,12680,0.0,0.6
49.7,kthreadd,0,0.0,0.0
49.8,top,3752,11.8,0.2
49.8,systemd,12680,0.0,0.6
49.8,kthreadd,0,0.0,0.0
49.9,top,3760,17.6,0.2
49.9,Suricata-Main,45960,5.9,2.3
49.9,systemd,12680,0.0,0.6
50.0,top,3876,5.6,0.2
50.0,systemd,12680,0.0,0.6
50.0,kthreadd,0,0.0,0.0
50.1,Suricata-Main,45960,5.6,2.3
50.1,top,3632,5.6,0.2
50.1,systemd,12680,0.0,0.6
50.2,Suricata-Main,45960,5.9,2.3
50.2,top,3812,5.9,0.2
50.2,systemd,12680,0.0,0.6
50.3,top,3772,5.6,0.2
50.3,systemd,12680,0.0,0.6
50.3,kthreadd,0,0.0,0.0
50.4,top,3688,11.8,0.2
50.4,systemd,12680,0.0,0.6
50.4,kthreadd,0,0.0,0.0
50.5,top,3696,11.8,0.2
50.5,systemd,12680,0.0,0.6
50.5,kthreadd,0,0.0,0.0
50.6,Suricata-Main,45960,5.6,2.3
50.6,top,3632,5.6,0.2
50.6,systemd,12680,0.0,0.6
50.7,top,3888,5.6,0.2
50.7,systemd,12680,0.0,0.6
50.7,kthreadd,0,0.0,0.0
50.8,top,3804,11.1,0.2
50.8,systemd,12680,0.0,0.6
50.8,kthreadd,0,0.0,0.0
50.9,top,3804,11.1,0.2
50.9,systemd,12680,0.0,0.6
50.9,kthreadd,0,0.0,0.0
51.0,top,3748,11.1,0.2
51.0,systemd,12680,0.0,0.6
51.0,kthreadd,0,0.0,0.0
51.1,top,3740,11.1,0.2
51.1,systemd,12680,0.0,0.6
51.1,kthreadd,0,0.0,0.0
51.2,top,3760,11.8,0.2
51.2,systemd,12680,0.0,0.6
51.2,kthreadd,0,0.0,0.0
51.3,top,3764,11.1,0.2
51.3,systemd,12680,0.0,0.6
51.3,kthreadd,0,0.0,0.0
51.4,top,3776,5.6,0.2
51.4,systemd,12680,0.0,0.6
51.4,kthreadd,0,0.0,0.0
51.5,top,3756,5.9,0.2
51.5,systemd,12680,0.0,0.6
51.5,kthreadd,0,0.0,0.0
51.6,top,3748,17.6,0.2
51.6,systemd,12680,0.0,0.6
51.6,kthreadd,0,0.0,0.0
51.7,top,3804,11.1,0.2
51.7,systemd,12680,0.0,0.6
51.7,kthreadd,0,0.0,0.0
51.8,top,3780,11.1,0.2
51.8,Suricata-Main,45960,5.6,2.3
51.8,systemd,12680,0.0,0.6
51.9,top,3700,11.8,0.2
51.9,systemd,12680,0.0,0.6
51.9,kthreadd,0,0.0,0.0
52.0,top,3876,5.6,0.2
52.0,systemd,12680,0.0,0.6
52.0,kthreadd,0,0.0,0.0
52.1,Suricata-Main,45960,5.9,2.3
52.1,top,3692,5.9,0.2
52.1,systemd,12680,0.0,0.6
52.2,top,3752,11.8,0.2
52.2,systemd,12680,0.0,0.6
52.2,kthreadd,0,0.0,0.0
52.3,Suricata-Main,45960,5.6,2.3
52.3,top,3760,5.6,0.2
52.3,systemd,12680,0.0,0.6
52.4,top,3632,11.1,0.2
52.4,Suricata-Main,45960,5.6,2.3
52.4,systemd,12680,0.0,0.6
52.5,top,3748,11.1,0.2
52.5,systemd,12680,0.0,0.6
52.5,kthreadd,0,0.0,0.0
52.6,top,3608,5.6,0.2
52.6,systemd,12680,0.0,0.6
52.6,kthreadd,0,0.0,0.0
52.7,top,3756,11.8,0.2
52.7,Suricata-Main,45960,5.9,2.3
52.7,systemd,12680,0.0,0.6
52.8,top,3748,11.8,0.2
52.8,systemd,12680,0.0,0.6
52.8,kthreadd,0,0.0,0.0
52.9,snapd,28640,17.6,1.4
52.9,top,3796,11.8,0.2
52.9,rcu_sched,0,5.9,0.0
53.0,top,3700,11.1,0.2
53.0,Suricata-Main,45960,5.6,2.3
53.0,systemd,12680,0.0,0.6
53.1,top,3744,11.1,0.2
53.1,Suricata-Main,45960,5.6,2.3
53.1,systemd,12680,0.0,0.6
53.2,top,3752,11.1,0.2
53.2,multipathd,27240,5.6,1.4
53.2,kworker/0:1-events,0,5.6,0.0
53.3,top,3796,11.8,0.2
53.3,systemd,12680,0.0,0.6
53.3,kthreadd,0,0.0,0.0
53.4,top,3756,11.8,0.2
53.4,systemd,12680,0.0,0.6
53.4,kthreadd,0,0.0,0.0
53.5,Suricata-Main,45960,11.8,2.3
53.5,top,3764,11.8,0.2
53.5,systemd,12680,0.0,0.6
53.6,top,3760,11.1,0.2
53.6,systemd,12680,0.0,0.6
53.6,kthreadd,0,0.0,0.0
53.7,top,3796,11.1,0.2
53.7,systemd,12680,0.0,0.6
53.7,kthreadd,0,0.0,0.0
53.8,top,3748,11.1,0.2
53.8,systemd,12680,0.0,0.6
53.8,kthreadd,0,0.0,0.0
53.9,top,3728,11.1,0.2
53.9,systemd,12680,0.0,0.6
53.9,kthreadd,0,0.0,0.0
54.0,top,3764,16.7,0.2
54.0,Suricata-Main,45960,5.6,2.3
54.0,systemd,12680,0.0,0.6
54.1,top,3744,11.1,0.2
54.1,systemd,12680,0.0,0.6
54.1,kthreadd,0,0.0,0.0
54.2,top,3720,11.1,0.2
54.2,Suricata-Main,45960,5.6,2.3
54.2,systemd,12680,0.0,0.6
54.3,top,3768,11.1,0.2
54.3,systemd,12680,0.0,0.6
54.3,kthreadd,0,0.0,0.0
54.4,top,3780,11.1,0.2
54.4,systemd,12680,0.0,0.6
54.4,kthreadd,0,0.0,0.0
54.5,top,3756,5.6,0.2
54.5,systemd,12680,0.0,0.6
54.5,kthreadd,0,0.0,0.0
54.6,top,3804,11.1,0.2
54.6,Suricata-Main,45960,5.6,2.3
54.6,systemd,12680,0.0,0.6
54.7,top,3624,5.6,0.2
54.7,systemd,12680,0.0,0.6
54.7,kthreadd,0,0.0,0.0
54.8,top,3760,5.6,0.2
54.8,systemd,12680,0.0,0.6
54.8,kthreadd,0,0.0,0.0
54.9,top,3788,11.8,0.2
54.9,Suricata-Main,45960,5.9,2.3
54.9,systemd,12680,0.0,0.6
55.0,top,3784,11.1,0.2
55.0,systemd,12680,0.0,0.6
55.0,kthreadd,0,0.0,0.0
55.1,top,3792,11.8,0.2
55.1,systemd,12680,0.0,0.6
55.1,kthreadd,0,0.0,0.0
55.2,top,3736,11.1,0.2
55.2,systemd,12680,0.0,0.6
55.2,kthreadd,0,0.0,0.0
55.3,top,3752,11.1,0.2
55.3,systemd,12680,0.0,0.6
55.3,kthreadd,0,0.0,0.0
55.4,top,3796,11.8,0.2
55.4,Suricata-Main,45960,5.9,2.3
55.4,systemd,12680,0.0,0.6
55.5,top,3688,11.1,0.2
55.5,systemd,12680,0.0,0.6
55.5,kthreadd,0,0.0,0.0
55.6,top,3804,11.1,0.2
55.6,systemd,12680,0.0,0.6
55.6,kthreadd,0,0.0,0.0
55.7,top,3768,17.6,0.2
55.7,systemd,12680,0.0,0.6
55.7,kthreadd,0,0.0,0.0
55.8,top,3800,11.8,0.2
55.8,systemd,12680,0.0,0.6
55.8,kthreadd,0,0.0,0.0
55.9,top,3756,11.8,0.2
55.9,Suricata-Main,45960,5.9,2.3
55.9,kworker/u4:1-events_power_efficient,0,5.9,0.0
56.0,top,3764,11.8,0.2
56.0,systemd,12680,0.0,0.6
56.0,kthreadd,0,0.0,0.0
56.1,top,3804,11.1,0.2
56.1,systemd,12680,0.0,0.6
56.1,kthreadd,0,0.0,0.0
56.2,top,3616,5.6,0.2
56.2,systemd,12680,0.0,0.6
56.2,kthreadd,0,0.0,0.0
56.3,top,3768,16.7,0.2
56.3,systemd,12680,0.0,0.6
56.3,kthreadd,0,0.0,0.0
56.4,top,3768,11.8,0.2
56.4,systemd,12680,0.0,0.6
56.4,kthreadd,0,0.0,0.0
56.5,top,3616,11.1,0.2
56.5,systemd,12680,0.0,0.6
56.5,kthreadd,0,0.0,0.0
56.6,top,3632,11.1,0.2
56.6,Suricata-Main,45960,5.6,2.3
56.6,systemd,12680,0.0,0.6
56.7,top,3768,11.1,0.2
56.7,systemd,12680,0.0,0.6
56.7,kthreadd,0,0.0,0.0
56.8,top,3572,11.1,0.2
56.8,systemd,12680,0.0,0.6
56.8,kthreadd,0,0.0,0.0
56.9,top,3760,5.9,0.2
56.9,systemd,12680,0.0,0.6
56.9,kthreadd,0,0.0,0.0
57.0,top,3800,11.8,0.2
57.0,systemd,12680,0.0,0.6
57.0,kthreadd,0,0.0,0.0
57.1,top,3752,11.8,0.2
57.1,Suricata-Main,45960,5.9,2.3
57.1,systemd,12680,0.0,0.6
57.2,top,3776,5.9,0.2
57.2,systemd,12680,0.0,0.6
57.2,kthreadd,0,0.0,0.0
57.3,top,3720,5.9,0.2
57.3,systemd,12680,0.0,0.6
57.3,kthreadd,0,0.0,0.0
57.4,top,3764,11.8,0.2
57.4,systemd,12680,0.0,0.6
57.4,kthreadd,0,0.0,0.0
57.5,top,3768,11.1,0.2
57.5,systemd,12680,0.0,0.6
57.5,kthreadd,0,0.0,0.0
57.6,top,3608,11.8,0.2
57.6,Suricata-Main,45960,5.9,2.3
57.6,systemd,12680,0.0,0.6
57.7,top,3796,11.1,0.2
57.7,Suricata-Main,45960,5.6,2.3
57.7,systemd,12680,0.0,0.6
57.8,top,3736,11.8,0.2
57.8,systemd,12680,0.0,0.6
57.8,kthreadd,0,0.0,0.0
57.9,top,3812,11.1,0.2
57.9,systemd,12680,0.0,0.6
57.9,kthreadd,0,0.0,0.0
58.0,top,3772,16.7,0.2
58.0,multipathd,27240,5.6,1.4
58.0,systemd,12680,0.0,0.6
58.1,top,3736,11.8,0.2
58.1,systemd,12680,0.0,0.6
58.1,kthreadd,0,0.0,0.0
58.2,top,3800,11.1,0.2
58.2,irqbalance,3844,5.6,0.2
58.2,systemd,12680,0.0,0.6
58.3,top,3740,11.1,0.2
58.3,systemd,12680,0.0,0.6
58.3,kthreadd,0,0.0,0.0
58.4,top,3704,11.1,0.2
58.4,systemd,12680,0.0,0.6
58.4,kthreadd,0,0.0,0.0
