Time(s),COMMAND,RES,%CPU,%MEM
22.2,top,3808,15.8,0.2
22.3,Suricata-Main,45788,73.7,2.3
22.3,top,3764,15.8,0.2
22.3,head,1028,15.8,0.1
22.4,Suricata-Main,45788,68.2,2.3
22.4,awk,3132,22.7,0.2
22.4,top,3776,13.6,0.2
22.5,Suricata-Main,45788,63.2,2.3
22.5,top,3736,15.8,0.2
22.5,ksoftirqd/0,0,10.5,0.0
22.6,Suricata-Main,45788,89.5,2.3
22.6,top,3632,47.4,0.2
22.6,ksoftirqd/0,0,15.8,0.0
22.7,Suricata-Main,45788,47.8,2.3
22.7,ksoftirqd/0,0,17.4,0.0
22.7,top,3800,8.7,0.2
22.8,Suricata-Main,45788,65.0,2.3
22.8,top,3700,15.0,0.2
22.8,ksoftirqd/0,0,10.0,0.0
22.9,Suricata-Main,45788,85.0,2.3
22.9,top,3744,15.0,0.2
22.9,ksoftirqd/0,0,10.0,0.0
23.0,Suricata-Main,45788,68.4,2.3
23.0,top,3736,21.1,0.2
23.0,awk,2948,21.1,0.1
23.1,Suricata-Main,45788,73.9,2.3
23.1,top,3796,17.4,0.2
23.1,ksoftirqd/0,0,8.7,0.0
23.2,Suricata-Main,45788,68.4,2.3
23.2,top,3760,15.8,0.2
23.2,ksoftirqd/0,0,10.5,0.0
23.3,Suricata-Main,45788,68.4,2.3
23.3,head,1020,21.1,0.1
23.3,ksoftirqd/0,0,15.8,0.0
23.4,Suricata-Main,45788,70.0,2.3
23.4,ksoftirqd/0,0,15.0,0.0
23.4,top,3736,15.0,0.2
23.5,Suricata-Main,45788,66.7,2.3
23.5,ksoftirqd/0,0,14.3,0.0
23.5,top,3744,14.3,0.2
23.6,Suricata-Main,45788,35.9,2.3
23.6,ksoftirqd/0,0,7.7,0.0
23.6,top,3800,7.7,0.2
23.7,Suricata-Main,45788,73.7,2.3
23.7,top,3764,15.8,0.2
23.7,awk,3072,15.8,0.2
23.8,Suricata-Main,45788,120.0,2.3
23.8,top,3812,65.0,0.2
23.8,awk,3124,20.0,0.2
23.9,Suricata-Main,45788,60.0,2.3
23.9,top,3672,20.0,0.2
23.9,awk,3088,15.0,0.2
24.0,Suricata-Main,45788,89.5,2.3
24.0,top,3712,36.8,0.2
24.0,awk,3120,31.6,0.2
24.1,Suricata-Main,45788,70.0,2.3
24.1,awk,3124,20.0,0.2
24.1,top,3688,15.0,0.2
24.2,Suricata-Main,45788,68.4,2.3
24.2,awk,3104,26.3,0.2
24.2,top,3776,21.1,0.2
24.3,Suricata-Main,45788,73.7,2.3
24.3,top,3772,15.8,0.2
24.3,irqbalance,3588,10.5,0.2
24.4,Suricata-Main,45788,73.7,2.3
24.4,top,3632,15.8,0.2
24.4,ksoftirqd/0,0,10.5,0.0
24.5,Suricata-Main,45788,73.7,2.3
24.5,top,3676,21.1,0.2
24.5,ksoftirqd/0,0,10.5,0.0
24.6,Suricata-Main,45788,73.7,2.3
24.6,top,3788,15.8,0.2
24.6,ksoftirqd/0,0,5.3,0.0
24.7,Suricata-Main,45788,73.7,2.3
24.7,awk,3112,31.6,0.2
24.7,ksoftirqd/0,0,10.5,0.0
24.8,Suricata-Main,45788,62.5,2.3
24.8,top,3764,12.5,0.2
24.8,systemd,12400,8.3,0.6
24.9,Suricata-Main,45788,94.7,2.3
24.9,top,3756,15.8,0.2
24.9,ksoftirqd/0,0,10.5,0.0
25.0,Suricata-Main,45788,68.4,2.3
25.0,awk,3092,26.3,0.2
25.0,top,3804,15.8,0.2
25.1,Suricata-Main,45788,68.2,2.3
25.1,awk,3124,22.7,0.2
25.1,top,3704,18.2,0.2
25.2,Suricata-Main,45788,68.4,2.3
25.2,awk,3056,21.1,0.2
25.2,top,3684,15.8,0.2
25.3,Suricata-Main,45788,61.9,2.3
25.3,top,3872,9.5,0.2
25.3,ksoftirqd/1,0,4.8,0.0
25.4,Suricata-Main,45788,78.9,2.3
25.4,top,3684,10.5,0.2
25.4,ksoftirqd/0,0,5.3,0.0
25.5,Suricata-Main,45788,73.7,2.3
25.5,top,3724,21.1,0.2
25.5,ksoftirqd/0,0,10.5,0.0
25.6,Suricata-Main,45788,63.6,2.3
25.6,top,3572,13.6,0.2
25.6,ksoftirqd/0,0,4.5,0.0
25.7,Suricata-Main,45788,78.9,2.3
25.7,top,3800,15.8,0.2
25.7,head,1096,15.8,0.1
25.8,Suricata-Main,45788,73.7,2.3
25.8,top,3808,21.1,0.2
25.8,ksoftirqd/0,0,5.3,0.0
25.9,Suricata-Main,45788,73.7,2.3
25.9,top,3736,21.1,0.2
25.9,ksoftirqd/0,0,5.3,0.0
26.0,Suricata-Main,45788,70.0,2.3
26.0,awk,3068,20.0,0.2
26.0,top,3612,15.0,0.2
26.1,Suricata-Main,45788,70.0,2.3
26.1,awk,3104,15.0,0.2
26.1,ksoftirqd/0,0,10.0,0.0
26.2,Suricata-Main,45788,84.2,2.3
26.2,top,3748,15.8,0.2
26.2,ksoftirqd/0,0,10.5,0.0
26.3,Suricata-Main,45788,89.5,2.3
26.3,top,3784,15.8,0.2
26.3,ksoftirqd/0,0,5.3,0.0
26.4,Suricata-Main,45788,78.9,2.3
26.4,awk,3144,26.3,0.2
26.4,ksoftirqd/0,0,10.5,0.0
26.5,Suricata-Main,45788,78.9,2.3
26.5,top,3676,15.8,0.2
26.5,ksoftirqd/0,0,10.5,0.0
26.6,Suricata-Main,45788,89.5,2.3
26.6,top,3772,15.8,0.2
26.6,ksoftirqd/0,0,5.3,0.0
26.7,Suricata-Main,45788,51.9,2.3
26.7,top,3736,11.1,0.2
26.7,ksoftirqd/0,0,7.4,0.0
26.8,Suricata-Main,45788,84.2,2.3
26.8,awk,3124,21.1,0.2
26.8,top,3744,15.8,0.2
26.9,Suricata-Main,45788,85.0,2.3
26.9,top,3748,15.0,0.2
26.9,ksoftirqd/0,0,10.0,0.0
27.0,Suricata-Main,45788,90.0,2.3
27.0,awk,3080,65.0,0.2
27.0,top,3796,35.0,0.2
27.1,Suricata-Main,45788,73.7,2.3
27.1,top,3788,36.8,0.2
27.1,awk,3124,15.8,0.2
27.2,Suricata-Main,45788,52.6,2.3
27.2,ksoftirqd/0,0,15.8,0.0
27.2,top,3756,15.8,0.2
27.3,Suricata-Main,45788,45.0,2.3
27.3,ksoftirqd/0,0,15.0,0.0
27.3,top,3612,15.0,0.2
27.4,Suricata-Main,45788,63.2,2.3
27.4,top,3700,15.8,0.2
27.4,ksoftirqd/0,0,10.5,0.0
27.5,Suricata-Main,45788,50.0,2.3
27.5,awk,3168,50.0,0.2
27.5,ksoftirqd/0,0,15.0,0.0
27.6,Suricata-Main,45788,57.9,2.3
27.6,awk,3152,15.8,0.2
27.6,ksoftirqd/0,0,10.5,0.0
27.7,Suricata-Main,45788,55.0,2.3
27.7,top,3760,20.0,0.2
27.7,ksoftirqd/0,0,15.0,0.0
27.8,Suricata-Main,45788,52.6,2.3
27.8,ksoftirqd/0,0,15.8,0.0
27.8,top,3732,10.5,0.2
27.9,Suricata-Main,45788,68.4,2.3
27.9,top,3804,15.8,0.2
27.9,ksoftirqd/0,0,10.5,0.0
28.0,Suricata-Main,45788,68.4,2.3
28.0,top,3628,15.8,0.2
28.0,ksoftirqd/0,0,10.5,0.0
28.1,Suricata-Main,45788,65.0,2.3
28.1,top,3736,15.0,0.2
28.1,ksoftirqd/0,0,5.0,0.0
28.2,Suricata-Main,45788,70.0,2.3
28.2,top,3740,15.0,0.2
28.2,ksoftirqd/0,0,10.0,0.0
28.3,Suricata-Main,45788,70.0,2.3
28.3,top,3796,20.0,0.2
28.3,awk,3072,20.0,0.2
28.4,Suricata-Main,45788,84.2,2.3
28.4,head,1056,15.8,0.1
28.4,ksoftirqd/0,0,10.5,0.0
28.5,Suricata-Main,45788,115.0,2.3
28.5,top,3736,60.0,0.2
28.5,ksoftirqd/0,0,10.0,0.0
28.6,Suricata-Main,45788,89.5,2.3
28.6,ksoftirqd/0,0,10.5,0.0
28.6,top,3744,10.5,0.2
28.7,Suricata-Main,45788,70.0,2.3
28.7,awk,3056,20.0,0.2
28.7,top,3708,15.0,0.2
28.8,Suricata-Main,45788,75.0,2.3
28.8,top,3804,15.0,0.2
28.8,ksoftirqd/0,0,10.0,0.0
28.9,Suricata-Main,45788,84.2,2.3
28.9,top,3768,15.8,0.2
28.9,ksoftirqd/0,0,5.3,0.0
29.0,Suricata-Main,45788,78.9,2.3
29.0,ksoftirqd/0,0,15.8,0.0
29.0,top,3800,15.8,0.2
29.1,Suricata-Main,45788,75.0,2.3
29.1,top,3788,10.0,0.2
29.1,ksoftirqd/0,0,5.0,0.0
29.2,Suricata-Main,45788,80.0,2.3
29.2,top,3752,15.0,0.2
29.2,ksoftirqd/0,0,5.0,0.0
29.3,Suricata-Main,45788,78.9,2.3
29.3,top,3796,15.8,0.2
29.3,ksoftirqd/0,0,5.3,0.0
29.4,Suricata-Main,45788,110.5,2.3
29.4,top,3804,31.6,0.2
29.4,ksoftirqd/0,0,5.3,0.0
29.5,Suricata-Main,45788,73.7,2.3
29.5,head,1020,21.1,0.1
29.5,top,3872,15.8,0.2
29.6,Suricata-Main,45788,80.0,2.3
29.6,top,3744,15.0,0.2
29.6,ksoftirqd/0,0,10.0,0.0
29.7,Suricata-Main,45788,85.0,2.3
29.7,top,3864,15.0,0.2
29.7,head,1040,15.0,0.1
29.8,Suricata-Main,45788,80.0,2.3
29.8,top,3768,15.0,0.2
29.8,awk,3116,15.0,0.2
29.9,Suricata-Main,45788,75.0,2.3
29.9,top,3700,15.0,0.2
29.9,ksoftirqd/0,0,10.0,0.0
30.0,Suricata-Main,45788,85.0,2.3
30.0,awk,3124,80.0,0.2
30.0,top,3736,25.0,0.2
30.1,Suricata-Main,45788,80.0,2.3
30.1,ksoftirqd/0,0,15.0,0.0
30.1,top,3768,15.0,0.2
30.2,Suricata-Main,45788,68.4,2.3
30.2,top,3628,21.1,0.2
30.2,ksoftirqd/0,0,5.3,0.0
30.3,Suricata-Main,45788,84.2,2.3
30.3,awk,3072,26.3,0.2
30.3,top,3692,15.8,0.2
30.4,Suricata-Main,45788,75.0,2.3
30.4,ksoftirqd/0,0,10.0,0.0
30.4,top,3756,10.0,0.2
30.5,Suricata-Main,45788,78.9,2.3
30.5,ksoftirqd/0,0,15.8,0.0
30.5,top,3716,15.8,0.2
30.6,Suricata-Main,45788,61.3,2.3
30.6,top,3724,29.0,0.2
30.6,ksoftirqd/0,0,3.2,0.0
30.7,Suricata-Main,45788,70.0,2.3
30.7,top,3704,36.7,0.2
30.7,ksoftirqd/0,0,6.7,0.0
30.8,Suricata-Main,45788,71.4,2.3
30.8,top,3792,14.3,0.2
30.8,ksoftirqd/0,0,4.8,0.0
30.9,Suricata-Main,45788,78.9,2.3
30.9,top,3768,21.1,0.2
30.9,ksoftirqd/0,0,10.5,0.0
31.0,Suricata-Main,45788,75.0,2.3
31.0,top,3804,16.7,0.2
31.0,ksoftirqd/0,0,8.3,0.0
31.1,Suricata-Main,45788,85.0,2.3
31.1,top,3812,20.0,0.2
31.1,ksoftirqd/0,0,10.0,0.0
31.2,Suricata-Main,45788,75.0,2.3
31.2,top,3564,15.0,0.2
31.2,ksoftirqd/0,0,10.0,0.0
31.3,Suricata-Main,45788,84.2,2.3
31.3,top,3768,15.8,0.2
31.3,ksoftirqd/0,0,10.5,0.0
31.4,Suricata-Main,45788,85.0,2.3
31.4,top,3692,10.0,0.2
31.4,ksoftirqd/0,0,5.0,0.0
31.5,Suricata-Main,45788,78.9,2.3
31.5,awk,3096,21.1,0.2
31.5,ksoftirqd/0,0,10.5,0.0
31.6,Suricata-Main,45788,89.5,2.3
31.6,top,3768,15.8,0.2
31.6,ksoftirqd/0,0,5.3,0.0
31.7,Suricata-Main,45788,78.9,2.3
31.7,top,3804,15.8,0.2
31.7,ksoftirqd/0,0,10.5,0.0
31.8,Suricata-Main,45788,105.0,2.3
31.8,top,3800,35.0,0.2
31.8,ksoftirqd/0,0,10.0,0.0
31.9,Suricata-Main,45788,105.0,2.3
31.9,top,3696,55.0,0.2
31.9,ksoftirqd/0,0,10.0,0.0
32.0,Suricata-Main,45788,71.4,2.3
32.0,top,3628,14.3,0.2
32.0,ksoftirqd/0,0,9.5,0.0
32.1,Suricata-Main,45788,94.7,2.3
32.1,top,3756,15.8,0.2
32.1,ksoftirqd/0,0,10.5,0.0
32.2,Suricata-Main,45788,122.7,2.3
32.2,top,3704,72.7,0.2
32.2,awk,3108,13.6,0.2
32.3,Suricata-Main,45788,68.2,2.3
32.3,awk,3100,18.2,0.2
32.3,ksoftirqd/0,0,13.6,0.0
32.4,Suricata-Main,45788,84.2,2.3
32.4,ksoftirqd/0,0,10.5,0.0
32.4,top,3764,10.5,0.2
32.5,Suricata-Main,45788,89.5,2.3
32.5,top,3696,15.8,0.2
32.5,ksoftirqd/0,0,10.5,0.0
32.6,Suricata-Main,45788,71.4,2.3
32.6,top,3812,14.3,0.2
32.6,ksoftirqd/0,0,9.5,0.0
32.7,Suricata-Main,45788,104.2,2.3
32.7,top,3772,45.8,0.2
32.7,ksoftirqd/0,0,12.5,0.0
32.8,Suricata-Main,45788,90.0,2.3
32.8,top,3724,15.0,0.2
32.8,ksoftirqd/0,0,10.0,0.0
32.9,Suricata-Main,45788,89.5,2.3
32.9,top,3760,15.8,0.2
32.9,ksoftirqd/0,0,5.3,0.0
33.0,Suricata-Main,45788,85.0,2.3
33.0,awk,3100,40.0,0.2
33.0,top,3740,20.0,0.2
33.1,Suricata-Main,45788,84.2,2.3
33.1,top,3744,21.1,0.2
33.1,ksoftirqd/0,0,5.3,0.0
33.2,Suricata-Main,45788,72.7,2.3
33.2,head,1044,22.7,0.1
33.2,ksoftirqd/0,0,18.2,0.0
33.3,Suricata-Main,45788,78.9,2.3
33.3,top,3772,21.1,0.2
33.3,ksoftirqd/0,0,5.3,0.0
33.4,Suricata-Main,45788,72.7,2.3
33.4,top,3700,13.6,0.2
33.4,ksoftirqd/0,0,9.1,0.0
33.5,Suricata-Main,45788,47.4,2.3
33.5,top,3616,15.8,0.2
33.5,ksoftirqd/0,0,10.5,0.0
33.6,Suricata-Main,45788,57.9,2.3
33.6,ksoftirqd/0,0,15.8,0.0
33.6,top,3736,15.8,0.2
33.7,Suricata-Main,45788,57.9,2.3
33.7,top,3744,15.8,0.2
33.7,ksoftirqd/0,0,10.5,0.0
33.8,Suricata-Main,45788,95.2,2.3
33.8,top,3700,33.3,0.2
33.8,head,1008,19.0,0.1
33.9,Suricata-Main,45788,55.6,2.3
33.9,top,3768,11.1,0.2
33.9,ksoftirqd/0,0,3.7,0.0
34.0,Suricata-Main,45788,75.0,2.3
34.0,top,3748,20.0,0.2
34.0,head,1044,10.0,0.1
34.1,Suricata-Main,45788,68.4,2.3
34.1,top,3712,15.8,0.2
34.1,ksoftirqd/0,0,5.3,0.0
34.2,Suricata-Main,45788,94.7,2.3
34.2,top,3828,15.8,0.2
34.2,ksoftirqd/0,0,10.5,0.0
34.3,Suricata-Main,45788,78.9,2.3
34.3,top,3772,15.8,0.2
34.3,ksoftirqd/0,0,10.5,0.0
34.4,Suricata-Main,45788,78.9,2.3
34.4,awk,3124,21.1,0.2
34.4,top,3772,15.8,0.2
34.5,Suricata-Main,45788,73.7,2.3
34.5,head,1056,21.1,0.1
34.5,top,3808,15.8,0.2
34.6,Suricata-Main,45788,75.0,2.3
34.6,top,3624,20.0,0.2
34.6,ksoftirqd/0,0,10.0,0.0
34.7,Suricata-Main,45788,94.7,2.3
34.7,top,3744,42.1,0.2
34.7,ksoftirqd/0,0,10.5,0.0
34.8,Suricata-Main,45788,84.2,2.3
34.8,top,3804,26.3,0.2
34.8,ksoftirqd/0,0,5.3,0.0
34.9,Suricata-Main,45788,51.9,2.3
34.9,top,3700,14.8,0.2
34.9,ksoftirqd/0,0,3.7,0.0
35.0,Suricata-Main,45788,84.2,2.3
35.0,top,3768,15.8,0.2
35.0,ksoftirqd/0,0,5.3,0.0
35.1,Suricata-Main,45788,84.2,2.3
35.1,top,3764,15.8,0.2
35.1,ksoftirqd/0,0,5.3,0.0
35.2,Suricata-Main,45788,68.4,2.3
35.2,top,3784,15.8,0.2
35.2,ksoftirqd/0,0,5.3,0.0
35.3,Suricata-Main,45788,54.5,2.3
35.3,top,3756,9.1,0.2
35.3,awk,3092,9.1,0.2
35.4,Suricata-Main,45788,57.9,2.3
35.4,top,3620,21.1,0.2
35.4,ksoftirqd/0,0,5.3,0.0
35.5,Suricata-Main,45788,68.4,2.3
35.5,top,3736,15.8,0.2
35.5,ksoftirqd/0,0,5.3,0.0
35.6,Suricata-Main,45788,68.4,2.3
35.6,top,3816,15.8,0.2
35.6,ksoftirqd/0,0,10.5,0.0
35.7,Suricata-Main,45788,73.7,2.3
35.7,top,3612,15.8,0.2
35.7,ksoftirqd/0,0,10.5,0.0
35.8,Suricata-Main,45788,68.4,2.3
35.8,awk,3116,26.3,0.2
35.8,top,3744,15.8,0.2
35.9,Suricata-Main,45788,80.0,2.3
35.9,top,3632,15.0,0.2
35.9,ksoftirqd/0,0,10.0,0.0
36.0,Suricata-Main,45788,75.0,2.3
36.0,top,3768,20.0,0.2
36.0,ksoftirqd/0,0,5.0,0.0
36.1,Suricata-Main,45788,75.0,2.3
36.1,awk,3108,30.0,0.2
36.1,top,3800,15.0,0.2
36.2,Suricata-Main,45788,100.0,2.3
36.2,top,3736,30.0,0.2
36.2,ksoftirqd/0,0,10.0,0.0
36.3,Suricata-Main,45788,70.0,2.3
36.3,top,3756,20.0,0.2
36.3,systemd,12400,0.0,0.6
36.4,Suricata-Main,45788,70.0,2.3
36.4,top,3760,20.0,0.2
36.4,head,1024,10.0,0.1
36.5,Suricata-Main,45788,80.0,2.3
36.5,top,3700,15.0,0.2
36.5,head,1040,15.0,0.1
36.6,Suricata-Main,45788,70.0,2.3
36.6,awk,3056,20.0,0.2
36.6,top,3708,15.0,0.2
36.7,Suricata-Main,45788,85.0,2.3
36.7,top,3752,15.0,0.2
36.7,ksoftirqd/0,0,10.0,0.0
36.8,Suricata-Main,45788,63.3,2.3
36.8,top,3756,26.7,0.2
36.8,ksoftirqd/0,0,3.3,0.0
36.9,Suricata-Main,45788,50.0,2.3
36.9,top,3736,8.8,0.2
36.9,ksoftirqd/0,0,2.9,0.0
37.0,Suricata-Main,45788,76.2,2.3
37.0,top,3804,14.3,0.2
37.0,ksoftirqd/0,0,4.8,0.0
37.1,Suricata-Main,45788,110.0,2.3
37.1,top,3700,35.0,0.2
37.1,awk,3116,15.0,0.2
37.2,Suricata-Main,45788,80.0,2.3
37.2,top,3616,15.0,0.2
37.2,ksoftirqd/0,0,10.0,0.0
37.3,Suricata-Main,45788,69.6,2.3
37.3,top,3800,17.4,0.2
37.3,ksoftirqd/0,0,8.7,0.0
37.4,Suricata-Main,45788,80.0,2.3
37.4,top,3768,20.0,0.2
37.4,ksoftirqd/0,0,5.0,0.0
37.5,Suricata-Main,45788,104.8,2.3
37.5,top,3800,38.1,0.2
37.5,ksoftirqd/0,0,9.5,0.0
37.6,Suricata-Main,45788,68.2,2.3
37.6,top,3740,18.2,0.2
37.6,ksoftirqd/0,0,9.1,0.0
37.7,Suricata-Main,45788,78.9,2.3
37.7,top,3768,15.8,0.2
37.7,ksoftirqd/0,0,5.3,0.0
37.8,Suricata-Main,45788,84.2,2.3
37.8,top,3784,21.1,0.2
37.8,ksoftirqd/0,0,10.5,0.0
37.9,Suricata-Main,45788,105.3,2.3
37.9,top,3612,57.9,0.2
37.9,ksoftirqd/0,0,15.8,0.0
38.0,Suricata-Main,45788,61.9,2.3
38.0,top,3808,14.3,0.2
38.0,ksoftirqd/0,0,4.8,0.0
38.1,Suricata-Main,45788,57.9,2.3
38.1,top,3556,21.1,0.2
38.1,ksoftirqd/0,0,5.3,0.0
38.2,Suricata-Main,45788,73.7,2.3
38.2,awk,3068,15.8,0.2
38.2,ksoftirqd/0,0,10.5,0.0
38.3,Suricata-Main,45788,90.0,2.3
38.3,top,3768,30.0,0.2
38.3,ksoftirqd/0,0,5.0,0.0
38.4,Suricata-Main,45788,73.7,2.3
38.4,top,3796,15.8,0.2
38.4,ksoftirqd/0,0,10.5,0.0
38.5,Suricata-Main,45788,73.7,2.3
38.5,top,3676,21.1,0.2
38.5,head,1040,10.5,0.1
38.6,top,3772,11.1,0.2
38.6,Suricata-Main,45788,5.6,2.3
38.6,systemd,12400,0.0,0.6
38.7,top,3784,17.6,0.2
38.7,Suricata-Main,45788,5.9,2.3
38.7,systemd,12400,0.0,0.6
38.8,top,3784,17.6,0.2
38.8,systemd,12400,0.0,0.6
38.8,kthreadd,0,0.0,0.0
38.9,top,3872,11.1,0.2
38.9,systemd,12400,0.0,0.6
38.9,kthreadd,0,0.0,0.0
39.0,top,3688,5.6,0.2
39.0,systemd,12400,0.0,0.6
39.0,kthreadd,0,0.0,0.0
39.1,top,3756,11.8,0.2
39.1,Suricata-Main,45788,5.9,2.3
39.1,systemd,12400,0.0,0.6
