Time(s),COMMAND,RES,%CPU,%MEM
24.7,head,1032,5.3,0.1
24.8,top,3612,16.7,0.2
24.8,awk,3072,16.7,0.2
24.8,irqbalance,3588,11.1,0.2
24.9,top,3704,21.7,0.2
24.9,systemd,12348,0.0,0.6
24.9,kthreadd,0,0.0,0.0
25.0,top,3756,26.1,0.2
25.0,rcu_sched,0,4.3,0.0
25.0,systemd,12348,0.0,0.6
25.1,awk,2936,31.6,0.1
25.1,top,3752,21.1,0.2
25.1,head,1020,5.3,0.1
25.2,top,3612,33.3,0.2
25.2,rcu_sched,0,4.2,0.0
25.2,cron,2844,4.2,0.1
25.3,top,3776,15.8,0.2
25.3,awk,3068,15.8,0.2
25.3,systemd,12348,0.0,0.6
25.4,top,3612,28.0,0.2
25.4,rcu_sched,0,4.0,0.0
25.4,systemd,12348,0.0,0.6
25.5,top,3772,31.8,0.2
25.5,kworker/0:0-events,0,4.5,0.0
25.5,systemd,12348,0.0,0.6
25.6,top,3744,26.1,0.2
25.6,systemd,12348,0.0,0.6
25.6,kthreadd,0,0.0,0.0
25.7,top,3676,27.3,0.2
25.7,systemd,12348,0.0,0.6
25.7,kthreadd,0,0.0,0.0
25.8,top,3676,21.1,0.2
25.8,awk,3124,15.8,0.2
25.8,rcu_sched,0,5.3,0.0
25.9,top,3812,13.0,0.2
25.9,systemd,12348,0.0,0.6
25.9,kthreadd,0,0.0,0.0
26.0,top,3776,21.1,0.2
26.0,systemd,12348,0.0,0.6
26.0,kthreadd,0,0.0,0.0
26.1,top,3704,26.1,0.2
26.1,systemd,12348,0.0,0.6
26.1,kthreadd,0,0.0,0.0
26.2,top,3736,22.7,0.2
26.2,systemd,12348,0.0,0.6
26.2,kthreadd,0,0.0,0.0
26.3,top,3804,25.0,0.2
26.3,awk,3160,20.0,0.2
26.3,systemd,12348,0.0,0.6
26.4,top,3704,21.7,0.2
26.4,multipathd,27240,4.3,1.4
26.4,systemd,12348,0.0,0.6
26.5,top,3736,21.1,0.2
26.5,awk,3108,15.8,0.2
26.5,ksoftirqd/0,0,5.3,0.0
26.6,top,3756,15.0,0.2
26.6,awk,3116,10.0,0.2
26.6,head,1012,5.0,0.1
26.7,top,3768,26.1,0.2
26.7,systemd,12348,0.0,0.6
26.7,kthreadd,0,0.0,0.0
26.8,top,3692,15.8,0.2
26.8,systemd,12348,0.0,0.6
26.8,kthreadd,0,0.0,0.0
26.9,top,3744,30.4,0.2
26.9,ksoftirqd/0,0,4.3,0.0
26.9,rcu_sched,0,4.3,0.0
27.0,top,3756,15.8,0.2
27.0,awk,3148,15.8,0.2
27.0,head,1008,5.3,0.1
27.1,top,3768,31.8,0.2
27.1,systemd,12348,0.0,0.6
27.1,kthreadd,0,0.0,0.0
27.2,top,3776,20.0,0.2
27.2,awk,3120,10.0,0.2
27.2,systemd,12348,0.0,0.6
27.3,top,3768,21.7,0.2
27.3,systemd,12348,0.0,0.6
27.3,kthreadd,0,0.0,0.0
27.4,awk,3128,25.0,0.2
27.4,top,3740,10.0,0.2
27.4,head,1016,10.0,0.1
27.5,top,3756,20.0,0.2
27.5,awk,3068,15.0,0.2
27.5,systemd,12348,0.0,0.6
27.6,top,3748,20.0,0.2
27.6,awk,3096,20.0,0.2
27.6,rcu_sched,0,5.0,0.0
27.7,top,3752,30.4,0.2
27.7,systemd,12348,0.0,0.6
27.7,kthreadd,0,0.0,0.0
27.8,top,3808,15.8,0.2
27.8,awk,3164,15.8,0.2
27.8,rcu_sched,0,5.3,0.0
27.9,top,3804,30.4,0.2
27.9,systemd,12348,0.0,0.6
27.9,kthreadd,0,0.0,0.0
28.0,top,3852,29.2,0.2
28.0,rcu_sched,0,4.2,0.0
28.0,systemd,12348,0.0,0.6
28.1,awk,3108,21.1,0.2
28.1,top,3744,15.8,0.2
28.1,head,1044,15.8,0.1
28.2,top,3772,25.0,0.2
28.2,systemd,12348,0.0,0.6
28.2,kthreadd,0,0.0,0.0
28.3,top,3744,29.2,0.2
28.3,systemd,12348,0.0,0.6
28.3,kthreadd,0,0.0,0.0
28.4,top,3796,26.1,0.2
28.4,kworker/u4:3-events_power_efficient,0,4.3,0.0
28.4,systemd,12348,0.0,0.6
28.5,top,3772,15.0,0.2
28.5,awk,3132,15.0,0.2
28.5,systemd,12348,0.0,0.6
28.6,top,3800,27.3,0.2
28.6,systemd,12348,4.5,0.6
28.6,ksoftirqd/0,0,4.5,0.0
28.7,top,3776,25.0,0.2
28.7,systemd,12348,0.0,0.6
28.7,kthreadd,0,0.0,0.0
28.8,top,3632,26.1,0.2
28.8,systemd,12348,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3812,26.1,0.2
28.9,systemd,12348,0.0,0.6
28.9,kthreadd,0,0.0,0.0
29.0,top,3752,26.1,0.2
29.0,ksoftirqd/0,0,4.3,0.0
29.0,systemd,12348,0.0,0.6
29.1,top,3764,27.3,0.2
29.1,ksoftirqd/0,0,4.5,0.0
29.1,kworker/1:0-events,0,4.5,0.0
29.2,top,3740,21.1,0.2
29.2,awk,3168,10.5,0.2
29.2,head,1052,10.5,0.1
29.3,top,3752,33.3,0.2
29.3,awk,3156,14.3,0.2
29.3,systemd,12348,0.0,0.6
29.4,top,3752,20.8,0.2
29.4,ksoftirqd/0,0,4.2,0.0
29.4,kworker/u4:3-ext4-rsv-conversion,0,4.2,0.0
29.5,top,3724,17.4,0.2
29.5,systemd,12348,0.0,0.6
29.5,kthreadd,0,0.0,0.0
29.6,top,3676,22.7,0.2
29.6,systemd,12348,0.0,0.6
29.6,kthreadd,0,0.0,0.0
29.7,top,3676,27.3,0.2
29.7,rcu_sched,0,4.5,0.0
29.7,systemd,12348,0.0,0.6
29.8,top,3796,21.7,0.2
29.8,multipathd,27240,4.3,1.4
29.8,systemd,12348,0.0,0.6
29.9,awk,3120,19.0,0.2
29.9,top,3688,9.5,0.2
29.9,systemd,12348,0.0,0.6
30.0,top,3616,20.0,0.2
30.0,ksoftirqd/0,0,4.0,0.0
30.0,systemd,12348,0.0,0.6
30.1,top,3672,15.8,0.2
30.1,awk,3192,15.8,0.2
30.1,head,1016,10.5,0.1
30.2,top,3804,33.3,0.2
30.2,systemd,12348,0.0,0.6
30.2,kthreadd,0,0.0,0.0
30.3,top,3548,23.1,0.2
30.3,systemd,12348,0.0,0.6
30.3,kthreadd,0,0.0,0.0
30.4,awk,3064,18.2,0.2
30.4,top,3620,9.1,0.2
30.4,systemd,12348,0.0,0.6
30.5,top,3740,19.0,0.2
30.5,systemd,12348,0.0,0.6
30.5,kthreadd,0,0.0,0.0
30.6,top,3800,15.8,0.2
30.6,awk,3104,10.5,0.2
30.6,systemd,12348,0.0,0.6
30.7,top,3772,22.7,0.2
30.7,systemd,12348,0.0,0.6
30.7,kthreadd,0,0.0,0.0
30.8,top,3748,25.0,0.2
30.8,rcu_sched,0,4.2,0.0
30.8,systemd,12348,0.0,0.6
30.9,top,3736,21.7,0.2
30.9,systemd,12348,0.0,0.6
30.9,kthreadd,0,0.0,0.0
31.0,top,3756,15.0,0.2
31.0,awk,3136,15.0,0.2
31.0,head,1008,10.0,0.1
31.1,awk,3080,30.0,0.2
31.1,top,3620,15.0,0.2
31.1,systemd,12348,0.0,0.6
31.2,top,3864,26.1,0.2
31.2,systemd,12348,0.0,0.6
31.2,kthreadd,0,0.0,0.0
31.3,top,3768,27.3,0.2
31.3,systemd,12348,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,top,3756,21.7,0.2
31.4,ksoftirqd/0,0,4.3,0.0
31.4,systemd,12348,0.0,0.6
31.5,top,3808,13.9,0.2
31.5,ksoftirqd/0,0,2.8,0.0
31.5,systemd,12348,0.0,0.6
31.6,top,3636,13.6,0.2
31.6,ksoftirqd/0,0,4.5,0.0
31.6,systemd,12348,0.0,0.6
31.7,top,3804,23.1,0.2
31.7,rcu_sched,0,3.8,0.0
31.7,systemd,12348,0.0,0.6
31.8,top,3876,21.1,0.2
31.8,awk,3156,21.1,0.2
31.8,systemd,12348,0.0,0.6
31.9,top,3796,23.8,0.2
31.9,ksoftirqd/0,0,4.8,0.0
31.9,systemd,12348,0.0,0.6
32.0,top,3760,33.3,0.2
32.0,ksoftirqd/0,0,4.2,0.0
32.0,systemd,12348,0.0,0.6
32.1,top,3800,15.0,0.2
32.1,awk,3044,15.0,0.2
32.1,systemd,12348,0.0,0.6
32.2,top,3776,27.3,0.2
32.2,systemd,12348,0.0,0.6
32.2,kthreadd,0,0.0,0.0
32.3,top,3680,27.3,0.2
32.3,systemd,12348,0.0,0.6
32.3,kthreadd,0,0.0,0.0
32.4,top,3876,22.2,0.2
32.4,systemd,12348,0.0,0.6
32.4,kthreadd,0,0.0,0.0
32.5,top,3768,25.0,0.2
32.5,awk,2924,10.0,0.1
32.5,systemd,12348,0.0,0.6
32.6,top,3624,23.8,0.2
32.6,systemd,12348,0.0,0.6
32.6,kthreadd,0,0.0,0.0
32.7,top,3744,26.1,0.2
32.7,systemd,12348,0.0,0.6
32.7,kthreadd,0,0.0,0.0
32.8,awk,3100,19.0,0.2
32.8,irqbalance,3588,9.5,0.2
32.8,top,3768,9.5,0.2
32.9,top,3776,25.0,0.2
32.9,systemd,12348,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,top,3632,24.0,0.2
33.0,systemd,12348,0.0,0.6
33.0,kthreadd,0,0.0,0.0
33.1,top,3684,26.1,0.2
33.1,systemd,12348,0.0,0.6
33.1,kthreadd,0,0.0,0.0
33.2,top,3776,20.0,0.2
33.2,systemd,12348,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3796,26.3,0.2
33.3,awk,3112,15.8,0.2
33.3,systemd,12348,0.0,0.6
33.4,top,3756,40.0,0.2
33.4,multipathd,27240,4.0,1.4
33.4,systemd,12348,0.0,0.6
33.5,top,3744,18.5,0.2
33.5,kworker/u4:0-events_power_efficient,0,3.7,0.0
33.5,systemd,12348,0.0,0.6
33.6,top,3768,15.8,0.2
33.6,systemd,12348,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3804,10.5,0.2
33.7,systemd,12348,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3784,26.1,0.2
33.8,ksoftirqd/0,0,4.3,0.0
33.8,systemd,12348,0.0,0.6
33.9,top,3792,34.8,0.2
33.9,systemd,12348,0.0,0.6
33.9,kthreadd,0,0.0,0.0
34.0,top,3752,15.8,0.2
34.0,awk,3136,10.5,0.2
34.0,head,1008,10.5,0.1
34.1,top,3800,21.7,0.2
34.1,rcu_sched,0,4.3,0.0
34.1,systemd,12348,0.0,0.6
34.2,top,3808,25.0,0.2
34.2,systemd,12348,0.0,0.6
34.2,kthreadd,0,0.0,0.0
34.3,top,3752,36.4,0.2
34.3,systemd,12348,0.0,0.6
34.3,kthreadd,0,0.0,0.0
34.4,awk,3196,15.8,0.2
34.4,top,3616,10.5,0.2
34.4,ksoftirqd/0,0,5.3,0.0
34.5,top,3696,15.8,0.2
34.5,awk,3160,15.8,0.2
34.5,systemd,12348,0.0,0.6
34.6,top,3768,15.8,0.2
34.6,awk,3112,15.8,0.2
34.6,systemd,12348,0.0,0.6
34.7,top,3800,15.8,0.2
34.7,ksoftirqd/1,0,5.3,0.0
34.7,kworker/1:0-events,0,5.3,0.0
34.8,top,3768,27.3,0.2
34.8,systemd,12348,0.0,0.6
34.8,kthreadd,0,0.0,0.0
34.9,top,3784,15.0,0.2
34.9,systemd,12348,0.0,0.6
34.9,kthreadd,0,0.0,0.0
35.0,top,3748,14.8,0.2
35.0,systemd,12348,0.0,0.6
35.0,kthreadd,0,0.0,0.0
35.1,top,3768,21.1,0.2
35.1,awk,2972,15.8,0.1
35.1,systemd,12348,0.0,0.6
35.2,top,3760,19.0,0.2
35.2,ksoftirqd/0,0,4.8,0.0
35.2,systemd,12348,0.0,0.6
35.3,awk,3008,26.3,0.1
35.3,top,3804,15.8,0.2
35.3,head,1060,10.5,0.1
35.4,top,3812,30.4,0.2
35.4,ksoftirqd/0,0,4.3,0.0
35.4,systemd,12348,0.0,0.6
35.5,top,3680,26.1,0.2
35.5,ksoftirqd/0,0,4.3,0.0
35.5,systemd,12348,0.0,0.6
35.6,top,3792,29.2,0.2
35.6,systemd,12348,0.0,0.6
35.6,kthreadd,0,0.0,0.0
35.7,top,3768,30.4,0.2
35.7,ksoftirqd/0,0,4.3,0.0
35.7,kworker/u4:1-events_power_efficient,0,4.3,0.0
35.8,top,3768,24.0,0.2
35.8,systemd,12348,0.0,0.6
35.8,kthreadd,0,0.0,0.0
35.9,top,3804,10.3,0.2
35.9,systemd,12348,0.0,0.6
35.9,kthreadd,0,0.0,0.0
36.0,top,3680,18.2,0.2
36.0,systemd,12348,0.0,0.6
36.0,kthreadd,0,0.0,0.0
36.1,top,3768,17.4,0.2
36.1,ksoftirqd/1,0,4.3,0.0
36.1,systemd,12348,0.0,0.6
36.2,top,3752,12.5,0.2
36.2,rcu_sched,0,4.2,0.0
36.2,systemd,12348,0.0,0.6
36.3,top,3804,26.1,0.2
36.3,systemd,12348,0.0,0.6
36.3,kthreadd,0,0.0,0.0
36.4,top,3744,31.8,0.2
36.4,systemd,12348,0.0,0.6
36.4,kthreadd,0,0.0,0.0
36.5,awk,3160,20.0,0.2
36.5,top,3620,15.0,0.2
36.5,ksoftirqd/0,0,5.0,0.0
36.6,top,3676,30.4,0.2
36.6,ksoftirqd/0,0,4.3,0.0
36.6,systemd,12348,0.0,0.6
36.7,top,3780,24.0,0.2
36.7,systemd,12348,0.0,0.6
36.7,kthreadd,0,0.0,0.0
36.8,top,3780,19.2,0.2
36.8,kworker/u4:1-events_power_efficient,0,3.8,0.0
36.8,systemd,12348,0.0,0.6
36.9,top,3800,22.7,0.2
36.9,ksoftirqd/0,0,4.5,0.0
36.9,systemd,12348,0.0,0.6
37.0,top,3632,22.7,0.2
37.0,systemd,12348,0.0,0.6
37.0,kthreadd,0,0.0,0.0
37.1,top,3760,20.0,0.2
37.1,systemd,12348,0.0,0.6
37.1,kthreadd,0,0.0,0.0
37.2,top,3760,26.1,0.2
37.2,systemd,12348,0.0,0.6
37.2,kthreadd,0,0.0,0.0
37.3,top,3744,19.0,0.2
37.3,systemd,12348,0.0,0.6
37.3,kthreadd,0,0.0,0.0
37.4,top,3744,15.0,0.2
37.4,systemd,12348,0.0,0.6
37.4,kthreadd,0,0.0,0.0
37.5,top,3764,15.8,0.2
37.5,awk,3056,15.8,0.2
37.5,head,1024,10.5,0.1
37.6,top,3772,33.3,0.2
37.6,ksoftirqd/0,0,4.2,0.0
37.6,systemd,12348,0.0,0.6
37.7,top,3660,25.0,0.2
37.7,ksoftirqd/0,0,4.2,0.0
37.7,systemd,12348,0.0,0.6
37.8,top,3696,20.8,0.2
37.8,systemd,12348,0.0,0.6
37.8,kthreadd,0,0.0,0.0
37.9,top,3628,15.8,0.2
37.9,awk,3060,10.5,0.2
37.9,ksoftirqd/0,0,5.3,0.0
38.0,top,3772,22.7,0.2
38.0,rcu_sched,0,4.5,0.0
38.0,systemd,12348,0.0,0.6
38.1,top,3632,30.4,0.2
38.1,systemd,12348,0.0,0.6
38.1,kthreadd,0,0.0,0.0
38.2,top,3700,28.0,0.2
38.2,systemd,12348,0.0,0.6
38.2,kthreadd,0,0.0,0.0
38.3,awk,3168,21.1,0.2
38.3,top,3864,15.8,0.2
38.3,head,1056,10.5,0.1
38.4,awk,3152,22.2,0.2
38.4,top,3748,16.7,0.2
38.4,systemd,12348,0.0,0.6
38.5,top,3648,10.5,0.2
38.5,awk,3152,10.5,0.2
38.5,head,1060,5.3,0.1
38.6,top,3872,30.4,0.2
38.6,ksoftirqd/0,0,4.3,0.0
38.6,systemd,12348,0.0,0.6
38.7,awk,3112,19.0,0.2
38.7,top,3808,14.3,0.2
38.7,systemd,12348,0.0,0.6
38.8,awk,3060,21.1,0.2
38.8,top,3776,15.8,0.2
38.8,head,1020,5.3,0.1
38.9,top,3792,20.8,0.2
38.9,kworker/1:0-mm_percpu_wq,0,4.2,0.0
38.9,systemd,12348,0.0,0.6
39.0,top,3760,15.8,0.2
39.0,awk,3192,15.8,0.2
39.0,head,1032,5.3,0.1
39.1,top,3808,15.0,0.2
39.1,systemd,12348,0.0,0.6
39.1,kthreadd,0,0.0,0.0
39.2,top,3776,10.0,0.2
39.2,systemd,12348,0.0,0.6
39.2,kthreadd,0,0.0,0.0
39.3,top,3732,21.1,0.2
39.3,awk,3108,10.5,0.2
39.3,head,1008,10.5,0.1
39.4,top,3700,20.8,0.2
39.4,ksoftirqd/0,0,4.2,0.0
39.4,kworker/0:0-events,0,4.2,0.0
39.5,top,3776,15.0,0.2
39.5,awk,3196,5.0,0.2
39.5,systemd,12348,0.0,0.6
39.6,top,3772,22.7,0.2
39.6,systemd,12348,4.5,0.6
39.6,systemd-journal,12384,4.5,0.6
39.7,top,3808,28.6,0.2
39.7,systemd,12348,0.0,0.6
39.7,kthreadd,0,0.0,0.0
39.8,top,3620,18.2,0.2
39.8,systemd,12348,0.0,0.6
39.8,kthreadd,0,0.0,0.0
39.9,top,3776,15.8,0.2
39.9,systemd,12348,0.0,0.6
39.9,kthreadd,0,0.0,0.0
40.0,top,3612,20.0,0.2
40.0,awk,2936,20.0,0.1
40.0,rcu_sched,0,5.0,0.0
40.1,top,3708,22.7,0.2
40.1,systemd,12348,0.0,0.6
40.1,kthreadd,0,0.0,0.0
40.2,awk,3096,26.3,0.2
40.2,top,3712,15.8,0.2
40.2,systemd,12348,0.0,0.6
40.3,top,3772,27.3,0.2
40.3,ksoftirqd/0,0,4.5,0.0
40.3,rcu_sched,0,4.5,0.0
40.4,top,3664,22.7,0.2
40.4,systemd,12348,0.0,0.6
40.4,kthreadd,0,0.0,0.0
40.5,top,3756,21.1,0.2
40.5,awk,3152,10.5,0.2
40.5,head,1032,5.3,0.1
40.6,awk,3080,21.1,0.2
40.6,top,3732,15.8,0.2
40.6,head,1016,5.3,0.1
40.7,top,3708,22.7,0.2
40.7,kworker/1:0-events,0,4.5,0.0
40.7,systemd,12348,0.0,0.6
40.8,top,3752,9.1,0.2
40.8,systemd,12348,0.0,0.6
40.8,kthreadd,0,0.0,0.0
40.9,top,3736,11.1,0.2
40.9,systemd,12348,0.0,0.6
40.9,kthreadd,0,0.0,0.0
41.0,top,3648,11.8,0.2
41.0,systemd,12348,0.0,0.6
41.0,kthreadd,0,0.0,0.0
41.1,top,3640,5.9,0.2
41.1,systemd,12348,0.0,0.6
41.1,kthreadd,0,0.0,0.0
41.2,top,3576,11.1,0.2
41.2,systemd,12348,0.0,0.6
41.2,kthreadd,0,0.0,0.0
41.3,top,3744,11.8,0.2
41.3,systemd,12348,0.0,0.6
41.3,kthreadd,0,0.0,0.0
41.5,top,3768,11.1,0.2
41.5,systemd,12348,0.0,0.6
41.5,kthreadd,0,0.0,0.0
