 
SET: rps=0.0 (overall: 0.0) avg_msec=-nan (overall: -nan)
GET: rps=108824.0 (overall: 106469.7) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=107628.0 (overall: 106475.6) avg_msec=0.246 (overall: 0.246)
                                                                      
GET: rps=106350.6 (overall: 106474.9) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=108296.0 (overall: 106484.1) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=108288.0 (overall: 106493.1) avg_msec=0.246 (overall: 0.246)
                                                                      
GET: rps=107705.2 (overall: 106499.1) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=108852.0 (overall: 106510.7) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=108436.0 (overall: 106520.2) avg_msec=0.246 (overall: 0.246)
                                                                      
GET: rps=108520.0 (overall: 106529.9) avg_msec=0.239 (overall: 0.246)
                                                                      
GET: rps=103976.1 (overall: 106517.5) avg_msec=0.251 (overall: 0.246)
                                                                      
GET: rps=107944.0 (overall: 106524.4) avg_msec=0.243 (overall: 0.246)
                                                                      
GET: rps=108652.0 (overall: 106534.6) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=107708.0 (overall: 106540.2) avg_msec=0.243 (overall: 0.246)
                                                                      
GET: rps=106908.4 (overall: 106542.0) avg_msec=0.243 (overall: 0.246)
                                                                      
GET: rps=106076.0 (overall: 106539.8) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=104760.0 (overall: 106531.4) avg_msec=0.250 (overall: 0.246)
                                                                      
GET: rps=109164.0 (overall: 106543.8) avg_msec=0.238 (overall: 0.246)
                                                                      
GET: rps=102486.1 (overall: 106524.7) avg_msec=0.262 (overall: 0.246)
                                                                      
GET: rps=102392.0 (overall: 106505.4) avg_msec=0.253 (overall: 0.246)
                                                                      
GET: rps=106964.0 (overall: 106507.6) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=107764.9 (overall: 106513.4) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=105136.0 (overall: 106507.1) avg_msec=0.247 (overall: 0.246)
                                                                      
GET: rps=100342.6 (overall: 106478.8) avg_msec=0.258 (overall: 0.246)
                                                                      
GET: rps=105876.0 (overall: 106476.0) avg_msec=0.248 (overall: 0.246)
                                                                      
GET: rps=106988.0 (overall: 106478.3) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=102131.5 (overall: 106458.6) avg_msec=0.257 (overall: 0.246)
                                                                      
GET: rps=106324.0 (overall: 106458.0) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=108780.0 (overall: 106468.4) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=108340.0 (overall: 106476.8) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=106290.8 (overall: 106475.9) avg_msec=0.243 (overall: 0.246)
                                                                      
GET: rps=106796.0 (overall: 106477.3) avg_msec=0.243 (overall: 0.246)
                                                                      
GET: rps=106180.0 (overall: 106476.0) avg_msec=0.246 (overall: 0.246)
                                                                      
GET: rps=107354.6 (overall: 106479.9) avg_msec=0.241 (overall: 0.246)
                                                                      
GET: rps=102300.0 (overall: 106461.7) avg_msec=0.255 (overall: 0.246)
                                                                      
GET: rps=108204.0 (overall: 106469.2) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=106964.1 (overall: 106471.4) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=107044.0 (overall: 106473.8) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=106364.0 (overall: 106473.4) avg_msec=0.248 (overall: 0.246)
                                                                      
GET: rps=105832.0 (overall: 106470.6) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=103107.6 (overall: 106456.3) avg_msec=0.253 (overall: 0.246)
                                                                      
GET: rps=107208.0 (overall: 106459.5) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=107816.0 (overall: 106465.2) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=108470.1 (overall: 106473.6) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=108448.0 (overall: 106481.9) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=108832.0 (overall: 106491.6) avg_msec=0.246 (overall: 0.246)
                                                                      
GET: rps=107768.9 (overall: 106496.9) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=109356.0 (overall: 106508.7) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=106972.0 (overall: 106510.6) avg_msec=0.247 (overall: 0.246)
                                                                      
GET: rps=107836.7 (overall: 106516.1) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=103668.0 (overall: 106504.5) avg_msec=0.254 (overall: 0.246)
                                                                      
GET: rps=107592.0 (overall: 106508.9) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=107012.0 (overall: 106510.9) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=107584.0 (overall: 106515.2) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=108820.0 (overall: 106524.5) avg_msec=0.241 (overall: 0.246)
                                                                      
GET: rps=108490.0 (overall: 106532.4) avg_msec=0.238 (overall: 0.245)
                                                                      
GET: rps=106172.0 (overall: 106530.9) avg_msec=0.249 (overall: 0.245)
                                                                      
GET: rps=107124.0 (overall: 106533.3) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=101155.4 (overall: 106512.0) avg_msec=0.257 (overall: 0.246)
                                                                      
GET: rps=107176.0 (overall: 106514.6) avg_msec=0.242 (overall: 0.246)
                                                                      
GET: rps=107288.0 (overall: 106517.6) avg_msec=0.241 (overall: 0.246)
                                                                      
GET: rps=107207.2 (overall: 106520.3) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=108064.0 (overall: 106526.3) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=108072.0 (overall: 106532.3) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=106521.9 (overall: 106532.2) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=107048.0 (overall: 106534.2) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=103448.0 (overall: 106522.4) avg_msec=0.256 (overall: 0.245)
                                                                      
GET: rps=104576.0 (overall: 106515.0) avg_msec=0.248 (overall: 0.245)
                                                                      
GET: rps=103502.0 (overall: 106503.5) avg_msec=0.251 (overall: 0.246)
                                                                      
GET: rps=109324.0 (overall: 106514.2) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=104756.0 (overall: 106507.6) avg_msec=0.248 (overall: 0.245)
                                                                      
GET: rps=108191.2 (overall: 106513.9) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=107072.0 (overall: 106516.0) avg_msec=0.245 (overall: 0.245)
                                                                      
GET: rps=108156.0 (overall: 106522.1) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=107408.0 (overall: 106525.4) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=108139.4 (overall: 106531.4) avg_msec=0.239 (overall: 0.245)
                                                                      
GET: rps=108592.0 (overall: 106539.0) avg_msec=0.238 (overall: 0.245)
                                                                      
GET: rps=107364.0 (overall: 106542.0) avg_msec=0.249 (overall: 0.245)
                                                                      
GET: rps=107924.3 (overall: 106547.1) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=107364.0 (overall: 106550.0) avg_msec=0.247 (overall: 0.245)
                                                                      
GET: rps=105653.4 (overall: 106546.8) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=105692.0 (overall: 106543.7) avg_msec=0.247 (overall: 0.245)
                                                                      
GET: rps=105572.0 (overall: 106540.2) avg_msec=0.251 (overall: 0.245)
                                                                      
GET: rps=108298.8 (overall: 106546.5) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=108348.0 (overall: 106553.0) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=105316.0 (overall: 106548.5) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=107175.3 (overall: 106550.8) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=107688.0 (overall: 106554.8) avg_msec=0.245 (overall: 0.245)
                                                                      
GET: rps=108064.0 (overall: 106560.1) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=105828.0 (overall: 106557.6) avg_msec=0.249 (overall: 0.245)
                                                                      
GET: rps=105458.2 (overall: 106553.7) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=108280.0 (overall: 106559.7) avg_msec=0.239 (overall: 0.245)
                                                                      
GET: rps=102015.9 (overall: 106543.9) avg_msec=0.254 (overall: 0.245)
                                                                      
GET: rps=103440.0 (overall: 106533.1) avg_msec=0.251 (overall: 0.245)
                                                                      
GET: rps=102000.0 (overall: 106517.5) avg_msec=0.257 (overall: 0.245)
                                                                      
GET: rps=106227.1 (overall: 106516.5) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=107436.0 (overall: 106519.6) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=105916.0 (overall: 106517.5) avg_msec=0.250 (overall: 0.245)
                                                                      
GET: rps=103458.2 (overall: 106507.1) avg_msec=0.253 (overall: 0.246)
                                                                      
GET: rps=103848.0 (overall: 106498.1) avg_msec=0.251 (overall: 0.246)
                                                                      
GET: rps=108932.0 (overall: 106506.3) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=108592.0 (overall: 106513.3) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=108677.3 (overall: 106520.6) avg_msec=0.238 (overall: 0.245)
                                                                      
GET: rps=107872.0 (overall: 106525.1) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=108692.0 (overall: 106532.4) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=104502.0 (overall: 106525.6) avg_msec=0.248 (overall: 0.245)
                                                                      
GET: rps=104476.0 (overall: 106518.8) avg_msec=0.249 (overall: 0.245)
                                                                      
GET: rps=107302.8 (overall: 106521.4) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=108088.0 (overall: 106526.6) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=108632.0 (overall: 106533.5) avg_msec=0.239 (overall: 0.245)
                                                                      
GET: rps=107224.0 (overall: 106535.7) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=105824.7 (overall: 106533.4) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=108080.0 (overall: 106538.4) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=107356.0 (overall: 106541.1) avg_msec=0.247 (overall: 0.245)
                                                                      
GET: rps=103605.6 (overall: 106531.6) avg_msec=0.255 (overall: 0.245)
                                                                      
GET: rps=109648.0 (overall: 106541.6) avg_msec=0.248 (overall: 0.245)
                                                                      
GET: rps=108680.0 (overall: 106548.4) avg_msec=0.245 (overall: 0.245)
                                                                      
GET: rps=108374.5 (overall: 106554.3) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=107296.0 (overall: 106556.7) avg_msec=0.248 (overall: 0.245)
                                                                      
GET: rps=107568.0 (overall: 106559.9) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=107540.0 (overall: 106563.0) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=106996.0 (overall: 106564.4) avg_msec=0.245 (overall: 0.245)
                                                                      
GET: rps=106148.0 (overall: 106563.1) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=106960.0 (overall: 106564.3) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=108880.0 (overall: 106571.5) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=108613.6 (overall: 106577.9) avg_msec=0.239 (overall: 0.245)
                                                                      
GET: rps=107624.0 (overall: 106581.2) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=105561.8 (overall: 106578.0) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=107912.0 (overall: 106582.1) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=106976.0 (overall: 106583.4) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=108544.0 (overall: 106589.4) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=108510.0 (overall: 106595.3) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=107608.0 (overall: 106598.4) avg_msec=0.247 (overall: 0.245)
                                                                      
GET: rps=108804.0 (overall: 106605.1) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=107912.0 (overall: 106609.0) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=105502.0 (overall: 106605.7) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=106732.0 (overall: 106606.1) avg_msec=0.251 (overall: 0.245)
                                                                      
GET: rps=95932.0 (overall: 106574.0) avg_msec=0.277 (overall: 0.245)
                                                                     
GET: rps=101386.5 (overall: 106558.4) avg_msec=0.263 (overall: 0.245)
                                                                      
GET: rps=107700.0 (overall: 106561.8) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=107688.0 (overall: 106565.1) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=107382.5 (overall: 106567.6) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=104276.0 (overall: 106560.8) avg_msec=0.250 (overall: 0.245)
                                                                      
GET: rps=108516.0 (overall: 106566.6) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=107800.8 (overall: 106570.2) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=106324.0 (overall: 106569.5) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=104756.0 (overall: 106564.2) avg_msec=0.253 (overall: 0.245)
                                                                      
GET: rps=107804.0 (overall: 106567.8) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=108235.1 (overall: 106572.7) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=109536.0 (overall: 106581.3) avg_msec=0.249 (overall: 0.245)
                                                                      
GET: rps=104616.0 (overall: 106575.6) avg_msec=0.254 (overall: 0.245)
                                                                      
GET: rps=108577.7 (overall: 106581.4) avg_msec=0.238 (overall: 0.245)
                                                                      
GET: rps=103748.0 (overall: 106573.2) avg_msec=0.251 (overall: 0.245)
                                                                      
GET: rps=106840.0 (overall: 106574.0) avg_msec=0.253 (overall: 0.246)
                                                                      
GET: rps=103972.1 (overall: 106566.5) avg_msec=0.250 (overall: 0.246)
                                                                      
GET: rps=107904.0 (overall: 106570.3) avg_msec=0.241 (overall: 0.246)
                                                                      
GET: rps=106860.0 (overall: 106571.2) avg_msec=0.243 (overall: 0.245)
                                                                      
GET: rps=108374.5 (overall: 106576.3) avg_msec=0.238 (overall: 0.245)
                                                                      
GET: rps=107864.0 (overall: 106579.9) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=105231.1 (overall: 106576.1) avg_msec=0.245 (overall: 0.245)
                                                                      
GET: rps=105536.0 (overall: 106573.2) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=107148.0 (overall: 106574.8) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=101108.0 (overall: 106559.5) avg_msec=0.262 (overall: 0.245)
                                                                      
GET: rps=106537.9 (overall: 106559.5) avg_msec=0.247 (overall: 0.246)
                                                                      
GET: rps=107652.0 (overall: 106562.5) avg_msec=0.242 (overall: 0.245)
                                                                      
GET: rps=106132.0 (overall: 106561.3) avg_msec=0.246 (overall: 0.245)
                                                                      
GET: rps=104688.0 (overall: 106556.1) avg_msec=0.250 (overall: 0.246)
                                                                      
GET: rps=108071.7 (overall: 106560.3) avg_msec=0.240 (overall: 0.245)
                                                                      
GET: rps=106072.0 (overall: 106559.0) avg_msec=0.244 (overall: 0.245)
                                                                      
GET: rps=106556.0 (overall: 106559.0) avg_msec=0.250 (overall: 0.245)
                                                                      
GET: rps=103063.8 (overall: 106549.4) avg_msec=0.251 (overall: 0.246)
                                                                      
GET: rps=106444.0 (overall: 106549.1) avg_msec=0.244 (overall: 0.246)
                                                                      
GET: rps=100792.0 (overall: 106533.4) avg_msec=0.258 (overall: 0.246)
                                                                      
GET: rps=107272.0 (overall: 106535.4) avg_msec=0.245 (overall: 0.246)
                                                                      
GET: rps=107111.6 (overall: 106537.0) avg_msec=0.241 (overall: 0.246)
                                                                      
GET: rps=107952.0 (overall: 106540.8) avg_msec=0.240 (overall: 0.246)
                                                                      
GET: rps=107624.0 (overall: 106543.7) avg_msec=0.241 (overall: 0.245)
                                                                      
GET: rps=102952.2 (overall: 106534.1) avg_msec=0.251 (overall: 0.246)
                                                                      
GET: rps=101928.0 (overall: 106521.7) avg_msec=0.259 (overall: 0.246)
                                                                      
GET: rps=108032.0 (overall: 106525.8) avg_msec=0.241 (overall: 0.246)
                                                                      
====== GET ======
  10000000 requests completed in 93.88 seconds
  50 parallel clients
  3 bytes payload
  keep alive: 1
  host configuration "save": 3600 1 300 100 60 10000
  host configuration "appendonly": no
  multi-thread: no

Latency by percentile distribution:
0.000% <= 0.055 milliseconds (cumulative count 1)
50.000% <= 0.239 milliseconds (cumulative count 5951766)
75.000% <= 0.247 milliseconds (cumulative count 7573251)
87.500% <= 0.271 milliseconds (cumulative count 8925445)
93.750% <= 0.303 milliseconds (cumulative count 9418488)
96.875% <= 0.335 milliseconds (cumulative count 9698083)
98.438% <= 0.375 milliseconds (cumulative count 9845564)
99.219% <= 0.407 milliseconds (cumulative count 9922223)
99.609% <= 0.439 milliseconds (cumulative count 9964121)
99.805% <= 0.471 milliseconds (cumulative count 9982795)
99.902% <= 0.511 milliseconds (cumulative count 9991411)
99.951% <= 0.551 milliseconds (cumulative count 9995356)
99.976% <= 0.599 milliseconds (cumulative count 9997754)
99.988% <= 0.655 milliseconds (cumulative count 9998809)
99.994% <= 0.759 milliseconds (cumulative count 9999398)
99.997% <= 0.927 milliseconds (cumulative count 9999699)
99.998% <= 1.103 milliseconds (cumulative count 9999848)
99.999% <= 1.335 milliseconds (cumulative count 9999926)
100.000% <= 1.599 milliseconds (cumulative count 9999963)
100.000% <= 1.775 milliseconds (cumulative count 9999982)
100.000% <= 1.903 milliseconds (cumulative count 9999991)
100.000% <= 1.975 milliseconds (cumulative count 9999996)
100.000% <= 2.023 milliseconds (cumulative count 9999998)
100.000% <= 2.047 milliseconds (cumulative count 9999999)
100.000% <= 2.055 milliseconds (cumulative count 10000000)
100.000% <= 2.055 milliseconds (cumulative count 10000000)

Cumulative distribution of latencies:
0.000% <= 0.103 milliseconds (cumulative count 19)
1.100% <= 0.207 milliseconds (cumulative count 109991)
94.185% <= 0.303 milliseconds (cumulative count 9418488)
99.222% <= 0.407 milliseconds (cumulative count 9922223)
99.902% <= 0.503 milliseconds (cumulative count 9990221)
99.980% <= 0.607 milliseconds (cumulative count 9997978)
99.992% <= 0.703 milliseconds (cumulative count 9999187)
99.995% <= 0.807 milliseconds (cumulative count 9999510)
99.997% <= 0.903 milliseconds (cumulative count 9999673)
99.998% <= 1.007 milliseconds (cumulative count 9999778)
99.998% <= 1.103 milliseconds (cumulative count 9999848)
99.999% <= 1.207 milliseconds (cumulative count 9999894)
99.999% <= 1.303 milliseconds (cumulative count 9999921)
99.999% <= 1.407 milliseconds (cumulative count 9999936)
99.999% <= 1.503 milliseconds (cumulative count 9999949)
100.000% <= 1.607 milliseconds (cumulative count 9999963)
100.000% <= 1.703 milliseconds (cumulative count 9999973)
100.000% <= 1.807 milliseconds (cumulative count 9999984)
100.000% <= 1.903 milliseconds (cumulative count 9999991)
100.000% <= 2.007 milliseconds (cumulative count 9999997)
100.000% <= 2.103 milliseconds (cumulative count 10000000)

Summary:
  throughput summary: 106523.50 requests per second
  latency summary (msec):
          avg       min       p50       p95       p99       max
        0.246     0.048     0.239     0.311     0.399     2.055

