Time(s),COMMAND,RES,%CPU,%MEM
23.8,irqbalance,3588,9.5,0.2
23.8,ksoftirqd/0,0,4.8,0.0
23.9,awk,2936,60.0,0.1
23.9,top,3740,15.0,0.2
23.9,ksoftirqd/0,0,5.0,0.0
24.0,head,1008,47.8,0.1
24.0,top,3728,13.0,0.2
24.0,awk,3092,13.0,0.2
24.1,head,1044,27.3,0.1
24.1,awk,3056,18.2,0.2
24.1,top,3804,13.6,0.2
24.2,head,1040,41.7,0.1
24.2,top,3764,16.7,0.2
24.2,ksoftirqd/0,0,12.5,0.0
24.3,awk,3188,90.5,0.2
24.3,top,3764,23.8,0.2
24.3,ksoftirqd/0,0,4.8,0.0
24.4,awk,3056,75.0,0.2
24.4,top,3636,20.8,0.2
24.4,ksoftirqd/0,0,8.3,0.0
24.5,awk,3116,65.0,0.2
24.5,top,3748,15.0,0.2
24.5,systemd,12348,0.0,0.6
24.6,awk,3180,85.0,0.2
24.6,top,3792,20.0,0.2
24.6,ksoftirqd/0,0,5.0,0.0
24.7,top,3776,15.0,0.2
24.7,ksoftirqd/0,0,5.0,0.0
24.7,systemd,12348,0.0,0.6
24.8,top,3752,25.0,0.2
24.8,awk,3120,25.0,0.2
24.8,systemd,12348,0.0,0.6
24.9,top,3756,15.0,0.2
24.9,systemd,12348,0.0,0.6
24.9,kthreadd,0,0.0,0.0
25.0,top,3740,7.9,0.2
25.0,ksoftirqd/0,0,2.6,0.0
25.0,systemd,12348,0.0,0.6
25.1,head,1060,27.3,0.1
25.1,top,3792,13.6,0.2
25.1,awk,3124,13.6,0.2
25.2,top,3796,15.0,0.2
25.2,ksoftirqd/0,0,5.0,0.0
25.2,systemd,12348,0.0,0.6
25.3,awk,3020,40.0,0.2
25.3,top,3768,20.0,0.2
25.3,head,1004,15.0,0.0
25.4,top,3744,18.5,0.2
25.4,ksoftirqd/0,0,3.7,0.0
25.4,systemd,12348,0.0,0.6
25.5,top,3756,19.0,0.2
25.5,ksoftirqd/0,0,9.5,0.0
25.5,systemd,12348,0.0,0.6
25.6,head,1024,33.3,0.1
25.6,awk,3108,28.6,0.2
25.6,top,3752,19.0,0.2
25.7,awk,3056,25.0,0.2
25.7,head,992,25.0,0.0
25.7,top,3844,15.0,0.2
25.8,top,3760,15.0,0.2
25.8,ksoftirqd/0,0,5.0,0.0
25.8,multipathd,27240,5.0,1.4
25.9,top,3728,19.0,0.2
25.9,ksoftirqd/0,0,4.8,0.0
25.9,systemd,12348,0.0,0.6
26.0,top,3748,20.0,0.2
26.0,ksoftirqd/0,0,5.0,0.0
26.0,systemd,12348,0.0,0.6
26.1,awk,3076,90.0,0.2
26.1,top,3804,25.0,0.2
26.1,head,1020,10.0,0.1
26.2,head,1060,50.0,0.1
26.2,awk,3108,25.0,0.2
26.2,top,3876,15.0,0.2
26.3,awk,3156,35.0,0.2
26.3,top,3872,15.0,0.2
26.3,ksoftirqd/0,0,5.0,0.0
26.4,top,3744,21.1,0.2
26.4,systemd,12348,0.0,0.6
26.4,kthreadd,0,0.0,0.0
26.5,top,3792,16.0,0.2
26.5,head,1016,16.0,0.1
26.5,ksoftirqd/0,0,8.0,0.0
26.6,awk,3168,39.1,0.2
26.6,top,3800,17.4,0.2
26.6,ksoftirqd/0,0,4.3,0.0
26.7,top,3748,19.0,0.2
26.7,systemd,12348,0.0,0.6
26.7,kthreadd,0,0.0,0.0
26.8,awk,3128,30.0,0.2
26.8,top,3736,20.0,0.2
26.8,ksoftirqd/0,0,5.0,0.0
26.9,awk,2940,57.9,0.1
26.9,top,3796,15.8,0.2
26.9,ksoftirqd/0,0,5.3,0.0
27.0,awk,3072,90.0,0.2
27.0,top,3768,15.0,0.2
27.0,head,1040,15.0,0.1
27.1,awk,3172,21.1,0.2
27.1,top,3812,15.8,0.2
27.1,ksoftirqd/0,0,5.3,0.0
27.2,top,3780,24.3,0.2
27.2,ksoftirqd/0,0,5.4,0.0
27.2,systemd,12348,0.0,0.6
27.3,top,3688,38.1,0.2
27.3,ksoftirqd/0,0,2.4,0.0
27.3,systemd,12348,0.0,0.6
27.4,top,3624,19.0,0.2
27.4,systemd,12348,0.0,0.6
27.4,kthreadd,0,0.0,0.0
27.5,awk,3068,75.0,0.2
27.5,top,3628,15.0,0.2
27.5,ksoftirqd/0,0,5.0,0.0
27.6,top,3688,16.0,0.2
27.6,ksoftirqd/0,0,4.0,0.0
27.6,systemd,12348,0.0,0.6
27.7,top,3892,21.1,0.2
27.7,multipathd,27240,5.3,1.4
27.7,kworker/u4:0-events_freezable_power_,0,5.3,0.0
27.8,awk,3132,82.6,0.2
27.8,top,3796,17.4,0.2
27.8,ksoftirqd/0,0,4.3,0.0
27.9,top,3772,10.0,0.2
27.9,ksoftirqd/0,0,5.0,0.0
27.9,rcu_sched,0,5.0,0.0
28.0,head,1004,47.4,0.0
28.0,awk,3068,26.3,0.2
28.0,ksoftirqd/0,0,10.5,0.0
28.1,top,3772,15.0,0.2
28.1,ksoftirqd/0,0,5.0,0.0
28.1,kworker/u4:0-flush-253:0,0,5.0,0.0
28.2,top,3756,32.4,0.2
28.2,ksoftirqd/0,0,2.7,0.0
28.2,systemd,12348,0.0,0.6
28.3,top,3736,20.0,0.2
28.3,systemd,12348,0.0,0.6
28.3,kthreadd,0,0.0,0.0
28.4,top,3756,18.2,0.2
28.4,systemd,12348,0.0,0.6
28.4,kthreadd,0,0.0,0.0
28.5,top,3760,10.3,0.2
28.5,ksoftirqd/0,0,2.6,0.0
28.5,systemd,12348,0.0,0.6
28.6,top,3740,14.3,0.2
28.6,systemd,12348,0.0,0.6
28.6,kthreadd,0,0.0,0.0
28.7,awk,3160,95.0,0.2
28.7,top,3764,15.0,0.2
28.7,ksoftirqd/0,0,10.0,0.0
28.8,top,3744,16.7,0.2
28.8,rcu_sched,0,4.2,0.0
28.8,systemd,12348,0.0,0.6
28.9,top,3696,29.5,0.2
28.9,ksoftirqd/0,0,4.5,0.0
28.9,rcu_sched,0,2.3,0.0
29.0,top,3628,15.0,0.2
29.0,ksoftirqd/0,0,5.0,0.0
29.0,rcu_sched,0,5.0,0.0
29.1,top,3796,20.0,0.2
29.1,ksoftirqd/0,0,5.0,0.0
29.1,systemd,12348,0.0,0.6
29.2,head,1008,41.7,0.1
29.2,top,3736,20.8,0.2
29.2,ksoftirqd/0,0,8.3,0.0
29.3,head,1052,42.1,0.1
29.3,top,3748,10.5,0.2
29.3,ksoftirqd/0,0,5.3,0.0
29.4,awk,3064,70.8,0.2
29.4,top,3704,12.5,0.2
29.4,ksoftirqd/0,0,8.3,0.0
29.5,awk,3064,73.9,0.2
29.5,top,3776,17.4,0.2
29.5,ksoftirqd/0,0,8.7,0.0
29.6,top,3760,12.9,0.2
29.6,ksoftirqd/0,0,3.2,0.0
29.6,systemd,12348,0.0,0.6
29.7,top,3756,15.0,0.2
29.7,ksoftirqd/0,0,5.0,0.0
29.7,systemd,12348,0.0,0.6
29.8,top,3804,15.0,0.2
29.8,ksoftirqd/0,0,5.0,0.0
29.8,systemd,12348,0.0,0.6
29.9,top,3768,33.3,0.2
29.9,ksoftirqd/0,0,4.8,0.0
29.9,systemd,12348,0.0,0.6
30.0,awk,3056,65.2,0.2
30.0,top,3760,13.0,0.2
30.0,ksoftirqd/0,0,4.3,0.0
30.1,top,3636,19.0,0.2
30.1,ksoftirqd/0,0,4.8,0.0
30.1,kworker/u4:2-events_power_efficient,0,4.8,0.0
30.2,top,3768,36.8,0.2
30.2,ksoftirqd/0,0,2.6,0.0
30.2,systemd,12348,0.0,0.6
30.3,head,1024,19.2,0.1
30.3,top,3740,11.5,0.2
30.3,ksoftirqd/0,0,7.7,0.0
30.4,awk,3128,25.0,0.2
30.4,top,3752,15.0,0.2
30.4,ksoftirqd/0,0,5.0,0.0
30.5,top,3812,15.0,0.2
30.5,ksoftirqd/0,0,5.0,0.0
30.5,ksoftirqd/1,0,5.0,0.0
30.6,top,3800,23.8,0.2
30.6,ksoftirqd/0,0,2.4,0.0
30.6,systemd,12348,0.0,0.6
30.7,top,3744,15.0,0.2
30.7,ksoftirqd/0,0,5.0,0.0
30.7,fwupd,80396,5.0,4.0
30.8,awk,3152,85.0,0.2
30.8,top,3800,20.0,0.2
30.8,ksoftirqd/0,0,5.0,0.0
30.9,top,3804,7.7,0.2
30.9,ksoftirqd/0,0,5.1,0.0
30.9,jbd2/dm-0-8,0,2.6,0.0
31.0,top,3804,20.0,0.2
31.0,ksoftirqd/0,0,5.0,0.0
31.0,systemd,12348,0.0,0.6
31.1,top,3760,17.4,0.2
31.1,ksoftirqd/0,0,4.3,0.0
31.1,kworker/u4:2-events_power_efficient,0,4.3,0.0
31.2,awk,2924,55.0,0.1
31.2,top,3772,15.0,0.2
31.2,ksoftirqd/0,0,5.0,0.0
31.3,top,3776,20.0,0.2
31.3,systemd,12348,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,awk,3160,26.3,0.2
31.4,top,3736,21.1,0.2
31.4,ksoftirqd/0,0,5.3,0.0
31.5,top,3804,15.0,0.2
31.5,ksoftirqd/0,0,5.0,0.0
31.5,systemd,12348,0.0,0.6
31.6,awk,3140,31.8,0.2
31.6,top,3768,13.6,0.2
31.6,ksoftirqd/0,0,4.5,0.0
31.7,top,3620,20.0,0.2
31.7,ksoftirqd/0,0,5.0,0.0
31.7,systemd,12348,0.0,0.6
31.8,awk,3056,73.9,0.2
31.8,top,3752,13.0,0.2
31.8,head,1024,8.7,0.1
31.9,top,3784,25.8,0.2
31.9,ksoftirqd/0,0,3.2,0.0
31.9,kworker/0:0-events,0,3.2,0.0
32.0,top,3636,52.9,0.2
32.0,ksoftirqd/0,0,5.9,0.0
32.0,rcu_sched,0,2.9,0.0
32.1,top,3872,12.1,0.2
32.1,ksoftirqd/0,0,3.0,0.0
32.1,systemd,12348,0.0,0.6
32.2,top,3744,15.8,0.2
32.2,ksoftirqd/0,0,5.3,0.0
32.2,systemd,12348,0.0,0.6
32.3,top,3800,17.4,0.2
32.3,ksoftirqd/0,0,4.3,0.0
32.3,systemd,12348,0.0,0.6
32.4,head,1016,47.6,0.1
32.4,top,3756,14.3,0.2
32.4,ksoftirqd/0,0,4.8,0.0
32.5,awk,3108,90.0,0.2
32.5,top,3796,15.0,0.2
32.5,head,1096,15.0,0.1
32.6,top,3692,38.1,0.2
32.6,ksoftirqd/0,0,4.8,0.0
32.6,kworker/1:0-events,0,2.4,0.0
32.7,head,1024,45.0,0.1
32.7,awk,3152,20.0,0.2
32.7,top,3792,15.0,0.2
32.8,top,3696,15.0,0.2
32.8,systemd,12348,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3732,21.7,0.2
32.9,systemd,12348,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,top,3692,21.1,0.2
33.0,ksoftirqd/0,0,5.3,0.0
33.0,systemd,12348,0.0,0.6
33.1,top,3760,21.1,0.2
33.1,ksoftirqd/0,0,5.3,0.0
33.1,systemd,12348,0.0,0.6
33.2,top,3608,5.6,0.2
33.2,systemd,12348,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3756,5.9,0.2
33.3,systemd,12348,0.0,0.6
33.3,kthreadd,0,0.0,0.0
33.4,top,3808,17.6,0.2
33.4,systemd,12348,0.0,0.6
33.4,kthreadd,0,0.0,0.0
33.5,top,3800,5.9,0.2
33.5,systemd,12348,0.0,0.6
33.5,kthreadd,0,0.0,0.0
33.6,top,3676,5.9,0.2
33.6,systemd,12348,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3636,11.1,0.2
33.7,systemd,12348,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3784,11.8,0.2
33.8,systemd,12348,0.0,0.6
33.8,kthreadd,0,0.0,0.0
33.9,top,3760,16.7,0.2
33.9,systemd,12348,0.0,0.6
33.9,kthreadd,0,0.0,0.0
34.0,top,3748,11.8,0.2
34.0,systemd,12348,0.0,0.6
34.0,kthreadd,0,0.0,0.0
34.1,top,3684,11.8,0.2
34.1,systemd,12348,0.0,0.6
34.1,kthreadd,0,0.0,0.0
34.2,top,3768,11.1,0.2
34.2,kworker/u4:2-events_power_efficient,0,5.6,0.0
34.2,systemd,12348,0.0,0.6
34.3,top,3776,11.8,0.2
34.3,systemd,12348,0.0,0.6
34.3,kthreadd,0,0.0,0.0
34.5,top,3700,11.8,0.2
34.5,systemd,12348,0.0,0.6
34.5,kthreadd,0,0.0,0.0
34.7,top,3888,11.8,0.2
34.7,systemd,12348,0.0,0.6
34.7,kthreadd,0,0.0,0.0
