Time(s),COMMAND,RES,%CPU,%MEM
23.2,ksoftirqd/1,0,5.3,0.0
23.3,Suricata-Main,45960,15.0,2.3
23.3,top,3704,15.0,0.2
23.3,rcu_sched,0,5.0,0.0
23.4,top,3820,21.1,0.2
23.4,Suricata-Main,45960,15.8,2.3
23.4,systemd,12680,0.0,0.6
23.5,Suricata-Main,45960,21.1,2.3
23.5,top,3796,10.5,0.2
23.5,rcu_sched,0,5.3,0.0
23.6,Suricata-Main,45960,14.3,2.3
23.6,top,3776,14.3,0.2
23.6,systemd,12680,0.0,0.6
23.7,Suricata-Main,45960,21.1,2.3
23.7,top,3768,10.5,0.2
23.7,systemd,12680,0.0,0.6
23.8,Suricata-Main,45960,30.0,2.3
23.8,top,3784,15.0,0.2
23.8,systemd,12680,0.0,0.6
23.9,Suricata-Main,45960,15.0,2.3
23.9,top,3736,15.0,0.2
23.9,systemd,12680,0.0,0.6
24.0,Suricata-Main,45960,22.7,2.3
24.0,top,3756,13.6,0.2
24.0,systemd,12680,0.0,0.6
24.1,Suricata-Main,45960,15.8,2.3
24.1,top,3768,15.8,0.2
24.1,systemd,12680,0.0,0.6
24.2,Suricata-Main,45960,20.0,2.3
24.2,top,3736,10.0,0.2
24.2,awk,3180,10.0,0.2
24.3,Suricata-Main,45960,20.0,2.3
24.3,top,3812,15.0,0.2
24.3,ksoftirqd/1,0,5.0,0.0
24.4,top,3632,15.8,0.2
24.4,Suricata-Main,45960,10.5,2.3
24.4,systemd,12680,0.0,0.6
24.5,Suricata-Main,45960,15.8,2.3
24.5,top,3696,10.5,0.2
24.5,systemd,12680,0.0,0.6
24.6,Suricata-Main,45960,15.8,2.3
24.6,top,3640,15.8,0.2
24.6,kworker/u4:0-events_unbound,0,5.3,0.0
24.7,Suricata-Main,45960,10.0,2.3
24.7,top,3752,10.0,0.2
24.7,systemd,12680,0.0,0.6
24.8,Suricata-Main,45960,21.1,2.3
24.8,top,3768,15.8,0.2
24.8,systemd,12680,0.0,0.6
24.9,Suricata-Main,45960,15.8,2.3
24.9,top,3768,10.5,0.2
24.9,ksoftirqd/1,0,5.3,0.0
25.0,top,3700,18.2,0.2
25.0,Suricata-Main,45960,13.6,2.3
25.0,kworker/u4:2-flush-253:0,0,4.5,0.0
25.1,Suricata-Main,45960,21.1,2.3
25.1,top,3612,21.1,0.2
25.1,systemd,12680,0.0,0.6
25.2,Suricata-Main,45960,22.2,2.3
25.2,top,3800,11.1,0.2
25.2,ksoftirqd/1,0,5.6,0.0
25.3,Suricata-Main,45960,19.0,2.3
25.3,top,3780,9.5,0.2
25.3,systemd,12680,0.0,0.6
25.4,Suricata-Main,45960,20.0,2.3
25.4,top,3760,10.0,0.2
25.4,systemd,12680,0.0,0.6
25.5,top,3812,20.0,0.2
25.5,Suricata-Main,45960,15.0,2.3
25.5,systemd,12680,0.0,0.6
25.6,Suricata-Main,45960,21.1,2.3
25.6,top,3632,15.8,0.2
25.6,awk,3136,10.5,0.2
25.7,Suricata-Main,45960,14.3,2.3
25.7,top,3756,14.3,0.2
25.7,ksoftirqd/1,0,4.8,0.0
25.8,Suricata-Main,45960,15.8,2.3
25.8,awk,3064,15.8,0.2
25.8,top,3812,10.5,0.2
25.9,Suricata-Main,45960,15.8,2.3
25.9,top,3764,15.8,0.2
25.9,multipathd,27240,5.3,1.4
26.0,Suricata-Main,45960,20.0,2.3
26.0,top,3632,15.0,0.2
26.0,systemd,12680,0.0,0.6
26.1,top,3792,21.1,0.2
26.1,Suricata-Main,45960,15.8,2.3
26.1,ksoftirqd/1,0,5.3,0.0
26.2,Suricata-Main,45960,21.1,2.3
26.2,top,3760,10.5,0.2
26.2,awk,3196,10.5,0.2
26.3,Suricata-Main,45960,15.8,2.3
26.3,top,3716,15.8,0.2
26.3,systemd,12680,0.0,0.6
26.4,top,3684,25.0,0.2
26.4,Suricata-Main,45960,15.0,2.3
26.4,kworker/1:1H-kblockd,0,5.0,0.0
26.5,top,3768,21.1,0.2
26.5,Suricata-Main,45960,15.8,2.3
26.5,systemd,12680,0.0,0.6
26.6,Suricata-Main,45960,21.1,2.3
26.6,top,3632,10.5,0.2
26.6,awk,3104,10.5,0.2
26.7,Suricata-Main,45960,22.2,2.3
26.7,top,3792,11.1,0.2
26.7,systemd,12680,0.0,0.6
26.8,Suricata-Main,45960,21.1,2.3
26.8,top,3632,15.8,0.2
26.8,systemd,12680,0.0,0.6
26.9,Suricata-Main,45960,21.1,2.3
26.9,top,3732,15.8,0.2
26.9,systemd,12680,0.0,0.6
27.0,Suricata-Main,45960,15.8,2.3
27.0,top,3612,15.8,0.2
27.0,systemd,12680,0.0,0.6
27.1,Suricata-Main,45960,26.3,2.3
27.1,top,3768,10.5,0.2
27.1,systemd,12680,0.0,0.6
27.2,Suricata-Main,45960,14.3,2.3
27.2,top,3736,9.5,0.2
27.2,systemd,12680,0.0,0.6
27.3,Suricata-Main,45960,20.0,2.3
27.3,top,3800,15.0,0.2
27.3,systemd,12680,0.0,0.6
27.4,Suricata-Main,45960,15.0,2.3
27.4,top,3808,10.0,0.2
27.4,systemd,12680,0.0,0.6
27.5,Suricata-Main,45960,22.2,2.3
27.5,top,3692,22.2,0.2
27.5,systemd,12680,0.0,0.6
27.6,Suricata-Main,45960,21.1,2.3
27.6,top,3788,15.8,0.2
27.6,systemd,12680,0.0,0.6
27.7,Suricata-Main,45960,20.0,2.3
27.7,top,3796,15.0,0.2
27.7,systemd,12680,0.0,0.6
27.8,Suricata-Main,45960,20.0,2.3
27.8,top,3628,10.0,0.2
27.8,systemd,12680,0.0,0.6
27.9,Suricata-Main,45960,10.5,2.3
27.9,top,3768,10.5,0.2
27.9,systemd,12680,0.0,0.6
28.0,Suricata-Main,45960,26.3,2.3
28.0,top,3764,10.5,0.2
28.0,awk,3152,5.3,0.2
28.1,top,3756,21.1,0.2
28.1,Suricata-Main,45960,15.8,2.3
28.1,systemd,12680,0.0,0.6
28.2,Suricata-Main,45960,30.0,2.3
28.2,top,3808,10.0,0.2
28.2,awk,3112,5.0,0.2
28.3,Suricata-Main,45960,21.1,2.3
28.3,awk,3064,15.8,0.2
28.3,top,3744,10.5,0.2
28.4,Suricata-Main,45960,20.0,2.3
28.4,top,3740,15.0,0.2
28.4,kworker/u4:2-events_power_efficient,0,5.0,0.0
28.5,Suricata-Main,45960,25.0,2.3
28.5,top,3820,15.0,0.2
28.5,systemd,12680,0.0,0.6
28.6,Suricata-Main,45960,20.0,2.3
28.6,top,3760,20.0,0.2
28.6,systemd,12680,0.0,0.6
28.7,Suricata-Main,45960,20.0,2.3
28.7,top,3688,15.0,0.2
28.7,kworker/0:1-events,0,5.0,0.0
28.8,Suricata-Main,45960,15.8,2.3
28.8,top,3768,15.8,0.2
28.8,systemd,12680,0.0,0.6
28.9,Suricata-Main,45960,15.8,2.3
28.9,top,3764,15.8,0.2
28.9,kworker/u4:2-flush-253:0,0,5.3,0.0
29.0,awk,3108,15.0,0.2
29.0,Suricata-Main,45960,10.0,2.3
29.0,top,3616,10.0,0.2
29.1,Suricata-Main,45960,18.2,2.3
29.1,top,3800,18.2,0.2
29.1,systemd,12680,0.0,0.6
29.2,Suricata-Main,45960,21.1,2.3
29.2,top,3604,15.8,0.2
29.2,irqbalance,3844,5.3,0.2
29.3,Suricata-Main,45960,10.5,2.3
29.3,top,3700,10.5,0.2
29.3,ksoftirqd/1,0,5.3,0.0
29.4,Suricata-Main,45960,19.0,2.3
29.4,top,3592,14.3,0.2
29.4,rcu_sched,0,4.8,0.0
29.5,Suricata-Main,45960,15.0,2.3
29.5,top,3652,15.0,0.2
29.5,systemd,12680,0.0,0.6
29.6,Suricata-Main,45960,19.0,2.3
29.6,top,3736,14.3,0.2
29.6,rcu_sched,0,4.8,0.0
29.7,Suricata-Main,45960,20.0,2.3
29.7,top,3648,15.0,0.2
29.7,systemd,12680,0.0,0.6
29.8,Suricata-Main,45960,26.3,2.3
29.8,top,3748,15.8,0.2
29.8,systemd,12680,0.0,0.6
29.9,top,3760,15.8,0.2
29.9,Suricata-Main,45960,10.5,2.3
29.9,systemd,12680,0.0,0.6
30.0,Suricata-Main,45960,21.1,2.3
30.0,top,3796,15.8,0.2
30.0,kworker/u4:2-events_power_efficient,0,5.3,0.0
30.1,Suricata-Main,45960,15.8,2.3
30.1,top,3760,15.8,0.2
30.1,awk,3116,5.3,0.2
30.2,Suricata-Main,45960,15.8,2.3
30.2,top,3744,15.8,0.2
30.2,systemd,12680,0.0,0.6
30.3,Suricata-Main,45960,21.1,2.3
30.3,top,3712,15.8,0.2
30.3,systemd,12680,0.0,0.6
30.4,Suricata-Main,45960,13.6,2.3
30.4,top,3576,13.6,0.2
30.4,systemd,12680,0.0,0.6
30.5,Suricata-Main,45960,21.1,2.3
30.5,top,3796,15.8,0.2
30.5,awk,2936,10.5,0.1
30.6,Suricata-Main,45960,15.8,2.3
30.6,top,3696,10.5,0.2
30.6,systemd,12680,0.0,0.6
30.7,Suricata-Main,45960,15.8,2.3
30.7,top,3796,15.8,0.2
30.7,systemd,12680,0.0,0.6
30.8,Suricata-Main,45960,20.0,2.3
30.8,top,3780,15.0,0.2
30.8,kworker/u4:2-flush-253:0,0,10.0,0.0
30.9,Suricata-Main,45960,15.0,2.3
30.9,top,3768,15.0,0.2
30.9,rcu_sched,0,5.0,0.0
31.0,Suricata-Main,45960,16.7,2.3
31.0,top,3620,11.1,0.2
31.0,systemd,12680,0.0,0.6
31.1,Suricata-Main,45960,21.1,2.3
31.1,top,3700,15.8,0.2
31.1,systemd,12680,0.0,0.6
31.2,Suricata-Main,45960,15.0,2.3
31.2,top,3780,10.0,0.2
31.2,systemd,12680,0.0,0.6
31.3,Suricata-Main,45960,26.3,2.3
31.3,top,3768,15.8,0.2
31.3,systemd,12680,0.0,0.6
31.4,Suricata-Main,45960,20.0,2.3
31.4,top,3764,10.0,0.2
31.4,systemd,12680,0.0,0.6
31.5,Suricata-Main,45960,20.0,2.3
31.5,top,3760,20.0,0.2
31.5,ksoftirqd/1,0,5.0,0.0
31.6,Suricata-Main,45960,14.3,2.3
31.6,top,3760,14.3,0.2
31.6,systemd,12680,0.0,0.6
31.7,Suricata-Main,45960,15.8,2.3
31.7,top,3700,10.5,0.2
31.7,systemd,12680,0.0,0.6
31.8,Suricata-Main,45960,15.8,2.3
31.8,top,3696,10.5,0.2
31.8,ksoftirqd/1,0,5.3,0.0
31.9,Suricata-Main,45960,15.8,2.3
31.9,top,3700,15.8,0.2
31.9,systemd,12680,0.0,0.6
32.0,Suricata-Main,45960,26.3,2.3
32.0,top,3632,15.8,0.2
32.0,kworker/1:1-events,0,5.3,0.0
32.1,Suricata-Main,45960,15.0,2.3
32.1,top,3780,15.0,0.2
32.1,ksoftirqd/1,0,5.0,0.0
32.2,Suricata-Main,45960,21.1,2.3
32.2,top,3736,15.8,0.2
32.2,awk,3148,10.5,0.2
32.3,top,3628,21.1,0.2
32.3,Suricata-Main,45960,15.8,2.3
32.3,systemd,12680,0.0,0.6
32.4,Suricata-Main,45960,19.0,2.3
32.4,top,3780,14.3,0.2
32.4,systemd,12680,0.0,0.6
32.5,Suricata-Main,45960,20.0,2.3
32.5,top,3624,10.0,0.2
32.5,systemd,12680,0.0,0.6
32.6,top,3760,20.0,0.2
32.6,Suricata-Main,45960,15.0,2.3
32.6,systemd,12680,0.0,0.6
32.7,Suricata-Main,45960,15.0,2.3
32.7,top,3764,10.0,0.2
32.7,ksoftirqd/1,0,5.0,0.0
32.8,Suricata-Main,45960,15.0,2.3
32.8,top,3796,10.0,0.2
32.8,systemd,12680,0.0,0.6
32.9,Suricata-Main,45960,26.3,2.3
32.9,top,3744,10.5,0.2
32.9,systemd,12680,0.0,0.6
33.0,Suricata-Main,45960,15.8,2.3
33.0,top,3764,15.8,0.2
33.0,systemd,12680,0.0,0.6
33.1,Suricata-Main,45960,20.0,2.3
33.1,top,3744,10.0,0.2
33.1,kworker/0:1-events,0,5.0,0.0
33.2,Suricata-Main,45960,15.0,2.3
33.2,top,3760,15.0,0.2
33.2,ksoftirqd/1,0,5.0,0.0
33.3,Suricata-Main,45960,26.3,2.3
33.3,top,3800,10.5,0.2
33.3,systemd,12680,0.0,0.6
33.4,Suricata-Main,45960,20.0,2.3
33.4,top,3756,10.0,0.2
33.4,systemd,12680,0.0,0.6
33.5,Suricata-Main,45960,26.3,2.3
33.5,top,3736,10.5,0.2
33.5,systemd,12680,0.0,0.6
33.6,Suricata-Main,45960,15.0,2.3
33.6,top,3784,10.0,0.2
33.6,systemd,12680,0.0,0.6
33.7,top,3868,20.0,0.2
33.7,Suricata-Main,45960,15.0,2.3
33.7,multipathd,27240,5.0,1.4
33.8,Suricata-Main,45960,14.3,2.3
33.8,top,3624,14.3,0.2
33.8,kworker/u4:3-events_power_efficient,0,4.8,0.0
33.9,Suricata-Main,45960,15.0,2.3
33.9,top,3744,15.0,0.2
33.9,rcu_sched,0,5.0,0.0
34.0,Suricata-Main,45960,14.3,2.3
34.0,top,3736,9.5,0.2
34.0,awk,3108,9.5,0.2
34.1,Suricata-Main,45960,15.8,2.3
34.1,top,3652,15.8,0.2
34.1,awk,2948,10.5,0.1
34.2,Suricata-Main,45960,14.3,2.3
34.2,top,3736,14.3,0.2
34.2,systemd,12680,0.0,0.6
34.3,top,3684,21.1,0.2
34.3,Suricata-Main,45960,10.5,2.3
34.3,systemd,12680,0.0,0.6
34.4,Suricata-Main,45960,26.3,2.3
34.4,top,3796,21.1,0.2
34.4,systemd,12680,0.0,0.6
34.5,top,3744,14.3,0.2
34.5,Suricata-Main,45960,9.5,2.3
34.5,systemd,12680,0.0,0.6
34.6,Suricata-Main,45960,15.8,2.3
34.6,top,3772,15.8,0.2
34.6,ksoftirqd/1,0,5.3,0.0
34.7,Suricata-Main,45960,21.1,2.3
34.7,top,3620,15.8,0.2
34.7,systemd,12680,0.0,0.6
34.8,Suricata-Main,45960,19.0,2.3
34.8,top,3736,9.5,0.2
34.8,systemd,12680,0.0,0.6
34.9,Suricata-Main,45960,15.0,2.3
34.9,top,3612,15.0,0.2
34.9,systemd,12680,0.0,0.6
35.0,Suricata-Main,45960,13.0,2.3
35.0,top,3700,13.0,0.2
35.0,systemd,12680,8.7,0.6
35.1,Suricata-Main,45960,21.1,2.3
35.1,top,3760,10.5,0.2
35.1,systemd,12680,0.0,0.6
35.2,Suricata-Main,45960,15.0,2.3
35.2,top,3616,10.0,0.2
35.2,systemd,12680,0.0,0.6
35.3,Suricata-Main,45960,20.0,2.3
35.3,top,3768,10.0,0.2
35.3,systemd,12680,0.0,0.6
35.4,Suricata-Main,45960,15.8,2.3
35.4,top,3744,10.5,0.2
35.4,ksoftirqd/1,0,5.3,0.0
35.5,Suricata-Main,45960,15.8,2.3
35.5,top,3752,15.8,0.2
35.5,awk,3188,15.8,0.2
35.6,Suricata-Main,45960,20.0,2.3
35.6,top,3768,15.0,0.2
35.6,awk,3104,10.0,0.2
35.7,Suricata-Main,45960,20.0,2.3
35.7,top,3808,10.0,0.2
35.7,systemd,12680,0.0,0.6
35.8,Suricata-Main,45960,21.1,2.3
35.8,top,3704,15.8,0.2
35.8,systemd,12680,0.0,0.6
35.9,top,3676,15.0,0.2
35.9,Suricata-Main,45960,10.0,2.3
35.9,systemd,12680,0.0,0.6
36.0,Suricata-Main,45960,22.7,2.3
36.0,top,3812,18.2,0.2
36.0,systemd,12680,0.0,0.6
36.1,top,3764,15.8,0.2
36.1,Suricata-Main,45960,10.5,2.3
36.1,ksoftirqd/1,0,5.3,0.0
36.2,Suricata-Main,45960,20.0,2.3
36.2,top,3700,20.0,0.2
36.2,systemd,12680,0.0,0.6
36.3,Suricata-Main,45960,25.0,2.3
36.3,top,3708,10.0,0.2
36.3,ksoftirqd/1,0,5.0,0.0
36.4,Suricata-Main,45960,15.0,2.3
36.4,irqbalance,3844,10.0,0.2
36.4,top,3756,10.0,0.2
36.5,Suricata-Main,45960,21.1,2.3
36.5,top,3764,10.5,0.2
36.5,kworker/0:1H-kblockd,0,5.3,0.0
36.6,Suricata-Main,45960,15.8,2.3
36.6,top,3704,10.5,0.2
36.6,systemd,12680,0.0,0.6
36.7,Suricata-Main,45960,21.1,2.3
36.7,top,3684,10.5,0.2
36.7,systemd,12680,0.0,0.6
36.8,Suricata-Main,45960,15.8,2.3
36.8,top,3800,15.8,0.2
36.8,awk,3176,5.3,0.2
36.9,Suricata-Main,45960,15.8,2.3
36.9,top,3612,15.8,0.2
36.9,systemd,12680,0.0,0.6
37.0,Suricata-Main,45960,14.3,2.3
37.0,top,3756,14.3,0.2
37.0,systemd,12680,0.0,0.6
37.1,Suricata-Main,45960,20.0,2.3
37.1,top,3768,15.0,0.2
37.1,systemd,12680,0.0,0.6
37.2,Suricata-Main,45960,20.0,2.3
37.2,top,3676,15.0,0.2
37.2,awk,3112,10.0,0.2
37.3,Suricata-Main,45960,20.0,2.3
37.3,top,3752,10.0,0.2
37.3,systemd,12680,0.0,0.6
37.4,Suricata-Main,45960,18.2,2.3
37.4,top,3764,18.2,0.2
37.4,rcu_sched,0,4.5,0.0
37.5,Suricata-Main,45960,21.1,2.3
37.5,top,3752,15.8,0.2
37.5,systemd,12680,0.0,0.6
37.6,Suricata-Main,45960,21.1,2.3
37.6,top,3744,21.1,0.2
37.6,awk,3152,15.8,0.2
37.7,top,3756,20.0,0.2
37.7,Suricata-Main,45960,15.0,2.3
37.7,awk,3200,5.0,0.2
37.8,Suricata-Main,45960,15.8,2.3
37.8,top,3796,15.8,0.2
37.8,systemd,12680,0.0,0.6
37.9,top,3796,15.0,0.2
37.9,Suricata-Main,45960,10.0,2.3
37.9,systemd,12680,0.0,0.6
38.0,Suricata-Main,45960,15.0,2.3
38.0,top,3760,15.0,0.2
38.0,systemd,12680,0.0,0.6
38.1,Suricata-Main,45960,21.1,2.3
38.1,top,3768,15.8,0.2
38.1,systemd,12680,0.0,0.6
38.2,Suricata-Main,45960,15.0,2.3
38.2,top,3792,15.0,0.2
38.2,systemd,12680,0.0,0.6
38.3,Suricata-Main,45960,15.8,2.3
38.3,top,3800,10.5,0.2
38.3,awk,3068,10.5,0.2
38.4,Suricata-Main,45960,15.8,2.3
38.4,top,3684,10.5,0.2
38.4,ksoftirqd/1,0,5.3,0.0
38.5,Suricata-Main,45960,21.1,2.3
38.5,top,3700,10.5,0.2
38.5,systemd,12680,0.0,0.6
38.6,Suricata-Main,45960,21.1,2.3
38.6,top,3736,15.8,0.2
38.6,systemd,12680,0.0,0.6
38.7,Suricata-Main,45960,25.0,2.3
38.7,top,3700,15.0,0.2
38.7,ksoftirqd/1,0,5.0,0.0
38.8,Suricata-Main,45960,19.0,2.3
38.8,top,3704,19.0,0.2
38.8,systemd,12680,0.0,0.6
38.9,Suricata-Main,45960,10.0,2.3
38.9,top,3612,10.0,0.2
38.9,systemd,12680,0.0,0.6
39.0,Suricata-Main,45960,15.0,2.3
39.0,top,3752,15.0,0.2
39.0,systemd,12680,0.0,0.6
39.1,Suricata-Main,45960,15.0,2.3
39.1,top,3868,15.0,0.2
39.1,ksoftirqd/0,0,5.0,0.0
39.2,Suricata-Main,45960,21.1,2.3
39.2,top,3576,10.5,0.2
39.2,systemd,12680,0.0,0.6
39.3,top,3740,19.0,0.2
39.3,Suricata-Main,45960,14.3,2.3
39.3,systemd-network,7348,9.5,0.4
39.4,Suricata-Main,45960,26.3,2.3
39.4,top,3768,10.5,0.2
39.4,systemd,12680,0.0,0.6
39.5,Suricata-Main,45960,15.8,2.3
39.5,top,3680,15.8,0.2
39.5,kworker/0:1-events,0,5.3,0.0
39.6,Suricata-Main,45960,21.1,2.3
39.6,top,3796,15.8,0.2
39.6,systemd,12680,0.0,0.6
39.7,Suricata-Main,45960,26.3,2.3
39.7,top,3620,15.8,0.2
39.7,systemd,12680,0.0,0.6
39.8,Suricata-Main,45960,15.8,2.3
39.8,top,3776,15.8,0.2
39.8,systemd,12680,0.0,0.6
39.9,Suricata-Main,45960,14.3,2.3
39.9,top,3616,14.3,0.2
39.9,awk,3172,9.5,0.2
40.0,top,3624,15.0,0.2
40.0,Suricata-Main,45960,10.0,2.3
40.0,systemd,12680,0.0,0.6
40.1,top,3800,21.1,0.2
40.1,Suricata-Main,45960,15.8,2.3
40.1,ksoftirqd/1,0,5.3,0.0
40.2,Suricata-Main,45960,15.8,2.3
40.2,top,3628,10.5,0.2
40.2,systemd,12680,0.0,0.6
40.3,Suricata-Main,45960,15.8,2.3
40.3,top,3736,15.8,0.2
40.3,systemd,12680,0.0,0.6
40.4,awk,3072,21.1,0.2
40.4,Suricata-Main,45960,15.8,2.3
40.4,top,3756,5.3,0.2
40.5,Suricata-Main,45960,20.0,2.3
40.5,top,3736,15.0,0.2
40.5,awk,3096,15.0,0.2
40.6,top,3760,15.8,0.2
40.6,Suricata-Main,45960,10.5,2.3
40.6,systemd,12680,0.0,0.6
40.7,Suricata-Main,45960,25.0,2.3
40.7,top,3696,10.0,0.2
40.7,awk,3104,5.0,0.2
40.8,Suricata-Main,45960,21.1,2.3
40.8,top,3804,10.5,0.2
40.8,ksoftirqd/1,0,5.3,0.0
40.9,Suricata-Main,45960,26.3,2.3
40.9,top,3760,15.8,0.2
40.9,systemd,12680,0.0,0.6
41.0,Suricata-Main,45960,14.3,2.3
41.0,top,3808,9.5,0.2
41.0,systemd,12680,0.0,0.6
41.1,Suricata-Main,45960,22.2,2.3
41.1,top,3756,11.1,0.2
41.1,systemd,12680,0.0,0.6
41.2,Suricata-Main,45960,15.8,2.3
41.2,top,3696,15.8,0.2
41.2,systemd,12680,0.0,0.6
41.3,Suricata-Main,45960,15.0,2.3
41.3,top,3676,15.0,0.2
41.3,awk,3100,5.0,0.2
41.4,top,3748,21.1,0.2
41.4,Suricata-Main,45960,15.8,2.3
41.4,systemd,12680,0.0,0.6
41.5,Suricata-Main,45960,15.8,2.3
41.5,top,3792,15.8,0.2
41.5,awk,3168,15.8,0.2
41.6,Suricata-Main,45960,13.0,2.3
41.6,top,3668,8.7,0.2
41.6,rcu_sched,0,4.3,0.0
41.7,Suricata-Main,45960,15.0,2.3
41.7,top,3752,15.0,0.2
41.7,systemd,12680,0.0,0.6
41.8,Suricata-Main,45960,15.0,2.3
41.8,top,3780,10.0,0.2
41.8,systemd,12680,0.0,0.6
41.9,Suricata-Main,45960,20.0,2.3
41.9,top,3772,20.0,0.2
41.9,kworker/u4:2-events_power_efficient,0,5.0,0.0
42.0,Suricata-Main,45960,25.0,2.3
42.0,top,3632,15.0,0.2
42.0,multipathd,27240,5.0,1.4
42.1,Suricata-Main,45960,14.3,2.3
42.1,top,3744,9.5,0.2
42.1,systemd,12680,0.0,0.6
42.2,Suricata-Main,45960,21.1,2.3
42.2,awk,3076,15.8,0.2
42.2,top,3740,10.5,0.2
42.3,Suricata-Main,45960,15.8,2.3
42.3,top,3792,15.8,0.2
42.3,awk,3200,15.8,0.2
42.4,top,3812,19.0,0.2
42.4,Suricata-Main,45960,4.8,2.3
42.4,systemd,12680,0.0,0.6
42.5,Suricata-Main,45960,15.8,2.3
42.5,top,3748,15.8,0.2
42.5,systemd,12680,0.0,0.6
42.6,Suricata-Main,45960,15.0,2.3
42.6,top,3808,10.0,0.2
42.6,ksoftirqd/1,0,5.0,0.0
42.7,Suricata-Main,45960,15.8,2.3
42.7,top,3736,10.5,0.2
42.7,systemd,12680,0.0,0.6
42.8,Suricata-Main,45960,15.0,2.3
42.8,top,3700,10.0,0.2
42.8,awk,3120,10.0,0.2
42.9,Suricata-Main,45960,15.8,2.3
42.9,top,3748,15.8,0.2
42.9,awk,3080,10.5,0.2
43.0,Suricata-Main,45960,15.8,2.3
43.0,awk,3132,15.8,0.2
43.0,top,3800,10.5,0.2
43.1,Suricata-Main,45960,26.3,2.3
43.1,top,3628,15.8,0.2
43.1,systemd,12680,0.0,0.6
43.2,Suricata-Main,45960,21.1,2.3
43.2,top,3724,10.5,0.2
43.2,systemd,12680,0.0,0.6
43.3,Suricata-Main,45960,21.1,2.3
43.3,top,3796,10.5,0.2
43.3,ksoftirqd/1,0,5.3,0.0
43.4,Suricata-Main,45960,20.0,2.3
43.4,top,3808,10.0,0.2
43.4,systemd,12680,0.0,0.6
43.5,top,3796,15.8,0.2
43.5,Suricata-Main,45960,10.5,2.3
43.5,kworker/0:1-events,0,5.3,0.0
43.6,Suricata-Main,45960,15.0,2.3
43.6,top,3804,15.0,0.2
43.6,systemd,12680,0.0,0.6
43.7,Suricata-Main,45960,13.6,2.3
43.7,top,3812,13.6,0.2
43.7,kworker/u4:2-events_power_efficient,0,4.5,0.0
43.8,Suricata-Main,45960,26.3,2.3
43.8,top,3680,15.8,0.2
43.8,ksoftirqd/0,0,5.3,0.0
43.9,Suricata-Main,45960,21.1,2.3
43.9,top,3768,15.8,0.2
43.9,systemd,12680,0.0,0.6
44.0,Suricata-Main,45960,21.1,2.3
44.0,top,3700,10.5,0.2
44.0,awk,3108,5.3,0.2
44.1,Suricata-Main,45960,20.0,2.3
44.1,top,3784,20.0,0.2
44.1,systemd,12680,0.0,0.6
44.2,Suricata-Main,45960,14.3,2.3
44.2,top,3756,9.5,0.2
44.2,systemd,12680,0.0,0.6
44.3,Suricata-Main,45960,15.8,2.3
44.3,top,3808,15.8,0.2
44.3,systemd,12680,0.0,0.6
44.4,Suricata-Main,45960,20.0,2.3
44.4,top,3768,15.0,0.2
44.4,systemd,12680,0.0,0.6
44.5,Suricata-Main,45960,22.2,2.3
44.5,top,3808,16.7,0.2
44.5,systemd,12680,0.0,0.6
44.6,Suricata-Main,45960,21.1,2.3
44.6,top,3632,15.8,0.2
44.6,systemd,12680,0.0,0.6
44.7,Suricata-Main,45960,15.0,2.3
44.7,top,3596,15.0,0.2
44.7,rcu_sched,0,5.0,0.0
44.8,Suricata-Main,45960,10.5,2.3
44.8,top,3688,10.5,0.2
44.8,systemd,12680,0.0,0.6
44.9,Suricata-Main,45960,20.0,2.3
44.9,top,3800,10.0,0.2
44.9,rcu_sched,0,5.0,0.0
45.0,Suricata-Main,45960,15.0,2.3
45.0,top,3804,15.0,0.2
45.0,ksoftirqd/1,0,5.0,0.0
45.1,Suricata-Main,45960,14.3,2.3
45.1,top,3792,14.3,0.2
45.1,systemd,12680,0.0,0.6
45.2,Suricata-Main,45960,21.1,2.3
45.2,top,3744,10.5,0.2
45.2,systemd,12680,0.0,0.6
45.3,Suricata-Main,45960,9.5,2.3
45.3,top,3620,4.8,0.2
45.3,systemd,12680,0.0,0.6
45.4,Suricata-Main,45960,21.1,2.3
45.4,awk,3144,15.8,0.2
45.4,top,3748,10.5,0.2
45.5,Suricata-Main,45960,15.0,2.3
45.5,top,3740,15.0,0.2
45.5,irqbalance,3844,5.0,0.2
45.6,Suricata-Main,45960,21.1,2.3
45.6,top,3756,15.8,0.2
45.6,awk,3064,10.5,0.2
45.7,Suricata-Main,45960,15.0,2.3
45.7,top,3644,15.0,0.2
45.7,kworker/1:1-mm_percpu_wq,0,5.0,0.0
45.8,Suricata-Main,45960,20.0,2.3
45.8,top,3792,15.0,0.2
45.8,awk,3152,5.0,0.2
45.9,Suricata-Main,45960,20.0,2.3
45.9,top,3768,15.0,0.2
45.9,systemd,12680,0.0,0.6
46.0,Suricata-Main,45960,15.0,2.3
46.0,top,3776,15.0,0.2
46.0,systemd,12680,0.0,0.6
46.1,Suricata-Main,45960,19.0,2.3
46.1,top,3804,9.5,0.2
46.1,systemd,12680,0.0,0.6
46.2,Suricata-Main,45960,23.8,2.3
46.2,top,3708,9.5,0.2
46.2,rcu_sched,0,4.8,0.0
46.3,Suricata-Main,45960,15.8,2.3
46.3,top,3764,10.5,0.2
46.3,systemd,12680,0.0,0.6
46.4,Suricata-Main,45960,15.0,2.3
46.4,top,3800,10.0,0.2
