Time(s),COMMAND,RES,%CPU,%MEM
47.6,Suricata-Main,47908,10.5,2.4
47.6,kworker/0:2-events,0,5.3,0.0
47.7,top,3728,15.8,0.2
47.7,Suricata-Main,47908,10.5,2.4
47.7,systemd,12400,0.0,0.6
47.8,top,3736,16.7,0.2
47.8,Suricata-Main,47908,11.1,2.4
47.8,systemd,12400,0.0,0.6
47.9,Suricata-Main,47908,15.0,2.4
47.9,top,3752,10.0,0.2
47.9,systemd,12400,0.0,0.6
48.0,Suricata-Main,47908,11.1,2.4
48.0,top,3768,5.6,0.2
48.0,systemd,12400,0.0,0.6
48.1,Suricata-Main,47908,14.3,2.4
48.1,top,3628,14.3,0.2
48.1,ksoftirqd/0,0,4.8,0.0
48.2,top,3804,15.0,0.2
48.2,Suricata-Main,47908,10.0,2.4
48.2,systemd,12400,0.0,0.6
48.3,Suricata-Main,47908,15.8,2.4
48.3,top,3764,15.8,0.2
48.3,systemd,12400,0.0,0.6
48.4,Suricata-Main,47908,11.1,2.4
48.4,top,3768,11.1,0.2
48.4,systemd,12400,0.0,0.6
48.5,Suricata-Main,47908,16.7,2.4
48.5,top,3780,8.3,0.2
48.5,systemd,12400,0.0,0.6
48.6,Suricata-Main,47908,10.5,2.4
48.6,top,3800,10.5,0.2
48.6,systemd,12400,0.0,0.6
48.7,Suricata-Main,47908,21.1,2.4
48.7,top,3616,10.5,0.2
48.7,systemd,12400,0.0,0.6
48.8,Suricata-Main,47908,15.0,2.4
48.8,top,3804,10.0,0.2
48.8,ksoftirqd/0,0,5.0,0.0
48.9,Suricata-Main,47908,15.0,2.4
48.9,top,3760,10.0,0.2
48.9,systemd,12400,0.0,0.6
49.0,Suricata-Main,47908,16.7,2.4
49.0,top,3780,11.1,0.2
49.0,awk,3068,11.1,0.2
49.1,Suricata-Main,47908,10.0,2.4
49.1,top,3708,10.0,0.2
49.1,systemd,12400,0.0,0.6
49.2,Suricata-Main,47908,15.0,2.4
49.2,top,3792,15.0,0.2
49.2,systemd,12400,0.0,0.6
49.3,Suricata-Main,47908,16.7,2.4
49.3,top,3804,11.1,0.2
49.3,systemd,12400,0.0,0.6
49.4,Suricata-Main,47908,15.8,2.4
49.4,top,3736,10.5,0.2
49.4,awk,2952,5.3,0.1
49.5,Suricata-Main,47908,11.1,2.4
49.5,top,3708,5.6,0.2
49.5,systemd,12400,0.0,0.6
49.6,Suricata-Main,47908,10.5,2.4
49.6,top,3876,10.5,0.2
49.6,systemd,12400,0.0,0.6
49.7,top,3680,15.8,0.2
49.7,Suricata-Main,47908,10.5,2.4
49.7,systemd,12400,0.0,0.6
49.8,top,3632,15.8,0.2
49.8,Suricata-Main,47908,10.5,2.4
49.8,ksoftirqd/0,0,5.3,0.0
49.9,Suricata-Main,47908,15.0,2.4
49.9,top,3628,15.0,0.2
49.9,systemd,12400,0.0,0.6
50.0,Suricata-Main,47908,10.5,2.4
50.0,top,3760,5.3,0.2
50.0,awk,3116,5.3,0.2
50.1,Suricata-Main,47908,21.1,2.4
50.1,top,3764,15.8,0.2
50.1,awk,3136,10.5,0.2
50.2,Suricata-Main,47908,16.7,2.4
50.2,top,3736,11.1,0.2
50.2,systemd,12400,0.0,0.6
50.3,Suricata-Main,47908,21.1,2.4
50.3,top,3756,10.5,0.2
50.3,systemd,12400,0.0,0.6
50.4,Suricata-Main,47908,15.8,2.4
50.4,top,3756,10.5,0.2
50.4,systemd,12400,0.0,0.6
50.5,Suricata-Main,47908,15.8,2.4
50.5,top,3628,15.8,0.2
50.5,systemd,12400,0.0,0.6
50.6,Suricata-Main,47908,15.8,2.4
50.6,top,3556,15.8,0.2
50.6,awk,3068,5.3,0.2
50.7,Suricata-Main,47908,20.0,2.4
50.7,top,3684,10.0,0.2
50.7,systemd,12400,0.0,0.6
50.8,top,3804,15.8,0.2
50.8,Suricata-Main,47908,10.5,2.4
50.8,systemd,12400,0.0,0.6
50.9,Suricata-Main,47908,11.1,2.4
50.9,top,3796,11.1,0.2
50.9,systemd,12400,0.0,0.6
51.0,Suricata-Main,47908,16.7,2.4
51.0,top,3748,11.1,0.2
51.0,systemd,12400,0.0,0.6
51.1,Suricata-Main,47908,15.8,2.4
51.1,top,3736,15.8,0.2
51.1,awk,3124,10.5,0.2
51.2,Suricata-Main,47908,15.0,2.4
51.2,top,3668,10.0,0.2
51.2,ksoftirqd/0,0,5.0,0.0
51.3,Suricata-Main,47908,22.2,2.4
51.3,top,3620,11.1,0.2
51.3,systemd,12400,0.0,0.6
51.4,Suricata-Main,47908,16.7,2.4
51.4,top,3748,16.7,0.2
51.4,systemd,12400,0.0,0.6
51.5,Suricata-Main,47908,21.1,2.4
51.5,top,3684,15.8,0.2
51.5,awk,3124,5.3,0.2
51.6,Suricata-Main,47908,15.0,2.4
51.6,top,3756,10.0,0.2
51.6,systemd,12400,0.0,0.6
51.7,Suricata-Main,47908,26.3,2.4
51.7,top,3752,15.8,0.2
51.7,systemd,12400,0.0,0.6
51.8,Suricata-Main,47908,10.5,2.4
51.8,top,3768,10.5,0.2
51.8,systemd,12400,0.0,0.6
51.9,Suricata-Main,47908,21.1,2.4
51.9,top,3756,15.8,0.2
51.9,ksoftirqd/0,0,5.3,0.0
52.0,Suricata-Main,47908,10.0,2.4
52.0,top,3772,10.0,0.2
52.0,kworker/u4:0-events_power_efficient,0,5.0,0.0
52.1,Suricata-Main,47908,15.0,2.4
52.1,top,3804,10.0,0.2
52.1,ksoftirqd/0,0,5.0,0.0
52.2,Suricata-Main,47908,10.0,2.4
52.2,top,3636,10.0,0.2
52.2,systemd,12400,0.0,0.6
52.3,Suricata-Main,47908,21.1,2.4
52.3,awk,3160,15.8,0.2
52.3,top,3628,10.5,0.2
52.4,Suricata-Main,47908,16.7,2.4
52.4,top,3788,11.1,0.2
52.4,awk,3120,11.1,0.2
52.5,Suricata-Main,47908,16.7,2.4
52.5,top,3760,11.1,0.2
52.5,awk,3100,11.1,0.2
52.6,Suricata-Main,47908,15.8,2.4
52.6,top,3796,15.8,0.2
52.6,kworker/0:2-kdmflush,0,5.3,0.0
52.7,Suricata-Main,47908,22.2,2.4
52.7,top,3760,11.1,0.2
52.7,systemd,12400,0.0,0.6
52.8,top,3800,15.8,0.2
52.8,Suricata-Main,47908,10.5,2.4
52.8,awk,3120,10.5,0.2
52.9,Suricata-Main,47908,15.0,2.4
52.9,top,3808,10.0,0.2
52.9,systemd,12400,0.0,0.6
53.0,Suricata-Main,47908,15.0,2.4
53.0,top,3752,10.0,0.2
53.0,systemd,12400,0.0,0.6
53.1,Suricata-Main,47908,22.2,2.4
53.1,top,3760,11.1,0.2
53.1,systemd,12400,0.0,0.6
53.2,Suricata-Main,47908,16.7,2.4
53.2,top,3684,11.1,0.2
53.2,awk,3164,5.6,0.2
53.3,Suricata-Main,47908,20.0,2.4
53.3,top,3740,15.0,0.2
53.3,systemd,12400,0.0,0.6
53.4,Suricata-Main,47908,15.8,2.4
53.4,top,3736,15.8,0.2
53.4,systemd,12400,0.0,0.6
53.5,Suricata-Main,47908,22.2,2.4
53.5,top,3744,11.1,0.2
53.5,ksoftirqd/1,0,5.6,0.0
53.6,Suricata-Main,47908,15.0,2.4
53.6,top,3744,15.0,0.2
53.6,systemd,12400,0.0,0.6
53.7,Suricata-Main,47908,21.1,2.4
53.7,top,3748,10.5,0.2
53.7,ksoftirqd/0,0,5.3,0.0
53.8,top,3752,15.0,0.2
53.8,Suricata-Main,47908,10.0,2.4
53.8,systemd,12400,0.0,0.6
53.9,Suricata-Main,47908,22.2,2.4
53.9,top,3740,11.1,0.2
53.9,kworker/u4:1-events_power_efficient,0,5.6,0.0
54.0,Suricata-Main,47908,15.0,2.4
54.0,top,3768,10.0,0.2
54.0,systemd,12400,0.0,0.6
54.1,Suricata-Main,47908,21.1,2.4
54.1,top,3764,10.5,0.2
54.1,systemd,12400,0.0,0.6
54.2,Suricata-Main,47908,16.7,2.4
54.2,top,3800,11.1,0.2
54.2,systemd,12400,0.0,0.6
54.3,Suricata-Main,47908,15.8,2.4
54.3,top,3592,15.8,0.2
54.3,ksoftirqd/0,0,5.3,0.0
54.4,Suricata-Main,47908,15.8,2.4
54.4,top,3772,10.5,0.2
54.4,rcu_sched,0,5.3,0.0
54.5,Suricata-Main,47908,15.8,2.4
54.5,top,3676,15.8,0.2
54.5,ksoftirqd/0,0,5.3,0.0
54.6,Suricata-Main,47908,15.8,2.4
54.6,top,3780,10.5,0.2
54.6,irqbalance,3588,5.3,0.2
54.7,Suricata-Main,47908,15.0,2.4
54.7,top,3744,10.0,0.2
54.7,ksoftirqd/0,0,5.0,0.0
54.8,Suricata-Main,47908,22.2,2.4
54.8,top,3572,5.6,0.2
54.8,systemd,12400,0.0,0.6
54.9,Suricata-Main,47908,20.0,2.4
54.9,top,3756,10.0,0.2
54.9,systemd,12400,0.0,0.6
55.0,Suricata-Main,47908,11.1,2.4
55.0,top,3704,11.1,0.2
55.0,rcu_sched,0,5.6,0.0
55.1,Suricata-Main,47908,16.7,2.4
55.1,top,3744,11.1,0.2
55.1,awk,3160,11.1,0.2
55.2,Suricata-Main,47908,15.0,2.4
55.2,top,3764,10.0,0.2
55.2,systemd,12400,0.0,0.6
55.3,Suricata-Main,47908,20.0,2.4
55.3,top,3868,10.0,0.2
55.3,systemd,12400,0.0,0.6
55.4,Suricata-Main,47908,10.5,2.4
55.4,top,3748,10.5,0.2
55.4,systemd,12400,0.0,0.6
55.5,Suricata-Main,47908,16.7,2.4
55.5,top,3744,11.1,0.2
55.5,systemd,12400,0.0,0.6
55.6,top,3744,15.0,0.2
55.6,Suricata-Main,47908,10.0,2.4
55.6,systemd,12400,0.0,0.6
55.7,Suricata-Main,47908,16.7,2.4
55.7,top,3760,16.7,0.2
55.7,awk,3084,16.7,0.2
55.8,Suricata-Main,47908,15.8,2.4
55.8,top,3756,15.8,0.2
55.8,systemd,12400,0.0,0.6
55.9,Suricata-Main,47908,15.8,2.4
55.9,top,3676,10.5,0.2
55.9,awk,3056,5.3,0.2
56.0,top,3736,19.0,0.2
56.0,Suricata-Main,47908,9.5,2.4
56.0,systemd,12400,0.0,0.6
56.1,Suricata-Main,47908,15.8,2.4
56.1,top,3772,15.8,0.2
56.1,awk,3164,10.5,0.2
56.2,top,3748,16.7,0.2
56.2,Suricata-Main,47908,11.1,2.4
56.2,systemd,12400,0.0,0.6
56.3,Suricata-Main,47908,15.8,2.4
56.3,top,3676,10.5,0.2
56.3,systemd,12400,0.0,0.6
56.4,Suricata-Main,47908,15.8,2.4
56.4,top,3788,10.5,0.2
56.4,awk,3200,10.5,0.2
56.5,Suricata-Main,47908,15.8,2.4
56.5,top,3584,15.8,0.2
56.5,awk,3160,10.5,0.2
56.6,top,3736,15.8,0.2
56.6,Suricata-Main,47908,10.5,2.4
56.6,awk,3068,10.5,0.2
56.7,Suricata-Main,47908,21.1,2.4
56.7,top,3744,15.8,0.2
56.7,awk,3120,5.3,0.2
56.8,top,3580,14.3,0.2
56.8,Suricata-Main,47908,9.5,2.4
56.8,ksoftirqd/0,0,4.8,0.0
56.9,Suricata-Main,47908,15.8,2.4
56.9,top,3808,15.8,0.2
56.9,rcu_sched,0,5.3,0.0
57.0,Suricata-Main,47908,21.1,2.4
57.0,awk,3080,15.8,0.2
57.0,ksoftirqd/0,0,5.3,0.0
57.1,Suricata-Main,47908,16.7,2.4
57.1,awk,3060,11.1,0.2
57.1,top,3740,5.6,0.2
57.2,top,3812,15.8,0.2
57.2,Suricata-Main,47908,10.5,2.4
57.2,systemd,12400,0.0,0.6
57.3,Suricata-Main,47908,15.8,2.4
57.3,awk,3108,15.8,0.2
57.3,top,3784,10.5,0.2
57.4,Suricata-Main,47908,20.0,2.4
57.4,top,3624,10.0,0.2
57.4,ksoftirqd/0,0,5.0,0.0
57.5,Suricata-Main,47908,11.1,2.4
57.5,top,3732,11.1,0.2
57.5,systemd,12400,0.0,0.6
57.6,Suricata-Main,47908,20.0,2.4
57.6,top,3796,10.0,0.2
57.6,awk,3168,10.0,0.2
57.7,top,3620,15.8,0.2
57.7,Suricata-Main,47908,10.5,2.4
57.7,systemd,12400,0.0,0.6
57.8,Suricata-Main,47908,22.2,2.4
57.8,top,3728,11.1,0.2
57.8,ksoftirqd/0,0,5.6,0.0
57.9,Suricata-Main,47908,16.7,2.4
57.9,top,3800,11.1,0.2
57.9,systemd,12400,0.0,0.6
58.0,Suricata-Main,47908,21.1,2.4
58.0,top,3784,10.5,0.2
58.0,systemd,12400,0.0,0.6
58.1,top,3772,15.0,0.2
58.1,Suricata-Main,47908,10.0,2.4
58.1,rcu_sched,0,5.0,0.0
58.2,top,3788,15.0,0.2
58.2,Suricata-Main,47908,10.0,2.4
58.2,systemd,12400,0.0,0.6
58.3,Suricata-Main,47908,16.7,2.4
58.3,top,3760,5.6,0.2
58.3,systemd,12400,0.0,0.6
58.4,Suricata-Main,47908,10.5,2.4
58.4,top,3616,5.3,0.2
58.4,systemd,12400,0.0,0.6
58.5,Suricata-Main,47908,15.8,2.4
58.5,top,3628,10.5,0.2
58.5,systemd,12400,0.0,0.6
58.6,top,3628,15.0,0.2
58.6,Suricata-Main,47908,10.0,2.4
58.6,awk,3196,10.0,0.2
58.7,Suricata-Main,47908,11.1,2.4
58.7,top,3628,11.1,0.2
58.7,ksoftirqd/0,0,5.6,0.0
58.8,top,3764,15.8,0.2
58.8,Suricata-Main,47908,10.5,2.4
58.8,awk,3212,10.5,0.2
58.9,Suricata-Main,47908,16.7,2.4
58.9,top,3612,11.1,0.2
58.9,systemd,12400,0.0,0.6
59.0,Suricata-Main,47908,15.8,2.4
59.0,awk,3080,15.8,0.2
59.0,top,3804,10.5,0.2
59.1,Suricata-Main,47908,15.8,2.4
59.1,top,3628,10.5,0.2
59.1,kworker/u4:1-flush-253:0,0,5.3,0.0
59.2,Suricata-Main,47908,10.5,2.4
59.2,top,3760,10.5,0.2
59.2,systemd,12400,0.0,0.6
59.3,Suricata-Main,47908,16.7,2.4
59.3,top,3812,11.1,0.2
59.3,awk,3060,5.6,0.2
59.4,top,3868,15.0,0.2
59.4,Suricata-Main,47908,10.0,2.4
59.4,systemd,12400,0.0,0.6
59.5,Suricata-Main,47908,21.1,2.4
59.5,top,3760,10.5,0.2
59.5,systemd,12400,0.0,0.6
59.6,Suricata-Main,47908,10.5,2.4
59.6,top,3676,10.5,0.2
59.6,systemd,12400,0.0,0.6
59.7,Suricata-Main,47908,15.0,2.4
59.7,top,3768,5.0,0.2
59.7,systemd,12400,0.0,0.6
59.8,Suricata-Main,47908,15.8,2.4
59.8,top,3804,15.8,0.2
59.8,systemd,12400,0.0,0.6
59.9,Suricata-Main,47908,10.5,2.4
59.9,top,3628,10.5,0.2
59.9,systemd,12400,0.0,0.6
60.0,Suricata-Main,47908,11.1,2.4
60.0,kworker/u4:1-events_power_efficient,0,5.6,0.0
60.0,top,3740,5.6,0.2
60.1,Suricata-Main,47908,15.8,2.4
60.1,top,3596,10.5,0.2
60.1,systemd,12400,0.0,0.6
60.2,Suricata-Main,47908,15.8,2.4
60.2,top,3756,10.5,0.2
60.2,ksoftirqd/0,0,5.3,0.0
60.3,Suricata-Main,47908,11.1,2.4
60.3,top,3776,11.1,0.2
60.3,systemd,12400,0.0,0.6
60.4,Suricata-Main,47908,15.8,2.4
60.4,top,3784,15.8,0.2
60.4,systemd,12400,0.0,0.6
60.5,Suricata-Main,47908,21.1,2.4
60.5,top,3692,10.5,0.2
60.5,awk,3120,10.5,0.2
60.6,Suricata-Main,47908,15.8,2.4
60.6,top,3804,15.8,0.2
60.6,irqbalance,3588,5.3,0.2
60.7,Suricata-Main,47908,16.7,2.4
60.7,top,3800,11.1,0.2
60.7,systemd,12400,0.0,0.6
60.8,Suricata-Main,47908,10.0,2.4
60.8,top,3620,10.0,0.2
60.8,awk,3152,5.0,0.2
60.9,Suricata-Main,47908,16.7,2.4
60.9,top,3744,11.1,0.2
60.9,systemd,12400,0.0,0.6
61.0,Suricata-Main,47908,20.0,2.4
61.0,top,3784,10.0,0.2
61.0,multipathd,27240,5.0,1.4
61.1,Suricata-Main,47908,10.5,2.4
61.1,top,3772,10.5,0.2
61.1,awk,2968,10.5,0.1
61.2,Suricata-Main,47908,15.0,2.4
61.2,top,3768,10.0,0.2
61.2,ksoftirqd/0,0,5.0,0.0
61.3,Suricata-Main,47908,15.8,2.4
61.3,top,3704,10.5,0.2
61.3,rcu_sched,0,5.3,0.0
61.4,Suricata-Main,47908,21.1,2.4
61.4,top,3764,10.5,0.2
61.4,awk,2976,5.3,0.1
61.5,Suricata-Main,47908,15.8,2.4
61.5,top,3744,10.5,0.2
61.5,systemd,12400,0.0,0.6
61.6,Suricata-Main,47908,15.8,2.4
61.6,top,3796,10.5,0.2
61.6,rcu_sched,0,5.3,0.0
61.7,top,3800,15.0,0.2
61.7,Suricata-Main,47908,10.0,2.4
61.7,systemd,12400,0.0,0.6
61.8,Suricata-Main,47908,22.2,2.4
61.8,top,3768,11.1,0.2
61.8,systemd,12400,0.0,0.6
61.9,Suricata-Main,47908,16.7,2.4
61.9,top,3776,16.7,0.2
61.9,rcu_sched,0,5.6,0.0
62.0,Suricata-Main,47908,22.2,2.4
62.0,top,3700,11.1,0.2
62.0,systemd,12400,0.0,0.6
62.1,Suricata-Main,47908,10.0,2.4
62.1,top,3740,10.0,0.2
62.1,systemd,12400,0.0,0.6
62.2,Suricata-Main,47908,21.1,2.4
62.2,top,3652,10.5,0.2
62.2,rcu_sched,0,5.3,0.0
62.3,Suricata-Main,47908,16.7,2.4
62.3,top,3688,11.1,0.2
62.3,systemd,12400,0.0,0.6
62.4,Suricata-Main,47908,16.7,2.4
62.4,top,3628,16.7,0.2
62.4,ksoftirqd/0,0,5.6,0.0
62.5,Suricata-Main,47908,15.0,2.4
62.5,top,3724,5.0,0.2
62.5,systemd,12400,0.0,0.6
62.6,Suricata-Main,47908,15.0,2.4
62.6,top,3784,10.0,0.2
62.6,ksoftirqd/0,0,5.0,0.0
62.7,Suricata-Main,47908,22.2,2.4
62.7,top,3760,11.1,0.2
62.7,awk,3096,5.6,0.2
62.8,Suricata-Main,47908,22.2,2.4
62.8,top,3776,11.1,0.2
62.8,systemd,12400,0.0,0.6
62.9,Suricata-Main,47908,10.5,2.4
62.9,top,3776,10.5,0.2
62.9,systemd,12400,0.0,0.6
63.0,Suricata-Main,47908,21.1,2.4
63.0,top,3796,15.8,0.2
63.0,systemd,12400,0.0,0.6
63.1,Suricata-Main,47908,15.0,2.4
63.1,top,3736,10.0,0.2
63.1,systemd,12400,0.0,0.6
63.2,Suricata-Main,47908,21.1,2.4
63.2,top,3812,10.5,0.2
63.2,systemd,12400,0.0,0.6
63.3,Suricata-Main,47908,10.0,2.4
63.3,top,3612,5.0,0.2
63.3,systemd,12400,0.0,0.6
63.4,Suricata-Main,47908,15.8,2.4
63.4,top,3696,5.3,0.2
63.4,systemd,12400,0.0,0.6
63.5,Suricata-Main,47908,15.8,2.4
63.5,top,3736,15.8,0.2
63.5,rcu_sched,0,5.3,0.0
63.6,Suricata-Main,47908,21.1,2.4
63.6,top,3628,10.5,0.2
63.6,snapd,28856,5.3,1.4
63.7,Suricata-Main,47908,21.1,2.4
63.7,top,3736,10.5,0.2
63.7,systemd,12400,0.0,0.6
63.8,Suricata-Main,47908,15.8,2.4
63.8,top,3700,10.5,0.2
63.8,systemd,12400,0.0,0.6
63.9,Suricata-Main,47908,16.7,2.4
63.9,top,3704,16.7,0.2
63.9,systemd,12400,0.0,0.6
64.0,top,3796,22.2,0.2
64.0,Suricata-Main,47908,11.1,2.4
64.0,systemd,12400,0.0,0.6
64.1,Suricata-Main,47908,15.0,2.4
64.1,top,3680,10.0,0.2
64.1,ksoftirqd/0,0,5.0,0.0
64.2,Suricata-Main,47908,15.8,2.4
64.2,top,3776,15.8,0.2
64.2,systemd,12400,0.0,0.6
64.3,Suricata-Main,47908,15.8,2.4
64.3,top,3756,15.8,0.2
64.3,systemd,12400,0.0,0.6
64.4,Suricata-Main,47908,16.7,2.4
64.4,top,3732,11.1,0.2
64.4,awk,3156,11.1,0.2
64.5,Suricata-Main,47908,15.8,2.4
64.5,top,3736,10.5,0.2
64.5,systemd,12400,0.0,0.6
64.6,Suricata-Main,47908,15.8,2.4
64.6,top,3616,15.8,0.2
64.6,irqbalance,3588,5.3,0.2
64.7,top,3680,15.8,0.2
64.7,Suricata-Main,47908,10.5,2.4
64.7,ksoftirqd/0,0,5.3,0.0
64.8,top,3808,15.8,0.2
64.8,Suricata-Main,47908,10.5,2.4
64.8,systemd,12400,0.0,0.6
64.9,Suricata-Main,47908,15.8,2.4
64.9,top,3704,10.5,0.2
64.9,ksoftirqd/0,0,5.3,0.0
65.0,top,3804,15.8,0.2
65.0,Suricata-Main,47908,10.5,2.4
65.0,awk,3108,5.3,0.2
65.1,Suricata-Main,47908,15.8,2.4
65.1,awk,3120,10.5,0.2
65.1,top,3684,5.3,0.2
65.2,Suricata-Main,47908,11.1,2.4
65.2,top,3756,11.1,0.2
65.2,systemd,12400,0.0,0.6
65.3,Suricata-Main,47908,15.8,2.4
65.3,top,3756,10.5,0.2
65.3,rcu_sched,0,5.3,0.0
65.4,Suricata-Main,47908,15.8,2.4
65.4,top,3760,10.5,0.2
65.4,ksoftirqd/0,0,5.3,0.0
65.5,Suricata-Main,47908,15.8,2.4
65.5,top,3768,10.5,0.2
65.5,systemd,12400,0.0,0.6
65.6,Suricata-Main,47908,11.1,2.4
65.6,top,3688,11.1,0.2
65.6,ksoftirqd/0,0,5.6,0.0
65.7,Suricata-Main,47908,16.7,2.4
65.7,top,3772,16.7,0.2
65.7,awk,3112,5.6,0.2
65.8,Suricata-Main,47908,16.7,2.4
65.8,top,3764,11.1,0.2
65.8,awk,3164,11.1,0.2
65.9,top,3812,21.1,0.2
65.9,Suricata-Main,47908,15.8,2.4
65.9,rcu_sched,0,5.3,0.0
66.0,Suricata-Main,47908,15.8,2.4
66.0,top,3868,10.5,0.2
66.0,systemd,12400,0.0,0.6
66.1,Suricata-Main,47908,15.8,2.4
66.1,top,3812,15.8,0.2
66.1,systemd,12400,0.0,0.6
66.2,top,3764,9.5,0.2
66.2,Suricata-Main,47908,4.8,2.4
66.2,systemd,12400,0.0,0.6
66.3,Suricata-Main,47908,14.3,2.4
66.3,top,3604,9.5,0.2
66.3,kworker/u4:1-events_power_efficient,0,4.8,0.0
66.4,Suricata-Main,47908,15.0,2.4
66.4,top,3804,10.0,0.2
66.4,systemd,12400,0.0,0.6
66.5,Suricata-Main,47908,15.8,2.4
66.5,top,3800,10.5,0.2
66.5,awk,3136,5.3,0.2
66.6,Suricata-Main,47908,16.7,2.4
66.6,top,3740,11.1,0.2
66.6,systemd,12400,0.0,0.6
66.7,Suricata-Main,47908,15.8,2.4
66.7,top,3776,10.5,0.2
66.7,systemd,12400,0.0,0.6
66.8,Suricata-Main,47908,16.7,2.4
66.8,top,3764,16.7,0.2
66.8,ksoftirqd/1,0,5.6,0.0
66.9,Suricata-Main,47908,22.2,2.4
66.9,top,3756,11.1,0.2
66.9,systemd,12400,0.0,0.6
67.0,Suricata-Main,47908,15.8,2.4
67.0,top,3712,10.5,0.2
67.0,ksoftirqd/0,0,5.3,0.0
67.1,Suricata-Main,47908,10.5,2.4
67.1,top,3756,10.5,0.2
67.1,systemd,12400,0.0,0.6
67.2,Suricata-Main,47908,15.8,2.4
67.2,top,3760,10.5,0.2
67.2,awk,3140,10.5,0.2
67.3,Suricata-Main,47908,13.6,2.4
67.3,top,3812,9.1,0.2
67.3,systemd,12400,0.0,0.6
67.4,Suricata-Main,47908,15.8,2.4
67.4,top,3776,15.8,0.2
67.4,awk,3132,10.5,0.2
67.5,Suricata-Main,47908,15.8,2.4
67.5,top,3768,10.5,0.2
67.5,systemd,12400,0.0,0.6
67.6,Suricata-Main,47908,10.5,2.4
67.6,top,3768,10.5,0.2
67.6,systemd,12400,0.0,0.6
67.7,Suricata-Main,47908,15.8,2.4
67.7,top,3700,10.5,0.2
67.7,systemd,12400,0.0,0.6
67.8,Suricata-Main,47908,10.0,2.4
67.8,top,3628,10.0,0.2
67.8,ksoftirqd/0,0,5.0,0.0
67.9,Suricata-Main,47908,15.8,2.4
67.9,top,3796,5.3,0.2
67.9,systemd,12400,0.0,0.6
68.0,Suricata-Main,47908,16.7,2.4
68.0,top,3772,16.7,0.2
68.0,awk,3140,16.7,0.2
68.1,Suricata-Main,47908,21.1,2.4
68.1,top,3804,10.5,0.2
68.1,systemd,12400,0.0,0.6
68.2,Suricata-Main,47908,15.8,2.4
68.2,top,3632,10.5,0.2
68.2,awk,3124,5.3,0.2
68.3,Suricata-Main,47908,16.7,2.4
68.3,awk,3104,16.7,0.2
68.3,top,3764,11.1,0.2
68.4,top,3776,15.8,0.2
68.4,Suricata-Main,47908,10.5,2.4
68.4,systemd,12400,0.0,0.6
68.5,Suricata-Main,47908,16.7,2.4
68.5,awk,3112,16.7,0.2
68.5,ksoftirqd/0,0,5.6,0.0
68.6,top,3604,15.8,0.2
68.6,Suricata-Main,47908,10.5,2.4
68.6,rcu_sched,0,5.3,0.0
68.7,Suricata-Main,47908,15.0,2.4
68.7,top,3600,10.0,0.2
68.7,ksoftirqd/0,0,5.0,0.0
68.8,top,3768,20.0,0.2
68.8,Suricata-Main,47908,10.0,2.4
68.8,systemd,12400,0.0,0.6
68.9,Suricata-Main,47908,15.8,2.4
68.9,top,3700,10.5,0.2
68.9,ksoftirqd/0,0,5.3,0.0
69.0,Suricata-Main,47908,10.5,2.4
69.0,cron,2844,5.3,0.1
69.0,top,3800,5.3,0.2
69.1,Suricata-Main,47908,16.7,2.4
69.1,top,3804,11.1,0.2
69.1,ksoftirqd/0,0,5.6,0.0
69.2,top,3800,15.8,0.2
69.2,Suricata-Main,47908,10.5,2.4
69.2,systemd,12400,0.0,0.6
69.3,Suricata-Main,47908,15.8,2.4
69.3,top,3764,10.5,0.2
69.3,awk,3120,10.5,0.2
69.4,top,3704,15.8,0.2
69.4,Suricata-Main,47908,10.5,2.4
69.4,systemd,12400,0.0,0.6
69.5,Suricata-Main,47908,15.8,2.4
69.5,top,3768,5.3,0.2
69.5,systemd,12400,0.0,0.6
69.6,Suricata-Main,47908,16.7,2.4
69.6,top,3788,16.7,0.2
69.6,systemd,12400,0.0,0.6
69.7,Suricata-Main,47908,16.7,2.4
69.7,top,3808,11.1,0.2
69.7,systemd,12400,0.0,0.6
69.8,Suricata-Main,47908,11.1,2.4
69.8,top,3760,5.6,0.2
69.8,awk,3068,5.6,0.2
69.9,Suricata-Main,47908,15.8,2.4
69.9,top,3740,10.5,0.2
69.9,awk,3124,10.5,0.2
70.0,Suricata-Main,47908,15.0,2.4
70.0,top,3632,5.0,0.2
70.0,systemd,12400,0.0,0.6
70.1,Suricata-Main,47908,11.1,2.4
70.1,top,3628,11.1,0.2
70.1,systemd,12400,0.0,0.6
70.2,Suricata-Main,47908,15.8,2.4
70.2,top,3704,15.8,0.2
70.2,systemd,12400,0.0,0.6
70.3,Suricata-Main,47908,15.8,2.4
70.3,top,3788,5.3,0.2
70.3,systemd,12400,0.0,0.6
70.4,Suricata-Main,47908,15.0,2.4
70.4,top,3784,15.0,0.2
70.4,systemd,12400,0.0,0.6
70.5,Suricata-Main,47908,15.8,2.4
70.5,top,3768,15.8,0.2
70.5,systemd,12400,0.0,0.6
70.6,Suricata-Main,47908,15.0,2.4
70.6,top,3800,10.0,0.2
70.6,systemd,12400,0.0,0.6
70.7,Suricata-Main,47908,15.8,2.4
70.7,top,3792,10.5,0.2
70.7,systemd,12400,0.0,0.6
70.8,Suricata-Main,47908,10.5,2.4
70.8,top,3700,10.5,0.2
70.8,systemd,12400,0.0,0.6
70.9,Suricata-Main,47908,15.0,2.4
