Time(s),COMMAND,RES,%CPU,%MEM
23.9,head,1056,36.8,0.1
23.9,awk,3056,21.1,0.2
23.9,top,3684,15.8,0.2
24.0,top,3688,12.9,0.2
24.0,ksoftirqd/0,0,3.2,0.0
24.0,systemd,12840,0.0,0.6
24.1,head,996,27.3,0.0
24.1,top,3644,18.2,0.2
24.1,awk,2944,13.6,0.1
24.2,top,3736,32.1,0.2
24.2,systemd,12840,0.0,0.6
24.2,kthreadd,0,0.0,0.0
24.3,top,3736,13.3,0.2
24.3,ksoftirqd/0,0,3.3,0.0
24.3,systemd,12840,0.0,0.6
24.4,top,3740,28.1,0.2
24.4,ksoftirqd/0,0,3.1,0.0
24.4,systemd,12840,0.0,0.6
24.5,top,3780,30.8,0.2
24.5,ksoftirqd/0,0,5.1,0.0
24.5,systemd,12840,0.0,0.6
24.6,top,3676,15.4,0.2
24.6,head,1112,15.4,0.1
24.6,ksoftirqd/0,0,3.8,0.0
24.7,top,3632,19.0,0.2
24.7,systemd,12840,0.0,0.6
24.7,kthreadd,0,0.0,0.0
24.8,head,1056,54.5,0.1
24.8,top,3764,18.2,0.2
24.8,awk,3120,18.2,0.2
24.9,top,3736,19.0,0.2
24.9,kworker/u4:0-events_unbound,0,4.8,0.0
24.9,ksoftirqd/0,0,4.8,0.0
25.0,top,3788,18.2,0.2
25.0,systemd,12840,0.0,0.6
25.0,kthreadd,0,0.0,0.0
25.1,top,3776,57.6,0.2
25.1,ksoftirqd/0,0,6.1,0.0
25.1,rcu_sched,0,3.0,0.0
25.2,top,3704,31.4,0.2
25.2,ksoftirqd/0,0,2.9,0.0
25.2,rcu_sched,0,2.9,0.0
25.3,top,3752,32.3,0.2
25.3,ksoftirqd/0,0,3.2,0.0
25.3,rcu_sched,0,3.2,0.0
25.4,top,3628,41.7,0.2
25.4,ksoftirqd/0,0,2.8,0.0
25.4,systemd,12840,0.0,0.6
25.5,top,3876,51.5,0.2
25.5,ksoftirqd/0,0,3.0,0.0
25.5,rcu_sched,0,3.0,0.0
25.6,top,3752,20.0,0.2
25.6,ksoftirqd/0,0,5.0,0.0
25.6,systemd,12840,0.0,0.6
25.7,head,1056,35.0,0.1
25.7,awk,3116,25.0,0.2
25.7,top,3720,15.0,0.2
25.8,top,3708,20.0,0.2
25.8,ksoftirqd/0,0,5.0,0.0
25.8,systemd,12840,0.0,0.6
25.9,top,3784,15.8,0.2
25.9,rcu_sched,0,5.3,0.0
25.9,systemd,12840,0.0,0.6
26.0,systemd,12840,13.5,0.6
26.0,top,3760,8.1,0.2
26.0,ksoftirqd/0,0,2.7,0.0
26.1,awk,3104,68.2,0.2
26.1,top,3768,18.2,0.2
26.1,ksoftirqd/0,0,9.1,0.0
26.2,top,3708,16.0,0.2
26.2,ksoftirqd/0,0,8.0,0.0
26.2,head,1016,8.0,0.1
26.3,top,3812,38.7,0.2
26.3,ksoftirqd/0,0,3.2,0.0
26.3,rcu_sched,0,3.2,0.0
26.4,head,1112,52.6,0.1
26.4,awk,3104,26.3,0.2
26.4,top,3768,21.1,0.2
26.5,top,3756,15.0,0.2
26.5,systemd,12840,0.0,0.6
26.5,kthreadd,0,0.0,0.0
26.6,top,3768,20.0,0.2
26.6,systemd,12840,0.0,0.6
26.6,kthreadd,0,0.0,0.0
26.7,awk,3100,25.0,0.2
26.7,top,3696,15.0,0.2
26.7,ksoftirqd/0,0,5.0,0.0
26.8,top,3780,15.0,0.2
26.8,systemd,12840,0.0,0.6
26.8,kthreadd,0,0.0,0.0
26.9,top,3628,15.0,0.2
26.9,ksoftirqd/0,0,5.0,0.0
26.9,systemd,12840,0.0,0.6
27.0,top,3740,15.0,0.2
27.0,ksoftirqd/0,0,5.0,0.0
27.0,kworker/1:19-mm_percpu_wq,0,5.0,0.0
27.1,top,3800,10.7,0.2
27.1,ksoftirqd/0,0,3.6,0.0
27.1,rcu_sched,0,3.6,0.0
27.2,top,3676,44.1,0.2
27.2,ksoftirqd/0,0,2.9,0.0
27.2,systemd,12840,0.0,0.6
27.3,top,3772,48.4,0.2
27.3,ksoftirqd/0,0,3.2,0.0
27.3,rcu_sched,0,3.2,0.0
27.4,top,3616,40.0,0.2
27.4,ksoftirqd/0,0,2.9,0.0
27.4,rcu_sched,0,2.9,0.0
27.5,top,3696,34.4,0.2
27.5,ksoftirqd/0,0,3.1,0.0
27.5,rcu_sched,0,3.1,0.0
27.6,top,3628,15.8,0.2
27.6,ksoftirqd/0,0,5.3,0.0
27.6,systemd,12840,0.0,0.6
27.7,awk,3092,58.3,0.2
27.7,top,3736,12.5,0.2
27.7,head,1044,8.3,0.1
27.8,top,3744,15.4,0.2
27.8,systemd,12840,0.0,0.6
27.8,kthreadd,0,0.0,0.0
27.9,top,3748,20.0,0.2
27.9,ksoftirqd/0,0,5.0,0.0
27.9,ksoftirqd/1,0,5.0,0.0
28.0,top,3744,16.7,0.2
28.0,head,1116,16.7,0.1
28.0,awk,3100,12.5,0.2
28.1,head,1028,40.0,0.1
28.1,awk,2984,25.0,0.1
28.1,top,3684,20.0,0.2
28.2,top,3620,15.8,0.2
28.2,ksoftirqd/0,0,5.3,0.0
28.2,systemd,12840,0.0,0.6
28.3,awk,3052,52.2,0.2
28.3,top,3804,13.0,0.2
28.3,ksoftirqd/0,0,4.3,0.0
28.4,top,3764,21.1,0.2
28.4,ksoftirqd/0,0,5.3,0.0
28.4,rcu_sched,0,5.3,0.0
28.5,top,3752,20.0,0.2
28.5,ksoftirqd/0,0,5.0,0.0
28.5,systemd,12840,0.0,0.6
28.6,awk,3112,40.0,0.2
28.6,top,3632,10.0,0.2
28.6,ksoftirqd/0,0,5.0,0.0
28.7,top,3772,15.4,0.2
28.7,ksoftirqd/0,0,3.8,0.0
28.7,systemd,12840,0.0,0.6
28.8,top,3688,28.2,0.2
28.8,ksoftirqd/0,0,2.6,0.0
28.8,systemd,12840,0.0,0.6
28.9,awk,3120,85.0,0.2
28.9,top,3616,15.0,0.2
28.9,head,1004,15.0,0.0
29.0,top,3748,15.0,0.2
29.0,ksoftirqd/0,0,5.0,0.0
29.0,rcu_sched,0,5.0,0.0
29.1,awk,3100,85.0,0.2
29.1,top,3752,10.0,0.2
29.1,head,1020,10.0,0.1
29.2,top,3804,35.1,0.2
29.2,ksoftirqd/0,0,2.7,0.0
29.2,systemd,12840,0.0,0.6
29.3,top,3744,15.0,0.2
29.3,systemd,12840,0.0,0.6
29.3,kthreadd,0,0.0,0.0
29.4,head,1044,30.8,0.1
29.4,top,3792,15.4,0.2
29.4,awk,3076,11.5,0.2
29.5,top,3764,15.0,0.2
29.5,kworker/u4:1-events_power_efficient,0,10.0,0.0
29.5,systemd,12840,0.0,0.6
29.6,top,3736,15.0,0.2
29.6,systemd,12840,0.0,0.6
29.6,kthreadd,0,0.0,0.0
29.7,top,3800,10.5,0.2
29.7,ksoftirqd/0,0,5.3,0.0
29.7,systemd,12840,0.0,0.6
29.8,top,3868,37.5,0.2
29.8,ksoftirqd/0,0,6.2,0.0
29.8,systemd,12840,0.0,0.6
29.9,top,3856,11.1,0.2
29.9,ksoftirqd/0,0,2.8,0.0
29.9,systemd,12840,0.0,0.6
30.0,top,3756,15.8,0.2
30.0,systemd,12840,0.0,0.6
30.0,kthreadd,0,0.0,0.0
30.1,top,3676,51.4,0.2
30.1,ksoftirqd/0,0,2.9,0.0
30.1,kworker/1:1H-kblockd,0,2.9,0.0
30.2,top,3736,15.0,0.2
30.2,ksoftirqd/0,0,5.0,0.0
30.2,kcompactd0,0,5.0,0.0
30.3,top,3624,11.8,0.2
30.3,ksoftirqd/0,0,2.9,0.0
30.3,systemd,12840,0.0,0.6
30.4,top,3812,46.9,0.2
30.4,ksoftirqd/0,0,3.1,0.0
30.4,systemd,12840,0.0,0.6
30.5,top,3644,34.3,0.2
30.5,ksoftirqd/0,0,2.9,0.0
30.5,systemd,12840,0.0,0.6
30.6,head,1016,36.8,0.1
30.6,awk,3084,21.1,0.2
30.6,top,3768,10.5,0.2
30.7,awk,3064,39.1,0.2
30.7,top,3648,13.0,0.2
30.7,ksoftirqd/0,0,4.3,0.0
30.8,top,3700,42.3,0.2
30.8,ksoftirqd/0,0,3.8,0.0
30.8,systemd,12840,0.0,0.6
30.9,top,3780,37.5,0.2
30.9,ksoftirqd/0,0,5.0,0.0
30.9,systemd,12840,0.0,0.6
31.0,head,1044,40.0,0.1
31.0,awk,3100,25.0,0.2
31.0,top,3792,15.0,0.2
31.1,awk,3060,70.0,0.2
31.1,top,3692,15.0,0.2
31.1,head,992,10.0,0.0
31.2,top,3868,51.6,0.2
31.2,rcu_sched,0,3.2,0.0
31.2,multipathd,27240,3.2,1.4
31.3,top,3880,42.4,0.2
31.3,ksoftirqd/0,0,3.0,0.0
31.3,rcu_sched,0,3.0,0.0
31.4,top,3628,11.8,0.2
31.4,rcu_sched,0,2.9,0.0
31.4,irqbalance,3792,2.9,0.2
31.5,top,3716,15.0,0.2
31.5,systemd,12840,0.0,0.6
31.5,kthreadd,0,0.0,0.0
31.6,top,3612,15.0,0.2
31.6,ksoftirqd/1,0,5.0,0.0
31.6,systemd,12840,0.0,0.6
31.7,top,3704,15.0,0.2
31.7,rcu_sched,0,5.0,0.0
31.7,systemd,12840,0.0,0.6
31.8,head,1016,40.9,0.1
31.8,top,3868,13.6,0.2
31.8,awk,3132,13.6,0.2
31.9,top,3728,45.9,0.2
31.9,ksoftirqd/0,0,2.7,0.0
31.9,systemd,12840,0.0,0.6
32.0,top,3756,37.1,0.2
32.0,ksoftirqd/0,0,2.9,0.0
32.0,ksoftirqd/1,0,2.9,0.0
32.1,awk,3136,73.9,0.2
32.1,top,3768,17.4,0.2
32.1,head,1008,13.0,0.1
32.2,top,3636,44.7,0.2
32.2,ksoftirqd/0,0,2.6,0.0
32.2,systemd,12840,0.0,0.6
32.3,head,1092,29.2,0.1
32.3,top,3764,16.7,0.2
32.3,awk,3140,12.5,0.2
32.4,top,3876,34.2,0.2
32.4,snapd,32672,7.9,1.6
32.4,ksoftirqd/0,0,2.6,0.0
32.5,top,3628,6.2,0.2
32.5,ksoftirqd/0,0,3.1,0.0
32.5,systemd,12840,0.0,0.6
32.6,top,3632,11.1,0.2
32.6,systemd,12840,0.0,0.6
32.6,kthreadd,0,0.0,0.0
32.7,top,3804,11.1,0.2
32.7,rcu_sched,0,5.6,0.0
32.7,systemd,12840,0.0,0.6
32.8,top,3800,5.9,0.2
32.8,systemd,12840,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3800,5.9,0.2
32.9,systemd,12840,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,top,3868,11.8,0.2
33.0,systemd,12840,0.0,0.6
33.0,kthreadd,0,0.0,0.0
33.1,top,3756,5.6,0.2
33.1,systemd,12840,0.0,0.6
33.1,kthreadd,0,0.0,0.0
33.2,top,3760,11.8,0.2
33.2,systemd,12840,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3804,5.9,0.2
33.3,systemd,12840,0.0,0.6
33.3,kthreadd,0,0.0,0.0
33.4,top,3772,11.1,0.2
33.4,systemd,12840,0.0,0.6
33.4,kthreadd,0,0.0,0.0
33.5,top,3664,11.8,0.2
33.5,systemd,12840,0.0,0.6
33.5,kthreadd,0,0.0,0.0
33.6,top,3640,11.8,0.2
33.6,systemd,12840,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3724,11.8,0.2
33.7,systemd,12840,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3888,11.8,0.2
33.8,systemd,12840,0.0,0.6
33.8,kthreadd,0,0.0,0.0
33.9,top,3804,11.8,0.2
33.9,systemd,12840,0.0,0.6
33.9,kthreadd,0,0.0,0.0
34.0,top,3768,11.1,0.2
34.0,systemd,12840,0.0,0.6
34.0,kthreadd,0,0.0,0.0
34.1,top,3652,11.8,0.2
34.1,systemd,12840,0.0,0.6
34.1,kthreadd,0,0.0,0.0
34.2,top,3700,5.9,0.2
34.2,systemd,12840,0.0,0.6
34.2,kthreadd,0,0.0,0.0
34.3,top,3772,5.9,0.2
34.3,systemd,12840,0.0,0.6
34.3,kthreadd,0,0.0,0.0
34.4,top,3756,5.9,0.2
34.4,systemd,12840,0.0,0.6
34.4,kthreadd,0,0.0,0.0
34.5,top,3744,5.9,0.2
34.5,systemd,12840,0.0,0.6
34.5,kthreadd,0,0.0,0.0
34.6,top,3704,11.8,0.2
34.6,systemd,12840,0.0,0.6
34.6,kthreadd,0,0.0,0.0
34.7,top,3704,11.8,0.2
34.7,systemd,12840,0.0,0.6
34.7,kthreadd,0,0.0,0.0
