Time(s),COMMAND,RES,%CPU,%MEM
1.9,head,1008,16.0,0.1
1.9,awk,3108,12.0,0.2
1.9,ksoftirqd/0,0,8.0,0.0
2.0,top,3804,10.0,0.2
2.0,systemd,12348,0.0,0.6
2.0,kthreadd,0,0.0,0.0
2.1,head,1052,16.0,0.1
2.1,top,3768,12.0,0.2
2.1,ksoftirqd/0,0,8.0,0.0
2.2,awk,3096,80.0,0.2
2.2,top,3788,20.0,0.2
2.2,head,1004,15.0,0.0
2.3,top,3752,50.0,0.2
2.3,ksoftirqd/0,0,3.3,0.0
2.3,systemd,12348,0.0,0.6
2.4,awk,3152,56.5,0.2
2.4,top,3688,13.0,0.2
2.4,ksoftirqd/0,0,4.3,0.0
2.5,top,3572,43.2,0.2
2.5,ksoftirqd/0,0,2.7,0.0
2.5,systemd,12348,0.0,0.6
2.6,awk,3096,72.7,0.2
2.6,top,3680,18.2,0.2
2.6,ksoftirqd/0,0,4.5,0.0
2.7,head,1112,60.0,0.1
2.7,awk,3056,30.0,0.2
2.7,top,3736,20.0,0.2
2.8,top,3736,41.2,0.2
2.8,ksoftirqd/0,0,5.9,0.0
2.8,rcu_sched,0,2.9,0.0
2.9,top,3616,13.6,0.2
2.9,ksoftirqd/0,0,4.5,0.0
2.9,kworker/0:1H-kblockd,0,4.5,0.0
3.0,head,1040,25.0,0.1
3.0,top,3748,12.5,0.2
3.0,awk,3128,12.5,0.2
3.1,top,3672,34.2,0.2
3.1,ksoftirqd/0,0,2.6,0.0
3.1,systemd,12348,0.0,0.6
3.2,top,3756,14.3,0.2
3.2,ksoftirqd/0,0,4.8,0.0
3.2,systemd,12348,0.0,0.6
3.3,top,3736,20.0,0.2
3.3,systemd,12348,0.0,0.6
3.3,kthreadd,0,0.0,0.0
3.4,top,3788,15.2,0.2
3.4,systemd,12348,0.0,0.6
3.4,kthreadd,0,0.0,0.0
3.5,top,3796,31.6,0.2
3.5,ksoftirqd/0,0,2.6,0.0
3.5,systemd,12348,0.0,0.6
3.6,top,3752,31.2,0.2
3.6,ksoftirqd/0,0,6.2,0.0
3.6,systemd,12348,0.0,0.6
3.7,top,3768,14.8,0.2
3.7,systemd,12348,0.0,0.6
3.7,kthreadd,0,0.0,0.0
3.8,top,3764,33.3,0.2
3.8,ksoftirqd/0,0,2.8,0.0
3.8,systemd,12348,0.0,0.6
3.9,top,3768,10.0,0.2
3.9,systemd,12348,0.0,0.6
3.9,kthreadd,0,0.0,0.0
4.0,top,3812,14.3,0.2
4.0,ksoftirqd/0,0,4.8,0.0
4.0,multipathd,27240,4.8,1.4
4.1,top,3796,17.4,0.2
4.1,head,1040,17.4,0.1
4.1,awk,3084,13.0,0.2
4.2,head,1060,32.0,0.1
4.2,top,3780,16.0,0.2
4.2,ksoftirqd/0,0,8.0,0.0
4.3,top,3796,11.8,0.2
4.3,ksoftirqd/0,0,2.9,0.0
4.3,rcu_sched,0,2.9,0.0
4.4,top,3688,13.5,0.2
4.4,ksoftirqd/0,0,2.7,0.0
4.4,kworker/u4:2-events_power_efficient,0,2.7,0.0
4.5,top,3744,15.0,0.2
4.5,ksoftirqd/0,0,5.0,0.0
4.5,systemd,12348,0.0,0.6
4.6,top,3608,19.0,0.2
4.6,ksoftirqd/0,0,4.8,0.0
4.6,systemd,12348,0.0,0.6
4.7,top,3684,11.4,0.2
4.7,ksoftirqd/0,0,2.9,0.0
4.7,ksoftirqd/1,0,2.9,0.0
4.8,top,3764,11.8,0.2
4.8,ksoftirqd/0,0,2.9,0.0
4.8,kworker/u4:2-events_power_efficient,0,2.9,0.0
4.9,awk,3176,63.6,0.2
4.9,top,3632,13.6,0.2
4.9,ksoftirqd/0,0,4.5,0.0
5.0,top,3744,48.6,0.2
5.0,ksoftirqd/0,0,2.9,0.0
5.0,rcu_sched,0,2.9,0.0
5.1,top,3760,19.0,0.2
5.1,ksoftirqd/0,0,4.8,0.0
5.1,systemd,12348,0.0,0.6
5.2,awk,3064,60.0,0.2
5.2,top,3756,20.0,0.2
5.2,ksoftirqd/0,0,5.0,0.0
5.3,top,3756,39.4,0.2
5.3,ksoftirqd/0,0,3.0,0.0
5.3,systemd,12348,0.0,0.6
5.4,top,3768,31.4,0.2
5.4,ksoftirqd/0,0,5.7,0.0
5.4,ksoftirqd/1,0,2.9,0.0
5.5,top,3808,16.0,0.2
5.5,systemd,12348,0.0,0.6
5.5,kthreadd,0,0.0,0.0
5.6,top,3768,15.8,0.2
5.6,ksoftirqd/0,0,5.3,0.0
5.6,rcu_sched,0,5.3,0.0
5.7,top,3760,14.3,0.2
5.7,ksoftirqd/0,0,4.8,0.0
5.7,multipathd,27240,2.4,1.4
5.8,top,3764,10.0,0.2
5.8,ksoftirqd/0,0,5.0,0.0
5.8,systemd,12348,0.0,0.6
5.9,top,3688,34.3,0.2
5.9,ksoftirqd/0,0,2.9,0.0
5.9,systemd,12348,0.0,0.6
6.0,top,3744,38.2,0.2
6.0,ksoftirqd/0,0,2.9,0.0
6.0,systemd,12348,0.0,0.6
6.1,top,3876,29.0,0.2
6.1,ksoftirqd/0,0,3.2,0.0
6.1,systemd,12348,0.0,0.6
6.2,head,1032,57.9,0.1
6.2,awk,3124,21.1,0.2
6.2,top,3792,15.8,0.2
6.3,top,3684,12.1,0.2
6.3,ksoftirqd/0,0,3.0,0.0
6.3,systemd,12348,0.0,0.6
6.4,top,3676,39.4,0.2
6.4,ksoftirqd/0,0,3.0,0.0
6.4,systemd,12348,0.0,0.6
6.5,top,3720,14.3,0.2
6.5,ksoftirqd/0,0,4.8,0.0
6.5,systemd,12348,0.0,0.6
6.6,top,3776,10.7,0.2
6.6,ksoftirqd/0,0,3.6,0.0
6.6,kworker/0:0-events,0,3.6,0.0
6.7,top,3872,15.0,0.2
6.7,systemd,12348,0.0,0.6
6.7,kthreadd,0,0.0,0.0
6.8,top,3792,19.0,0.2
6.8,systemd,12348,0.0,0.6
6.8,kthreadd,0,0.0,0.0
6.9,top,3808,13.6,0.2
6.9,systemd,12348,0.0,0.6
6.9,kthreadd,0,0.0,0.0
7.0,awk,2936,22.7,0.1
7.0,head,1016,18.2,0.1
7.0,top,3768,13.6,0.2
7.1,awk,3140,41.7,0.2
7.1,top,3756,16.7,0.2
7.1,ksoftirqd/0,0,4.2,0.0
7.2,top,3740,13.9,0.2
7.2,ksoftirqd/0,0,2.8,0.0
7.2,rcu_sched,0,2.8,0.0
7.3,awk,3092,81.0,0.2
7.3,top,3820,19.0,0.2
7.3,head,1024,9.5,0.1
7.4,top,3868,17.6,0.2
7.4,ksoftirqd/0,0,2.9,0.0
7.4,systemd,12348,0.0,0.6
7.5,top,3804,38.7,0.2
7.5,ksoftirqd/0,0,3.2,0.0
7.5,jbd2/dm-0-8,0,3.2,0.0
7.6,top,3804,15.0,0.2
7.6,ksoftirqd/0,0,5.0,0.0
7.6,systemd,12348,0.0,0.6
7.7,top,3676,38.7,0.2
7.7,ksoftirqd/0,0,3.2,0.0
7.7,systemd,12348,0.0,0.6
7.8,top,3768,11.1,0.2
7.8,ksoftirqd/0,0,3.7,0.0
7.8,systemd,12348,0.0,0.6
7.9,top,3736,11.8,0.2
7.9,systemd,12348,5.9,0.6
7.9,ksoftirqd/0,0,2.9,0.0
8.0,top,3688,37.5,0.2
8.0,ksoftirqd/0,0,5.0,0.0
8.0,rcu_sched,0,2.5,0.0
8.1,top,3628,36.4,0.2
8.1,ksoftirqd/0,0,3.0,0.0
8.1,rcu_sched,0,3.0,0.0
8.2,top,3800,14.3,0.2
8.2,systemd,12348,0.0,0.6
8.2,kthreadd,0,0.0,0.0
8.3,awk,3160,65.2,0.2
8.3,top,3608,13.0,0.2
8.3,ksoftirqd/0,0,4.3,0.0
8.4,top,3624,12.0,0.2
8.4,systemd,12348,0.0,0.6
8.4,kthreadd,0,0.0,0.0
8.5,top,3796,37.1,0.2
8.5,ksoftirqd/0,0,2.9,0.0
8.5,rcu_sched,0,2.9,0.0
8.6,head,1016,60.0,0.1
8.6,awk,3120,30.0,0.2
8.6,top,3672,15.0,0.2
8.7,awk,3108,77.3,0.2
8.7,top,3780,13.6,0.2
8.7,head,1024,9.1,0.1
8.8,top,3768,20.0,0.2
8.8,ksoftirqd/0,0,5.0,0.0
8.8,systemd,12348,0.0,0.6
8.9,top,3868,42.5,0.2
8.9,ksoftirqd/0,0,5.0,0.0
8.9,systemd,12348,0.0,0.6
9.0,awk,3068,65.2,0.2
9.0,top,3800,13.0,0.2
9.0,ksoftirqd/0,0,4.3,0.0
9.1,top,3612,15.0,0.2
9.1,ksoftirqd/0,0,5.0,0.0
9.1,systemd,12348,0.0,0.6
9.2,awk,3064,90.0,0.2
9.2,top,3744,15.0,0.2
9.2,ksoftirqd/0,0,5.0,0.0
9.3,top,3700,44.4,0.2
9.3,ksoftirqd/0,0,2.8,0.0
9.3,systemd,12348,0.0,0.6
9.4,top,3700,8.6,0.2
9.4,ksoftirqd/0,0,2.9,0.0
9.4,rcu_sched,0,2.9,0.0
9.5,top,3696,18.2,0.2
9.5,ksoftirqd/0,0,4.5,0.0
9.5,rcu_sched,0,4.5,0.0
9.6,top,3764,18.2,0.2
9.6,kworker/u4:2-events_power_efficient,0,4.5,0.0
9.6,systemd,12348,0.0,0.6
9.7,awk,3100,45.0,0.2
9.7,top,3676,15.0,0.2
9.7,ksoftirqd/0,0,5.0,0.0
9.8,awk,3060,22.7,0.2
9.8,head,1016,22.7,0.1
9.8,top,3776,18.2,0.2
9.9,head,1004,26.1,0.0
9.9,top,3684,17.4,0.2
9.9,awk,3096,17.4,0.2
10.0,top,3800,20.0,0.2
10.0,systemd,12348,0.0,0.6
10.0,kthreadd,0,0.0,0.0
10.1,top,3764,21.1,0.2
10.1,systemd,12348,0.0,0.6
10.1,kthreadd,0,0.0,0.0
10.2,top,3736,34.3,0.2
10.2,ksoftirqd/0,0,2.9,0.0
10.2,systemd,12348,0.0,0.6
10.3,head,1032,47.8,0.1
10.3,top,3776,17.4,0.2
10.3,awk,3060,13.0,0.2
10.4,top,3640,20.0,0.2
10.4,ksoftirqd/0,0,5.0,0.0
10.4,systemd,12348,0.0,0.6
10.5,top,3812,20.0,0.2
10.5,ksoftirqd/0,0,5.0,0.0
10.5,systemd,12348,0.0,0.6
10.6,top,3760,38.5,0.2
10.6,ksoftirqd/0,0,2.6,0.0
10.6,systemd,12348,0.0,0.6
10.7,head,1016,28.0,0.1
10.7,top,3756,16.0,0.2
10.7,ksoftirqd/0,0,8.0,0.0
10.8,top,3752,19.0,0.2
10.8,ksoftirqd/0,0,4.8,0.0
10.8,multipathd,27240,4.8,1.4
10.9,top,3868,15.4,0.2
10.9,ksoftirqd/0,0,3.8,0.0
10.9,systemd,12348,0.0,0.6
11.0,top,3640,36.1,0.2
11.0,ksoftirqd/0,0,5.6,0.0
11.0,systemd,12348,0.0,0.6
11.1,top,3740,15.8,0.2
11.1,ksoftirqd/0,0,2.6,0.0
11.1,systemd,12348,0.0,0.6
11.2,top,3800,15.0,0.2
11.2,systemd,12348,0.0,0.6
11.2,kthreadd,0,0.0,0.0
11.3,head,992,41.7,0.0
11.3,top,3768,12.5,0.2
11.3,awk,3152,12.5,0.2
11.4,awk,3152,56.5,0.2
11.4,top,3792,21.7,0.2
11.4,ksoftirqd/0,0,4.3,0.0
11.5,top,3616,50.0,0.2
11.5,ksoftirqd/0,0,5.9,0.0
11.5,systemd,12348,0.0,0.6
11.6,top,3776,10.0,0.2
11.6,ksoftirqd/0,0,2.5,0.0
11.6,systemd,12348,0.0,0.6
11.7,top,3772,13.3,0.2
11.7,ksoftirqd/0,0,3.3,0.0
11.7,systemd,12348,0.0,0.6
11.8,top,3752,42.9,0.2
11.8,ksoftirqd/0,0,2.9,0.0
11.8,systemd,12348,0.0,0.6
11.9,awk,3048,85.0,0.2
11.9,head,1008,20.0,0.1
11.9,top,3736,10.0,0.2
12.0,awk,3156,57.1,0.2
12.0,top,3684,23.8,0.2
12.0,ksoftirqd/0,0,4.8,0.0
12.1,top,3700,19.0,0.2
12.1,ksoftirqd/0,0,4.8,0.0
12.1,systemd,12348,0.0,0.6
12.2,awk,3112,28.6,0.2
12.2,top,3756,14.3,0.2
12.2,systemd,12348,0.0,0.6
12.3,top,3804,15.0,0.2
12.3,systemd,12348,0.0,0.6
12.3,kthreadd,0,0.0,0.0
12.4,awk,3096,75.0,0.2
12.4,top,3804,20.0,0.2
12.4,head,1044,20.0,0.1
12.5,top,3780,18.9,0.2
12.5,ksoftirqd/0,0,2.7,0.0
12.5,systemd,12348,0.0,0.6
12.6,head,1092,50.0,0.1
12.6,awk,3036,25.0,0.2
12.6,top,3776,20.0,0.2
12.7,awk,3088,80.0,0.2
12.7,top,3760,20.0,0.2
12.7,head,1096,15.0,0.1
12.8,top,3804,14.3,0.2
12.8,ksoftirqd/0,0,7.1,0.0
12.8,systemd,12348,0.0,0.6
12.9,top,3632,20.0,0.2
12.9,ksoftirqd/0,0,5.0,0.0
12.9,systemd,12348,0.0,0.6
13.0,top,3864,20.0,0.2
13.0,ksoftirqd/0,0,5.0,0.0
13.0,systemd,12348,0.0,0.6
13.1,top,3772,18.5,0.2
13.1,rcu_sched,0,3.7,0.0
13.1,irqbalance,3588,3.7,0.2
13.2,awk,3152,68.0,0.2
13.2,top,3728,16.0,0.2
13.2,ksoftirqd/0,0,4.0,0.0
13.3,top,3752,8.8,0.2
13.3,ksoftirqd/0,0,2.9,0.0
13.3,ksoftirqd/1,0,2.9,0.0
13.4,awk,3148,73.9,0.2
13.4,top,3596,21.7,0.2
13.4,ksoftirqd/0,0,8.7,0.0
13.5,top,3596,13.5,0.2
13.5,ksoftirqd/0,0,2.7,0.0
13.5,systemd,12348,0.0,0.6
13.6,top,3680,47.1,0.2
13.6,ksoftirqd/0,0,2.9,0.0
13.6,systemd,12348,0.0,0.6
13.7,awk,3168,61.9,0.2
13.7,top,3624,19.0,0.2
13.7,head,1032,14.3,0.1
13.8,top,3760,10.3,0.2
13.8,ksoftirqd/0,0,3.4,0.0
13.8,multipathd,27240,3.4,1.4
13.9,top,3736,27.5,0.2
13.9,ksoftirqd/0,0,5.0,0.0
13.9,systemd-network,7360,2.5,0.4
14.0,top,3752,28.2,0.2
14.0,ksoftirqd/0,0,2.6,0.0
14.0,systemd,12348,0.0,0.6
14.1,top,3796,21.1,0.2
14.1,ksoftirqd/0,0,5.3,0.0
14.1,systemd,12348,0.0,0.6
14.2,top,3680,14.3,0.2
14.2,awk,3192,14.3,0.2
14.2,ksoftirqd/0,0,4.8,0.0
14.3,top,3760,20.0,0.2
14.3,systemd,12348,0.0,0.6
14.3,kthreadd,0,0.0,0.0
14.4,top,3788,15.0,0.2
14.4,ksoftirqd/0,0,5.0,0.0
14.4,systemd,12348,0.0,0.6
14.5,top,3784,35.1,0.2
14.5,ksoftirqd/0,0,2.7,0.0
14.5,systemd-udevd,6396,2.7,0.3
14.6,top,3744,22.7,0.2
14.6,head,1048,22.7,0.1
14.6,awk,3108,13.6,0.2
14.7,awk,3084,65.0,0.2
14.7,top,3760,15.0,0.2
14.7,ksoftirqd/0,0,5.0,0.0
14.8,awk,3068,90.0,0.2
14.8,top,3740,15.0,0.2
14.8,ksoftirqd/0,0,5.0,0.0
14.9,top,3756,15.0,0.2
14.9,ksoftirqd/0,0,5.0,0.0
14.9,rcu_sched,0,5.0,0.0
15.0,top,3796,15.0,0.2
15.0,ksoftirqd/0,0,5.0,0.0
15.0,systemd,12348,0.0,0.6
15.1,top,3868,20.0,0.2
15.1,systemd,12348,0.0,0.6
15.1,kthreadd,0,0.0,0.0
15.2,head,1044,52.4,0.1
15.2,top,3836,28.6,0.2
15.2,awk,2952,28.6,0.1
15.3,top,3788,20.0,0.2
15.3,systemd,12348,0.0,0.6
15.3,kthreadd,0,0.0,0.0
15.4,top,3744,31.4,0.2
15.4,ksoftirqd/0,0,2.9,0.0
15.4,ksoftirqd/1,0,2.9,0.0
15.5,head,1048,45.0,0.1
15.5,top,3744,25.0,0.2
15.5,awk,3040,25.0,0.2
15.6,top,3736,45.5,0.2
15.6,ksoftirqd/0,0,3.0,0.0
15.6,systemd,12348,0.0,0.6
15.7,top,3768,10.7,0.2
15.7,systemd,12348,0.0,0.6
15.7,kthreadd,0,0.0,0.0
15.8,top,3748,15.8,0.2
15.8,ksoftirqd/0,0,5.3,0.0
15.8,systemd,12348,0.0,0.6
15.9,snapd,28856,12.5,1.4
15.9,top,3628,12.5,0.2
15.9,ksoftirqd/0,0,4.2,0.0
16.0,awk,3120,63.6,0.2
16.0,top,3796,18.2,0.2
16.0,ksoftirqd/0,0,9.1,0.0
16.1,top,3700,37.8,0.2
16.1,ksoftirqd/0,0,2.7,0.0
16.1,ksoftirqd/1,0,2.7,0.0
16.2,top,3876,15.0,0.2
16.2,systemd,12348,0.0,0.6
16.2,kthreadd,0,0.0,0.0
16.3,top,3744,37.1,0.2
16.3,ksoftirqd/0,0,2.9,0.0
16.3,rcu_sched,0,2.9,0.0
16.4,top,3760,10.0,0.2
16.4,ksoftirqd/0,0,3.3,0.0
16.4,rcu_sched,0,3.3,0.0
16.5,awk,3120,43.5,0.2
16.5,top,3704,13.0,0.2
16.5,ksoftirqd/0,0,8.7,0.0
16.6,top,3804,8.1,0.2
16.6,ksoftirqd/0,0,2.7,0.0
16.6,systemd,12348,0.0,0.6
16.7,top,3732,20.8,0.2
16.7,ksoftirqd/0,0,4.2,0.0
16.7,systemd,12348,0.0,0.6
16.8,awk,3072,50.0,0.2
16.8,top,3788,15.0,0.2
16.8,ksoftirqd/0,0,5.0,0.0
16.9,top,3740,18.2,0.2
16.9,systemd,12348,0.0,0.6
16.9,kthreadd,0,0.0,0.0
17.0,top,3628,13.6,0.2
17.0,ksoftirqd/0,0,4.5,0.0
17.0,systemd,12348,0.0,0.6
17.1,top,3760,11.5,0.2
17.1,ksoftirqd/0,0,3.8,0.0
17.1,rcu_sched,0,3.8,0.0
17.2,top,3804,20.0,0.2
17.2,systemd,12348,0.0,0.6
17.2,kthreadd,0,0.0,0.0
17.3,top,3688,15.0,0.2
17.3,ksoftirqd/0,0,5.0,0.0
17.3,systemd,12348,0.0,0.6
17.4,awk,3092,44.0,0.2
17.4,top,3756,16.0,0.2
17.4,ksoftirqd/0,0,4.0,0.0
17.5,top,3676,14.3,0.2
17.5,systemd,12348,0.0,0.6
17.5,kthreadd,0,0.0,0.0
17.6,top,3764,15.0,0.2
17.6,ksoftirqd/0,0,5.0,0.0
17.6,systemd,12348,0.0,0.6
17.7,awk,3124,80.0,0.2
17.7,top,3724,15.0,0.2
17.7,head,1056,15.0,0.1
17.8,head,1024,65.0,0.1
17.8,awk,3152,25.0,0.2
17.8,ksoftirqd/0,0,10.0,0.0
17.9,head,1092,50.0,0.1
17.9,awk,3060,30.0,0.2
17.9,top,3744,20.0,0.2
18.0,top,3760,10.8,0.2
18.0,ksoftirqd/0,0,2.7,0.0
18.0,systemd,12348,0.0,0.6
18.1,top,3620,14.3,0.2
18.1,ksoftirqd/0,0,4.8,0.0
18.1,systemd,12348,0.0,0.6
18.2,top,3716,15.0,0.2
18.2,snapd,28856,10.0,1.4
18.2,ksoftirqd/0,0,5.0,0.0
18.3,top,3616,13.0,0.2
18.3,ksoftirqd/0,0,4.3,0.0
18.3,head,1008,4.3,0.1
18.4,top,3632,15.0,0.2
18.4,ksoftirqd/0,0,5.0,0.0
18.4,systemd,12348,0.0,0.6
18.5,top,3788,50.0,0.2
18.5,ksoftirqd/0,0,2.9,0.0
18.5,systemd,12348,0.0,0.6
18.6,top,3748,32.4,0.2
18.6,ksoftirqd/0,0,2.7,0.0
18.6,systemd,12348,0.0,0.6
18.7,top,3676,11.1,0.2
18.7,ksoftirqd/0,0,5.6,0.0
18.7,systemd,12348,0.0,0.6
18.8,top,3700,37.5,0.2
18.8,ksoftirqd/0,0,3.1,0.0
18.8,systemd,12348,0.0,0.6
18.9,awk,3060,26.1,0.2
18.9,top,3772,21.7,0.2
18.9,ksoftirqd/0,0,4.3,0.0
19.0,head,1036,33.3,0.1
19.0,top,3788,19.0,0.2
19.0,awk,3104,19.0,0.2
19.1,top,3736,20.0,0.2
19.1,ksoftirqd/0,0,5.0,0.0
19.1,systemd,12348,0.0,0.6
19.2,top,3784,15.0,0.2
19.2,ksoftirqd/0,0,5.0,0.0
19.2,systemd,12348,0.0,0.6
19.3,top,3804,15.8,0.2
19.3,ksoftirqd/0,0,5.3,0.0
19.3,systemd,12348,0.0,0.6
19.4,awk,3124,78.6,0.2
19.4,top,3864,25.0,0.2
19.4,ksoftirqd/0,0,10.7,0.0
19.5,top,3756,15.8,0.2
19.5,jbd2/dm-0-8,0,5.3,0.0
19.5,systemd,12348,0.0,0.6
19.6,top,3596,53.1,0.2
19.6,ksoftirqd/0,0,3.1,0.0
19.6,systemd,12348,0.0,0.6
19.7,awk,3144,35.0,0.2
19.7,top,3704,15.0,0.2
19.7,head,1056,10.0,0.1
19.8,top,3612,9.7,0.2
19.8,ksoftirqd/0,0,3.2,0.0
19.8,rcu_sched,0,3.2,0.0
19.9,top,3696,37.1,0.2
19.9,ksoftirqd/0,0,5.7,0.0
19.9,systemd,12348,0.0,0.6
20.0,top,3768,20.0,0.2
20.0,systemd,12348,0.0,0.6
20.0,kthreadd,0,0.0,0.0
20.1,top,3632,16.0,0.2
20.1,systemd,12348,0.0,0.6
20.1,kthreadd,0,0.0,0.0
20.2,top,3612,15.8,0.2
20.2,rcu_sched,0,5.3,0.0
20.2,kcompactd0,0,5.3,0.0
20.3,awk,3096,84.2,0.2
20.3,top,3756,15.8,0.2
20.3,head,1012,15.8,0.1
20.4,top,3764,15.0,0.2
20.4,ksoftirqd/0,0,5.0,0.0
20.4,systemd,12348,0.0,0.6
20.5,top,3740,15.0,0.2
20.5,systemd,12348,0.0,0.6
20.5,kthreadd,0,0.0,0.0
20.6,top,3760,40.0,0.2
20.6,ksoftirqd/0,0,3.3,0.0
20.6,systemd,12348,0.0,0.6
20.7,awk,3152,35.0,0.2
20.7,top,3796,25.0,0.2
20.7,ksoftirqd/0,0,5.0,0.0
20.8,head,1040,31.8,0.1
20.8,awk,3056,22.7,0.2
20.8,top,3796,13.6,0.2
20.9,top,3768,13.5,0.2
20.9,ksoftirqd/0,0,2.7,0.0
20.9,rcu_sched,0,2.7,0.0
21.0,awk,3056,62.5,0.2
21.0,top,3800,20.8,0.2
21.0,ksoftirqd/0,0,4.2,0.0
21.1,top,3736,35.9,0.2
21.1,ksoftirqd/0,0,2.6,0.0
21.1,systemd,12348,0.0,0.6
21.2,top,3700,11.4,0.2
21.2,ksoftirqd/0,0,2.9,0.0
21.2,systemd,12348,0.0,0.6
21.3,top,3752,9.7,0.2
21.3,ksoftirqd/0,0,3.2,0.0
21.3,systemd,12348,0.0,0.6
21.4,top,3772,20.0,0.2
21.4,systemd,12348,0.0,0.6
21.4,kthreadd,0,0.0,0.0
21.5,top,3804,44.1,0.2
21.5,ksoftirqd/0,0,2.9,0.0
21.5,systemd,12348,0.0,0.6
21.6,top,3868,10.5,0.2
21.6,ksoftirqd/0,0,5.3,0.0
21.6,multipathd,27240,2.6,1.4
21.7,top,3788,15.0,0.2
21.7,ksoftirqd/0,0,5.0,0.0
21.7,rcu_sched,0,5.0,0.0
21.8,top,3632,13.8,0.2
21.8,ksoftirqd/0,0,3.4,0.0
21.8,systemd,12348,0.0,0.6
21.9,top,3768,38.9,0.2
21.9,ksoftirqd/0,0,2.8,0.0
21.9,systemd,12348,0.0,0.6
22.0,top,3744,47.1,0.2
22.0,ksoftirqd/0,0,2.9,0.0
22.0,systemd,12348,0.0,0.6
22.1,awk,3160,82.6,0.2
22.1,top,3776,21.7,0.2
22.1,head,1032,13.0,0.1
22.2,awk,3160,76.2,0.2
22.2,head,1116,14.3,0.1
22.2,ksoftirqd/0,0,9.5,0.0
22.3,top,3636,10.0,0.2
22.3,systemd,12348,0.0,0.6
22.3,kthreadd,0,0.0,0.0
22.4,top,3628,9.3,0.2
22.4,ksoftirqd/0,0,2.3,0.0
22.4,systemd,12348,0.0,0.6
22.5,top,3752,20.0,0.2
22.5,systemd,12348,0.0,0.6
22.5,kthreadd,0,0.0,0.0
22.6,top,3796,25.0,0.2
22.6,systemd,12348,0.0,0.6
22.6,kthreadd,0,0.0,0.0
22.7,top,3800,38.9,0.2
22.7,ksoftirqd/0,0,5.6,0.0
22.7,systemd,12348,0.0,0.6
22.8,head,1116,65.0,0.1
22.8,awk,3096,30.0,0.2
22.8,top,3676,20.0,0.2
22.9,top,3724,20.0,0.2
22.9,ksoftirqd/0,0,5.0,0.0
22.9,systemd,12348,0.0,0.6
23.0,top,3800,13.9,0.2
23.0,ksoftirqd/0,0,2.8,0.0
23.0,systemd,12348,0.0,0.6
23.1,top,3808,51.5,0.2
23.1,ksoftirqd/0,0,3.0,0.0
23.1,rcu_sched,0,3.0,0.0
23.2,awk,3112,76.2,0.2
23.2,top,3616,23.8,0.2
23.2,ksoftirqd/0,0,4.8,0.0
23.3,top,3612,20.0,0.2
23.3,ksoftirqd/0,0,5.0,0.0
23.3,systemd,12348,0.0,0.6
23.4,top,3812,15.4,0.2
23.4,head,1036,11.5,0.1
23.4,awk,3068,7.7,0.2
23.5,head,1008,55.0,0.1
23.5,top,3736,25.0,0.2
23.5,awk,3056,25.0,0.2
23.6,top,3748,10.0,0.2
23.6,kworker/u4:2-events_power_efficient,0,5.0,0.0
23.6,systemd,12348,0.0,0.6
23.7,top,3736,36.1,0.2
23.7,ksoftirqd/0,0,2.8,0.0
