Time(s),COMMAND,RES,%CPU,%MEM
23.8,ksoftirqd/1,0,2.5,0.0
23.9,top,3772,19.0,0.2
23.9,systemd,12348,0.0,0.6
23.9,kthreadd,0,0.0,0.0
24.0,top,3804,11.8,0.2
24.0,ksoftirqd/1,0,2.9,0.0
24.0,systemd,12348,0.0,0.6
24.1,top,3764,17.4,0.2
24.1,awk,3108,17.4,0.2
24.1,ksoftirqd/0,0,4.3,0.0
24.2,top,3744,16.7,0.2
24.2,systemd,12348,0.0,0.6
24.2,kthreadd,0,0.0,0.0
24.3,top,3704,10.0,0.2
24.3,ksoftirqd/1,0,5.0,0.0
24.3,systemd,12348,0.0,0.6
24.4,top,3804,14.3,0.2
24.4,ksoftirqd/0,0,4.8,0.0
24.4,ksoftirqd/1,0,4.8,0.0
24.5,top,3872,21.1,0.2
24.5,ksoftirqd/1,0,5.3,0.0
24.5,head,1008,5.3,0.1
24.6,top,3764,47.4,0.2
24.6,ksoftirqd/1,0,5.3,0.0
24.6,kworker/u4:2-events_power_efficient,0,2.6,0.0
24.7,top,3784,20.0,0.2
24.7,ksoftirqd/1,0,5.0,0.0
24.7,systemd,12348,0.0,0.6
24.8,top,3616,29.4,0.2
24.8,rcu_sched,0,2.9,0.0
24.8,ksoftirqd/1,0,2.9,0.0
24.9,top,3804,35.3,0.2
24.9,ksoftirqd/1,0,5.9,0.0
24.9,rcu_sched,0,2.9,0.0
25.0,top,3676,18.2,0.2
25.0,ksoftirqd/0,0,4.5,0.0
25.0,systemd,12348,0.0,0.6
25.1,awk,2968,77.3,0.1
25.1,top,3692,13.6,0.2
25.1,ksoftirqd/1,0,9.1,0.0
25.2,awk,1796,85.0,0.1
25.2,top,3804,20.0,0.2
25.2,head,1032,15.0,0.1
25.3,top,3808,27.5,0.2
25.3,ksoftirqd/1,0,5.0,0.0
25.3,systemd,12348,0.0,0.6
25.4,awk,3108,76.2,0.2
25.4,top,3764,19.0,0.2
25.4,ksoftirqd/0,0,4.8,0.0
25.5,awk,3124,85.0,0.2
25.5,top,3704,15.0,0.2
25.5,head,1052,15.0,0.1
25.6,awk,3104,61.9,0.2
25.6,top,3800,14.3,0.2
25.6,ksoftirqd/1,0,4.8,0.0
25.7,top,3872,8.8,0.2
25.7,ksoftirqd/1,0,2.9,0.0
25.7,systemd,12348,0.0,0.6
25.8,top,3796,10.3,0.2
25.8,ksoftirqd/1,0,6.9,0.0
25.8,systemd,12348,0.0,0.6
25.9,top,3768,18.2,0.2
25.9,ksoftirqd/1,0,4.5,0.0
25.9,systemd,12348,0.0,0.6
26.0,top,3764,43.9,0.2
26.0,ksoftirqd/1,0,4.9,0.0
26.0,rcu_sched,0,2.4,0.0
26.1,top,3776,13.9,0.2
26.1,ksoftirqd/1,0,2.8,0.0
26.1,kworker/u4:0-events_freezable_power_,0,2.8,0.0
26.2,head,1016,38.1,0.1
26.2,awk,3140,23.8,0.2
26.2,top,3760,9.5,0.2
26.3,top,3868,25.0,0.2
26.3,systemd,12348,0.0,0.6
26.3,kthreadd,0,0.0,0.0
26.4,top,3780,42.9,0.2
26.4,multipathd,27240,7.1,1.4
26.4,rcu_sched,0,3.6,0.0
26.5,awk,3060,35.0,0.2
26.5,top,3580,15.0,0.2
26.5,ksoftirqd/1,0,5.0,0.0
26.6,top,3684,8.8,0.2
26.6,ksoftirqd/1,0,2.9,0.0
26.6,systemd,12348,0.0,0.6
26.7,awk,3136,65.0,0.2
26.7,top,3744,15.0,0.2
26.7,ksoftirqd/1,0,10.0,0.0
26.8,awk,3156,35.0,0.2
26.8,head,1040,30.0,0.1
26.8,top,3612,20.0,0.2
26.9,top,3868,21.1,0.2
26.9,systemd,12348,0.0,0.6
26.9,kthreadd,0,0.0,0.0
27.0,top,3760,41.9,0.2
27.0,rcu_sched,0,3.2,0.0
27.0,ksoftirqd/1,0,3.2,0.0
27.1,top,3792,20.0,0.2
27.1,ksoftirqd/0,0,5.0,0.0
27.1,ksoftirqd/1,0,5.0,0.0
27.2,head,1112,47.6,0.1
27.2,awk,3124,19.0,0.2
27.2,top,3792,14.3,0.2
27.3,top,3760,15.0,0.2
27.3,systemd,12348,0.0,0.6
27.3,kthreadd,0,0.0,0.0
27.4,head,1008,30.4,0.1
27.4,top,3808,17.4,0.2
27.4,awk,3180,17.4,0.2
27.5,top,3804,18.2,0.2
27.5,ksoftirqd/1,0,4.5,0.0
27.5,systemd,12348,0.0,0.6
27.6,top,3688,41.2,0.2
27.6,ksoftirqd/0,0,2.9,0.0
27.6,rcu_sched,0,2.9,0.0
27.7,top,3792,28.6,0.2
27.7,rcu_sched,0,2.9,0.0
27.7,ksoftirqd/1,0,2.9,0.0
27.8,top,3684,20.0,0.2
27.8,ksoftirqd/1,0,5.0,0.0
27.8,systemd,12348,0.0,0.6
27.9,awk,3148,63.2,0.2
27.9,top,3736,15.8,0.2
27.9,ksoftirqd/1,0,5.3,0.0
28.0,top,3748,20.0,0.2
28.0,systemd,12348,0.0,0.6
28.0,kthreadd,0,0.0,0.0
28.1,top,3736,16.7,0.2
28.1,ksoftirqd/1,0,4.2,0.0
28.1,systemd,12348,0.0,0.6
28.2,top,3772,33.3,0.2
28.2,ksoftirqd/1,0,3.0,0.0
28.2,systemd,12348,0.0,0.6
28.3,awk,3116,47.6,0.2
28.3,top,3756,19.0,0.2
28.3,ksoftirqd/1,0,4.8,0.0
28.4,top,3752,44.1,0.2
28.4,rcu_sched,0,2.9,0.0
28.4,ksoftirqd/1,0,2.9,0.0
28.5,top,3804,47.5,0.2
28.5,ksoftirqd/1,0,5.0,0.0
28.5,rcu_sched,0,2.5,0.0
28.6,top,3772,20.0,0.2
28.6,ksoftirqd/0,0,5.0,0.0
28.6,rcu_sched,0,5.0,0.0
28.7,head,1052,33.3,0.1
28.7,top,3676,14.8,0.2
28.7,ksoftirqd/1,0,7.4,0.0
28.8,top,3612,21.1,0.2
28.8,systemd,12348,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3872,13.2,0.2
28.9,ksoftirqd/1,0,2.6,0.0
28.9,systemd,12348,0.0,0.6
29.0,top,3788,13.0,0.2
29.0,ksoftirqd/1,0,4.3,0.0
29.0,systemd,12348,0.0,0.6
29.1,top,3804,15.6,0.2
29.1,ksoftirqd/1,0,3.1,0.0
29.1,systemd,12348,0.0,0.6
29.2,top,3684,20.0,0.2
29.2,ksoftirqd/1,0,5.0,0.0
29.2,systemd,12348,0.0,0.6
29.3,awk,3156,57.1,0.2
29.3,top,3796,19.0,0.2
29.3,rcu_sched,0,4.8,0.0
29.4,top,3744,25.0,0.2
29.4,ksoftirqd/1,0,5.0,0.0
29.4,systemd,12348,0.0,0.6
29.5,top,3744,12.5,0.2
29.5,ksoftirqd/1,0,3.1,0.0
29.5,systemd,12348,0.0,0.6
29.6,top,3812,20.0,0.2
29.6,systemd,12348,0.0,0.6
29.6,kthreadd,0,0.0,0.0
29.7,top,3632,6.2,0.2
29.7,ksoftirqd/1,0,3.1,0.0
29.7,systemd,12348,0.0,0.6
29.8,top,3768,20.0,0.2
29.8,ksoftirqd/1,0,5.0,0.0
29.8,systemd,12348,0.0,0.6
29.9,top,3808,14.3,0.2
29.9,systemd,12348,0.0,0.6
29.9,kthreadd,0,0.0,0.0
30.0,top,3752,45.2,0.2
30.0,ksoftirqd/1,0,3.2,0.0
30.0,kcompactd0,0,3.2,0.0
30.1,awk,3156,65.2,0.2
30.1,top,3772,17.4,0.2
30.1,head,1056,8.7,0.1
30.2,top,3752,29.4,0.2
30.2,rcu_sched,0,2.9,0.0
30.2,ksoftirqd/1,0,2.9,0.0
30.3,top,3740,17.2,0.2
30.3,ksoftirqd/1,0,3.4,0.0
30.3,systemd,12348,0.0,0.6
30.4,top,3764,13.5,0.2
30.4,ksoftirqd/1,0,5.4,0.0
30.4,rcu_sched,0,2.7,0.0
30.5,awk,3136,90.0,0.2
30.5,top,3800,25.0,0.2
30.5,head,1044,10.0,0.1
30.6,top,3744,15.0,0.2
30.6,ksoftirqd/1,0,5.0,0.0
30.6,systemd,12348,0.0,0.6
30.7,head,1012,55.0,0.1
30.7,awk,3060,25.0,0.2
30.7,top,3736,20.0,0.2
30.8,top,3624,10.8,0.2
30.8,ksoftirqd/1,0,2.7,0.0
30.8,systemd,12348,0.0,0.6
30.9,head,1112,42.9,0.1
30.9,top,3808,19.0,0.2
30.9,awk,3132,19.0,0.2
31.0,awk,2972,57.1,0.1
31.0,top,3636,19.0,0.2
31.0,ksoftirqd/1,0,4.8,0.0
31.1,awk,3108,52.2,0.2
31.1,top,3632,17.4,0.2
31.1,ksoftirqd/1,0,8.7,0.0
31.2,head,1056,29.2,0.1
31.2,awk,3124,16.7,0.2
31.2,top,3752,12.5,0.2
31.3,top,3804,20.0,0.2
31.3,systemd,12348,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,awk,3112,45.5,0.2
31.4,top,3780,13.6,0.2
31.4,systemd,12348,0.0,0.6
31.5,top,3780,19.0,0.2
31.5,systemd,12348,0.0,0.6
31.5,kthreadd,0,0.0,0.0
31.6,top,3796,20.0,0.2
31.6,head,1020,20.0,0.1
31.6,awk,3068,15.0,0.2
31.7,top,3800,17.9,0.2
31.7,ksoftirqd/1,0,5.1,0.0
31.7,migration/1,0,2.6,0.0
31.8,awk,3108,25.0,0.2
31.8,top,3716,20.0,0.2
31.8,systemd,12348,0.0,0.6
31.9,top,3800,20.0,0.2
31.9,systemd,12348,0.0,0.6
31.9,kthreadd,0,0.0,0.0
32.0,top,3800,15.0,0.2
32.0,ksoftirqd/0,0,5.0,0.0
32.0,ksoftirqd/1,0,5.0,0.0
32.1,top,3620,40.5,0.2
32.1,ksoftirqd/1,0,2.7,0.0
32.1,systemd,12348,0.0,0.6
32.2,top,3676,20.0,0.2
32.2,kworker/1:3-events,0,5.0,0.0
32.2,systemd,12348,0.0,0.6
32.3,awk,2952,85.7,0.1
32.3,top,3776,14.3,0.2
32.3,ksoftirqd/1,0,9.5,0.0
32.4,top,3740,13.0,0.2
32.4,systemd,12348,0.0,0.6
32.4,kthreadd,0,0.0,0.0
32.5,awk,3188,57.7,0.2
32.5,top,3736,15.4,0.2
32.5,ksoftirqd/1,0,7.7,0.0
32.6,awk,3152,45.0,0.2
32.6,top,3700,15.0,0.2
32.6,systemd,12348,0.0,0.6
32.7,top,3708,9.5,0.2
32.7,ksoftirqd/0,0,2.4,0.0
32.7,ksoftirqd/1,0,2.4,0.0
32.8,top,3704,33.3,0.2
32.8,ksoftirqd/1,0,4.8,0.0
32.8,systemd,12348,0.0,0.6
32.9,top,3784,12.5,0.2
32.9,rcu_sched,0,3.1,0.0
32.9,ksoftirqd/1,0,3.1,0.0
33.0,top,3612,44.1,0.2
33.0,ksoftirqd/1,0,2.9,0.0
33.0,systemd,12348,0.0,0.6
33.1,awk,3108,56.5,0.2
33.1,top,3752,13.0,0.2
33.1,ksoftirqd/1,0,4.3,0.0
33.2,top,3768,12.1,0.2
33.2,ksoftirqd/1,0,3.0,0.0
33.2,systemd,12348,0.0,0.6
33.3,head,1032,25.0,0.1
33.3,top,3788,16.7,0.2
33.3,awk,3108,12.5,0.2
33.4,top,3876,20.0,0.2
33.4,jbd2/dm-0-8,0,5.0,0.0
33.4,systemd,12348,0.0,0.6
33.5,top,3680,10.7,0.2
33.5,ksoftirqd/0,0,3.6,0.0
33.5,systemd,12348,0.0,0.6
33.6,top,3596,12.5,0.2
33.6,kworker/u4:0-flush-253:0,0,7.5,0.0
33.6,systemd,12348,0.0,0.6
33.7,top,3800,11.8,0.2
33.7,systemd,12348,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3668,5.6,0.2
33.8,systemd,12348,0.0,0.6
33.8,kthreadd,0,0.0,0.0
33.9,top,3796,5.9,0.2
33.9,systemd,12348,0.0,0.6
33.9,kthreadd,0,0.0,0.0
34.0,top,3800,11.8,0.2
34.0,systemd,12348,0.0,0.6
34.0,kthreadd,0,0.0,0.0
34.1,top,3776,5.9,0.2
34.1,systemd,12348,0.0,0.6
34.1,kthreadd,0,0.0,0.0
34.2,rcu_sched,0,5.9,0.0
34.2,top,3764,5.9,0.2
34.2,systemd,12348,0.0,0.6
34.3,top,3712,17.6,0.2
34.3,systemd,12348,0.0,0.6
34.3,kthreadd,0,0.0,0.0
34.4,top,3704,11.1,0.2
34.4,systemd,12348,0.0,0.6
34.4,kthreadd,0,0.0,0.0
34.5,top,3800,11.8,0.2
34.5,systemd,12348,0.0,0.6
34.5,kthreadd,0,0.0,0.0
34.6,top,3592,11.8,0.2
34.6,systemd,12348,0.0,0.6
34.6,kthreadd,0,0.0,0.0
34.7,multipathd,27240,5.6,1.4
34.7,top,3800,5.6,0.2
34.7,systemd,12348,0.0,0.6
34.8,top,3772,11.8,0.2
34.8,systemd,12348,0.0,0.6
34.8,kthreadd,0,0.0,0.0
34.9,top,3628,5.6,0.2
34.9,systemd,12348,0.0,0.6
34.9,kthreadd,0,0.0,0.0
