Time(s),COMMAND,RES,%CPU,%MEM
24.4,head,1012,5.3,0.1
24.5,top,3620,17.4,0.2
24.5,systemd,12348,0.0,0.6
24.5,kthreadd,0,0.0,0.0
24.6,top,3688,20.0,0.2
24.6,awk,3164,20.0,0.2
24.6,systemd,12348,0.0,0.6
24.7,top,3804,15.8,0.2
24.7,awk,3164,15.8,0.2
24.7,head,1092,10.5,0.1
24.8,top,3796,27.3,0.2
24.8,ksoftirqd/0,0,4.5,0.0
24.8,systemd,12348,0.0,0.6
24.9,top,3764,25.0,0.2
24.9,ksoftirqd/0,0,4.2,0.0
24.9,systemd,12348,0.0,0.6
25.0,top,3744,28.6,0.2
25.0,systemd,12348,0.0,0.6
25.0,kthreadd,0,0.0,0.0
25.1,top,3804,21.1,0.2
25.1,awk,3160,15.8,0.2
25.1,systemd,12348,0.0,0.6
25.2,top,3868,22.7,0.2
25.2,systemd,12348,0.0,0.6
25.2,kthreadd,0,0.0,0.0
25.3,top,3756,15.8,0.2
25.3,awk,3108,10.5,0.2
25.3,systemd,12348,0.0,0.6
25.4,top,3804,30.4,0.2
25.4,systemd,12348,0.0,0.6
25.4,kthreadd,0,0.0,0.0
25.5,top,3772,15.0,0.2
25.5,systemd,12348,0.0,0.6
25.5,kthreadd,0,0.0,0.0
25.6,top,3792,21.7,0.2
25.6,systemd,12348,0.0,0.6
25.6,kthreadd,0,0.0,0.0
25.7,top,3700,36.4,0.2
25.7,systemd,12348,0.0,0.6
25.7,kthreadd,0,0.0,0.0
25.8,top,3808,26.1,0.2
25.8,systemd,12348,0.0,0.6
25.8,kthreadd,0,0.0,0.0
25.9,top,3768,35.0,0.2
25.9,awk,3120,15.0,0.2
25.9,systemd,12348,0.0,0.6
26.0,top,3704,22.7,0.2
26.0,systemd,12348,0.0,0.6
26.0,kthreadd,0,0.0,0.0
26.1,top,3768,22.7,0.2
26.1,ksoftirqd/0,0,4.5,0.0
26.1,systemd,12348,0.0,0.6
26.2,top,3680,19.0,0.2
26.2,ksoftirqd/0,0,4.8,0.0
26.2,systemd,12348,0.0,0.6
26.3,top,3812,18.2,0.2
26.3,systemd,12348,0.0,0.6
26.3,kthreadd,0,0.0,0.0
26.4,top,3676,23.8,0.2
26.4,head,1112,14.3,0.1
26.4,systemd,12348,0.0,0.6
26.5,awk,3140,15.8,0.2
26.5,kworker/u4:1+flush-253:0,0,10.5,0.0
26.5,top,3772,10.5,0.2
26.6,top,3772,19.0,0.2
26.6,awk,3152,4.8,0.2
26.6,systemd,12348,0.0,0.6
26.7,top,3684,23.8,0.2
26.7,ksoftirqd/0,0,4.8,0.0
26.7,systemd,12348,0.0,0.6
26.8,top,3716,22.7,0.2
26.8,ksoftirqd/0,0,4.5,0.0
26.8,systemd,12348,0.0,0.6
26.9,top,3760,31.8,0.2
26.9,ksoftirqd/0,0,4.5,0.0
26.9,jbd2/dm-0-8,0,4.5,0.0
27.0,top,3772,16.7,0.2
27.0,awk,3068,16.7,0.2
27.0,multipathd,27240,5.6,1.4
27.1,top,3796,18.2,0.2
27.1,systemd,12348,0.0,0.6
27.1,kthreadd,0,0.0,0.0
27.2,top,3772,9.5,0.2
27.2,awk,3164,4.8,0.2
27.2,systemd,12348,0.0,0.6
27.3,top,3660,21.7,0.2
27.3,systemd,12348,0.0,0.6
27.3,kthreadd,0,0.0,0.0
27.4,awk,3068,15.8,0.2
27.4,top,3740,10.5,0.2
27.4,head,1032,10.5,0.1
27.5,top,3684,15.8,0.2
27.5,awk,3164,15.8,0.2
27.5,head,1060,5.3,0.1
27.6,top,3800,22.7,0.2
27.6,ksoftirqd/1,0,4.5,0.0
27.6,irqbalance,3588,4.5,0.2
27.7,awk,3164,30.0,0.2
27.7,top,3792,15.0,0.2
27.7,head,1060,5.0,0.1
27.8,awk,3116,20.0,0.2
27.8,top,3804,10.0,0.2
27.8,systemd,12348,0.0,0.6
27.9,top,3680,30.0,0.2
27.9,awk,3104,5.0,0.2
27.9,systemd,12348,0.0,0.6
28.0,top,3756,18.2,0.2
28.0,ksoftirqd/0,0,4.5,0.0
28.0,systemd,12348,0.0,0.6
28.1,top,3768,15.8,0.2
28.1,awk,3168,10.5,0.2
28.1,head,1016,10.5,0.1
28.2,top,3780,19.0,0.2
28.2,systemd,12348,0.0,0.6
28.2,kthreadd,0,0.0,0.0
28.3,top,3760,15.8,0.2
28.3,awk,3160,15.8,0.2
28.3,head,1044,5.3,0.1
28.4,top,3612,20.0,0.2
28.4,systemd,12348,0.0,0.6
28.4,kthreadd,0,0.0,0.0
28.5,top,3808,26.9,0.2
28.5,systemd,12348,0.0,0.6
28.5,kthreadd,0,0.0,0.0
28.6,top,3768,26.1,0.2
28.6,systemd,12348,0.0,0.6
28.6,kthreadd,0,0.0,0.0
28.7,top,3808,21.7,0.2
28.7,multipathd,27240,4.3,1.4
28.7,systemd,12348,0.0,0.6
28.8,top,3776,26.1,0.2
28.8,systemd,12348,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3760,27.3,0.2
28.9,systemd,12348,0.0,0.6
28.9,kthreadd,0,0.0,0.0
29.0,awk,3092,35.0,0.2
29.0,top,3812,15.0,0.2
29.0,rcu_sched,0,5.0,0.0
29.1,top,3768,21.7,0.2
29.1,systemd,12348,0.0,0.6
29.1,kthreadd,0,0.0,0.0
29.2,top,3756,21.7,0.2
29.2,systemd,12348,0.0,0.6
29.2,kthreadd,0,0.0,0.0
29.3,top,3784,26.1,0.2
29.3,systemd,12348,0.0,0.6
29.3,kthreadd,0,0.0,0.0
29.4,awk,3108,20.0,0.2
29.4,top,3628,15.0,0.2
29.4,head,1060,5.0,0.1
29.5,top,3788,34.8,0.2
29.5,systemd,12348,0.0,0.6
29.5,kthreadd,0,0.0,0.0
29.6,top,3704,36.4,0.2
29.6,awk,2936,9.1,0.1
29.6,systemd,12348,0.0,0.6
29.7,top,3772,30.4,0.2
29.7,systemd,12348,0.0,0.6
29.7,kthreadd,0,0.0,0.0
29.8,top,3764,15.8,0.2
29.8,systemd,12348,0.0,0.6
29.8,kthreadd,0,0.0,0.0
29.9,top,3776,22.7,0.2
29.9,rcu_sched,0,4.5,0.0
29.9,systemd,12348,0.0,0.6
30.0,top,3572,26.1,0.2
30.0,systemd,12348,0.0,0.6
30.0,kthreadd,0,0.0,0.0
30.1,top,3736,10.5,0.2
30.1,systemd,12348,0.0,0.6
30.1,kthreadd,0,0.0,0.0
30.2,top,3788,21.7,0.2
30.2,ksoftirqd/0,0,4.3,0.0
30.2,systemd,12348,0.0,0.6
30.3,top,3772,30.4,0.2
30.3,systemd,12348,0.0,0.6
30.3,kthreadd,0,0.0,0.0
30.4,top,3796,26.1,0.2
30.4,systemd,12348,0.0,0.6
30.4,kthreadd,0,0.0,0.0
30.5,awk,3188,15.0,0.2
30.5,top,3760,10.0,0.2
30.5,systemd,12348,0.0,0.6
30.6,top,3804,20.0,0.2
30.6,awk,3092,20.0,0.2
30.6,multipathd,27240,5.0,1.4
30.7,top,3756,21.7,0.2
30.7,systemd,12348,0.0,0.6
30.7,kthreadd,0,0.0,0.0
30.8,top,3696,21.7,0.2
30.8,systemd,12348,0.0,0.6
30.8,kthreadd,0,0.0,0.0
30.9,top,3700,21.7,0.2
30.9,ksoftirqd/1,0,4.3,0.0
30.9,systemd,12348,0.0,0.6
31.0,top,3652,27.3,0.2
31.0,ksoftirqd/0,0,4.5,0.0
31.0,systemd,12348,0.0,0.6
31.1,awk,3092,25.0,0.2
31.1,top,3804,15.0,0.2
31.1,systemd,12348,0.0,0.6
31.2,top,3708,16.7,0.2
31.2,ksoftirqd/0,0,4.2,0.0
31.2,kworker/u4:1-events_power_efficient,0,4.2,0.0
31.3,top,3768,15.0,0.2
31.3,awk,3108,15.0,0.2
31.3,rcu_sched,0,5.0,0.0
31.4,top,3760,27.3,0.2
31.4,systemd,12348,0.0,0.6
31.4,kthreadd,0,0.0,0.0
31.5,top,3744,27.3,0.2
31.5,ksoftirqd/0,0,4.5,0.0
31.5,systemd,12348,0.0,0.6
31.6,top,3800,22.7,0.2
31.6,systemd,12348,0.0,0.6
31.6,kthreadd,0,0.0,0.0
31.7,top,3760,21.1,0.2
31.7,awk,3164,10.5,0.2
31.7,systemd,12348,0.0,0.6
31.8,top,3700,25.0,0.2
31.8,kworker/0:0-mm_percpu_wq,0,4.2,0.0
31.8,systemd,12348,0.0,0.6
31.9,top,3808,14.3,0.2
31.9,awk,3064,14.3,0.2
31.9,systemd,12348,0.0,0.6
32.0,top,3800,13.0,0.2
32.0,systemd,12348,0.0,0.6
32.0,kthreadd,0,0.0,0.0
32.1,top,3744,26.1,0.2
32.1,systemd,12348,0.0,0.6
32.1,kthreadd,0,0.0,0.0
32.2,top,3872,17.4,0.2
32.2,systemd,12348,0.0,0.6
32.2,kthreadd,0,0.0,0.0
32.3,top,3644,15.8,0.2
32.3,awk,3092,15.8,0.2
32.3,ksoftirqd/0,0,5.3,0.0
32.4,top,3744,26.1,0.2
32.4,ksoftirqd/0,0,4.3,0.0
32.4,systemd,12348,0.0,0.6
32.5,top,3760,26.1,0.2
32.5,systemd,12348,0.0,0.6
32.5,kthreadd,0,0.0,0.0
32.6,top,3768,28.6,0.2
32.6,ksoftirqd/0,0,4.8,0.0
32.6,systemd,12348,0.0,0.6
32.7,top,3768,27.3,0.2
32.7,systemd,12348,0.0,0.6
32.7,kthreadd,0,0.0,0.0
32.8,top,3740,27.3,0.2
32.8,systemd,12348,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3756,15.8,0.2
32.9,awk,3124,15.8,0.2
32.9,systemd,12348,5.3,0.6
33.0,top,3872,29.2,0.2
33.0,ksoftirqd/0,0,4.2,0.0
33.0,systemd,12348,0.0,0.6
33.1,awk,3128,25.0,0.2
33.1,top,3732,15.0,0.2
33.1,rcu_sched,0,5.0,0.0
33.2,top,3744,36.4,0.2
33.2,systemd,12348,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3780,20.0,0.2
33.3,ksoftirqd/0,0,4.0,0.0
33.3,rcu_sched,0,4.0,0.0
33.4,top,3796,30.4,0.2
33.4,systemd-network,7360,4.3,0.4
33.4,systemd,12348,0.0,0.6
33.5,top,3732,26.1,0.2
33.5,rcu_sched,0,4.3,0.0
33.5,ksoftirqd/1,0,4.3,0.0
33.6,top,3776,19.0,0.2
33.6,systemd,12348,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3736,15.8,0.2
33.7,awk,3184,15.8,0.2
33.7,rcu_sched,0,5.3,0.0
33.8,awk,3124,15.0,0.2
33.8,top,3644,10.0,0.2
33.8,systemd,12348,0.0,0.6
33.9,awk,3120,15.8,0.2
33.9,top,3768,10.5,0.2
33.9,ksoftirqd/0,0,5.3,0.0
34.0,top,3620,22.7,0.2
34.0,ksoftirqd/0,0,4.5,0.0
34.0,systemd,12348,0.0,0.6
34.1,awk,3156,15.8,0.2
34.1,top,3804,10.5,0.2
34.1,head,1020,5.3,0.1
34.2,top,3632,15.8,0.2
34.2,systemd,12348,0.0,0.6
34.2,kthreadd,0,0.0,0.0
34.3,top,3636,18.2,0.2
34.3,systemd,12348,0.0,0.6
34.3,kthreadd,0,0.0,0.0
34.4,top,3632,15.8,0.2
34.4,awk,3184,15.8,0.2
34.4,head,1052,5.3,0.1
34.5,awk,3144,21.1,0.2
34.5,top,3696,15.8,0.2
34.5,systemd,12348,0.0,0.6
34.6,top,3772,17.4,0.2
34.6,systemd,12348,0.0,0.6
34.6,kthreadd,0,0.0,0.0
34.7,awk,3068,21.1,0.2
34.7,top,3772,15.8,0.2
34.7,head,1044,5.3,0.1
34.8,top,3752,22.7,0.2
34.8,systemd,12348,0.0,0.6
34.8,kthreadd,0,0.0,0.0
34.9,top,3740,15.8,0.2
34.9,awk,2920,15.8,0.1
34.9,head,1092,5.3,0.1
35.0,top,3752,26.1,0.2
35.0,systemd,12348,0.0,0.6
35.0,kthreadd,0,0.0,0.0
35.1,top,3628,22.7,0.2
35.1,systemd,12348,0.0,0.6
35.1,kthreadd,0,0.0,0.0
35.2,top,3800,19.0,0.2
35.2,systemd,12348,0.0,0.6
35.2,kthreadd,0,0.0,0.0
35.3,top,3676,18.2,0.2
35.3,ksoftirqd/0,0,4.5,0.0
35.3,systemd,12348,0.0,0.6
35.4,top,3696,22.7,0.2
35.4,systemd,12348,0.0,0.6
35.4,kthreadd,0,0.0,0.0
35.5,awk,3120,31.6,0.2
35.5,top,3776,15.8,0.2
35.5,head,1024,5.3,0.1
35.6,top,3760,24.0,0.2
35.6,ksoftirqd/0,0,4.0,0.0
35.6,systemd,12348,0.0,0.6
35.7,top,3864,19.0,0.2
35.7,ksoftirqd/0,0,4.8,0.0
35.7,systemd,12348,0.0,0.6
35.8,top,3756,15.8,0.2
35.8,awk,3108,15.8,0.2
35.8,head,1036,5.3,0.1
35.9,top,3748,15.0,0.2
35.9,awk,3120,10.0,0.2
35.9,systemd,12348,0.0,0.6
36.0,top,3736,15.8,0.2
36.0,awk,3168,15.8,0.2
36.0,systemd,12348,0.0,0.6
36.1,top,3776,15.0,0.2
36.1,awk,3076,10.0,0.2
36.1,systemd,12348,0.0,0.6
36.2,top,3600,10.5,0.2
36.2,kworker/u4:1-events_power_efficient,0,5.3,0.0
36.2,systemd,12348,0.0,0.6
36.3,top,3772,33.3,0.2
36.3,systemd,12348,0.0,0.6
36.3,kthreadd,0,0.0,0.0
36.4,top,3752,21.7,0.2
36.4,systemd,12348,0.0,0.6
36.4,kthreadd,0,0.0,0.0
36.5,top,3776,18.2,0.2
36.5,systemd,12348,0.0,0.6
36.5,kthreadd,0,0.0,0.0
36.6,top,3704,23.8,0.2
36.6,systemd,12348,0.0,0.6
36.6,kthreadd,0,0.0,0.0
36.7,top,3736,27.3,0.2
36.7,systemd,12348,0.0,0.6
36.7,kthreadd,0,0.0,0.0
36.8,top,3800,18.2,0.2
36.8,systemd,12348,0.0,0.6
36.8,kthreadd,0,0.0,0.0
36.9,top,3768,26.1,0.2
36.9,systemd,12348,0.0,0.6
36.9,kthreadd,0,0.0,0.0
37.0,top,3612,31.8,0.2
37.0,rcu_sched,0,4.5,0.0
37.0,systemd,12348,0.0,0.6
37.1,top,3768,15.0,0.2
37.1,awk,3108,15.0,0.2
37.1,multipathd,27240,5.0,1.4
37.2,top,3680,22.7,0.2
37.2,systemd,12348,0.0,0.6
37.2,kthreadd,0,0.0,0.0
37.3,top,3760,26.1,0.2
37.3,systemd,12348,0.0,0.6
37.3,kthreadd,0,0.0,0.0
37.4,top,3628,29.2,0.2
37.4,systemd,12348,0.0,0.6
37.4,kthreadd,0,0.0,0.0
37.5,top,3684,20.0,0.2
37.5,awk,3164,10.0,0.2
37.5,systemd,12348,0.0,0.6
37.6,top,3624,26.1,0.2
37.6,systemd,12348,0.0,0.6
37.6,kthreadd,0,0.0,0.0
37.7,top,3756,23.8,0.2
37.7,systemd,12348,0.0,0.6
37.7,kthreadd,0,0.0,0.0
37.8,top,3736,18.2,0.2
37.8,kworker/1:0-mm_percpu_wq,0,4.5,0.0
37.8,systemd,12348,0.0,0.6
37.9,top,3804,29.2,0.2
37.9,systemd,12348,0.0,0.6
37.9,kthreadd,0,0.0,0.0
38.0,top,3740,22.7,0.2
38.0,systemd,12348,0.0,0.6
38.0,kthreadd,0,0.0,0.0
38.1,top,3776,15.0,0.2
38.1,systemd,12348,0.0,0.6
38.1,kthreadd,0,0.0,0.0
38.2,top,3744,22.7,0.2
38.2,rcu_sched,0,4.5,0.0
38.2,kworker/0:0-events,0,4.5,0.0
38.3,top,3768,15.8,0.2
38.3,awk,3164,10.5,0.2
38.3,head,1020,5.3,0.1
38.4,top,3684,27.3,0.2
38.4,systemd,12348,0.0,0.6
38.4,kthreadd,0,0.0,0.0
38.5,top,3704,22.7,0.2
38.5,ksoftirqd/0,0,4.5,0.0
38.5,systemd,12348,0.0,0.6
38.6,awk,3160,15.8,0.2
38.6,top,3632,10.5,0.2
38.6,systemd,12348,0.0,0.6
38.7,top,3736,22.7,0.2
38.7,systemd,12348,0.0,0.6
38.7,kthreadd,0,0.0,0.0
38.8,top,3684,18.2,0.2
38.8,systemd,12348,0.0,0.6
38.8,kthreadd,0,0.0,0.0
38.9,top,3776,15.8,0.2
38.9,awk,3132,10.5,0.2
38.9,systemd,12348,0.0,0.6
39.0,top,3584,22.7,0.2
39.0,ksoftirqd/0,0,4.5,0.0
39.0,systemd,12348,0.0,0.6
39.1,top,3740,22.7,0.2
39.1,ksoftirqd/0,0,4.5,0.0
39.1,systemd,12348,0.0,0.6
39.2,top,3768,15.8,0.2
39.2,awk,3084,15.8,0.2
39.2,kworker/u4:1-flush-253:0,0,5.3,0.0
39.3,top,3772,15.8,0.2
39.3,systemd,12348,0.0,0.6
39.3,kthreadd,0,0.0,0.0
39.4,awk,3096,21.1,0.2
39.4,top,3744,15.8,0.2
39.4,head,1040,5.3,0.1
39.5,top,3760,15.8,0.2
39.5,awk,2940,15.8,0.1
39.5,head,1016,5.3,0.1
39.6,top,3736,22.7,0.2
39.6,ksoftirqd/0,0,4.5,0.0
39.6,systemd,12348,0.0,0.6
39.7,top,3744,22.7,0.2
39.7,ksoftirqd/0,0,4.5,0.0
39.7,systemd,12348,0.0,0.6
39.8,awk,3124,21.1,0.2
39.8,top,3744,15.8,0.2
39.8,head,1116,5.3,0.1
39.9,top,3624,31.8,0.2
39.9,systemd,12348,0.0,0.6
39.9,kthreadd,0,0.0,0.0
40.0,top,3792,21.7,0.2
40.0,systemd,12348,0.0,0.6
40.0,kthreadd,0,0.0,0.0
40.1,top,3772,18.2,0.2
40.1,systemd,12348,0.0,0.6
40.1,kthreadd,0,0.0,0.0
40.2,top,3768,15.8,0.2
40.2,rcu_sched,0,5.3,0.0
40.2,systemd,12348,0.0,0.6
40.3,top,3800,22.7,0.2
40.3,systemd,12348,0.0,0.6
40.3,kthreadd,0,0.0,0.0
40.4,top,3796,30.4,0.2
40.4,systemd,12348,0.0,0.6
40.4,kthreadd,0,0.0,0.0
40.5,top,3772,21.7,0.2
40.5,systemd,12348,0.0,0.6
40.5,kthreadd,0,0.0,0.0
40.6,awk,3164,15.0,0.2
40.6,top,3784,10.0,0.2
40.6,systemd,12348,0.0,0.6
40.7,top,3636,15.8,0.2
40.7,awk,3176,15.8,0.2
40.7,systemd,12348,0.0,0.6
40.8,top,3800,25.0,0.2
40.8,ksoftirqd/1,0,4.2,0.0
40.8,kcompactd0,0,4.2,0.0
40.9,top,3764,26.1,0.2
40.9,systemd,12348,0.0,0.6
40.9,kthreadd,0,0.0,0.0
41.0,top,3744,18.2,0.2
41.0,systemd,12348,0.0,0.6
41.0,kthreadd,0,0.0,0.0
41.1,top,3612,11.1,0.2
41.1,systemd,12348,0.0,0.6
41.1,kthreadd,0,0.0,0.0
41.2,top,3736,11.1,0.2
41.2,systemd,12348,5.6,0.6
41.2,systemd-network,7360,5.6,0.4
41.3,top,3804,5.6,0.2
41.3,systemd,12348,0.0,0.6
41.3,kthreadd,0,0.0,0.0
41.4,top,3768,5.9,0.2
41.4,systemd,12348,0.0,0.6
41.4,kthreadd,0,0.0,0.0
41.5,top,3620,16.7,0.2
41.5,systemd,12348,0.0,0.6
41.5,kthreadd,0,0.0,0.0
41.6,top,3764,11.8,0.2
41.6,snapd,28856,5.9,1.4
41.6,systemd,12348,0.0,0.6
41.7,top,3572,11.1,0.2
41.7,systemd,12348,0.0,0.6
41.7,kthreadd,0,0.0,0.0
41.9,top,3692,11.8,0.2
41.9,systemd,12348,0.0,0.6
41.9,kthreadd,0,0.0,0.0
42.0,top,3748,11.1,0.2
42.0,systemd,12348,0.0,0.6
42.0,kthreadd,0,0.0,0.0
