Time(s),COMMAND,RES,%CPU,%MEM
24.3,top,3768,10.5,0.2
24.3,awk,3088,10.5,0.2
24.3,systemd,12840,0.0,0.6
24.4,top,3744,15.8,0.2
24.4,awk,3124,15.8,0.2
24.4,head,1056,5.3,0.1
24.5,awk,3160,21.1,0.2
24.5,top,3756,15.8,0.2
24.5,ksoftirqd/1,0,5.3,0.0
24.6,top,3760,14.3,0.2
24.6,ksoftirqd/1,0,4.8,0.0
24.6,multipathd,27240,4.8,1.4
24.7,top,3620,20.0,0.2
24.7,awk,3056,15.0,0.2
24.7,kworker/u4:2-events_power_efficient,0,5.0,0.0
24.8,top,3744,27.3,0.2
24.8,systemd,12840,0.0,0.6
24.8,kthreadd,0,0.0,0.0
24.9,top,3772,22.7,0.2
24.9,systemd,12840,0.0,0.6
24.9,kthreadd,0,0.0,0.0
25.0,top,3800,22.7,0.2
25.0,systemd,12840,0.0,0.6
25.0,kthreadd,0,0.0,0.0
25.1,awk,3112,25.0,0.2
25.1,top,3736,15.0,0.2
25.1,irqbalance,3792,5.0,0.2
25.2,top,3804,25.0,0.2
25.2,systemd,12840,0.0,0.6
25.2,kthreadd,0,0.0,0.0
25.3,awk,3152,21.1,0.2
25.3,top,3736,15.8,0.2
25.3,rcu_sched,0,5.3,0.0
25.4,top,3620,27.3,0.2
25.4,systemd,12840,0.0,0.6
25.4,kthreadd,0,0.0,0.0
25.5,top,3812,26.1,0.2
25.5,systemd,12840,0.0,0.6
25.5,kthreadd,0,0.0,0.0
25.6,awk,3196,21.1,0.2
25.6,top,3808,15.8,0.2
25.6,head,996,5.3,0.0
25.7,top,3676,26.1,0.2
25.7,ksoftirqd/1,0,4.3,0.0
25.7,systemd,12840,0.0,0.6
25.8,awk,3088,21.1,0.2
25.8,top,3752,10.5,0.2
25.8,systemd,12840,0.0,0.6
25.9,top,3760,21.7,0.2
25.9,systemd,12840,0.0,0.6
25.9,kthreadd,0,0.0,0.0
26.0,top,3768,16.7,0.2
26.0,rcu_sched,0,4.2,0.0
26.0,ksoftirqd/1,0,4.2,0.0
26.1,top,3684,9.5,0.2
26.1,systemd,12840,0.0,0.6
26.1,kthreadd,0,0.0,0.0
26.2,top,3780,27.3,0.2
26.2,systemd,12840,0.0,0.6
26.2,kthreadd,0,0.0,0.0
26.3,awk,3196,19.0,0.2
26.3,top,3616,14.3,0.2
26.3,systemd,12840,0.0,0.6
26.4,awk,3104,20.0,0.2
26.4,top,3592,15.0,0.2
26.4,systemd,12840,0.0,0.6
26.5,top,3756,27.3,0.2
26.5,systemd,12840,0.0,0.6
26.5,kthreadd,0,0.0,0.0
26.6,top,3768,22.7,0.2
26.6,kworker/u4:2-flush-253:0,0,4.5,0.0
26.6,systemd,12840,0.0,0.6
26.7,top,3772,17.4,0.2
26.7,systemd,12840,0.0,0.6
26.7,kthreadd,0,0.0,0.0
26.8,top,3680,28.6,0.2
26.8,systemd,12840,0.0,0.6
26.8,kthreadd,0,0.0,0.0
26.9,top,3792,22.7,0.2
26.9,ksoftirqd/1,0,4.5,0.0
26.9,systemd,12840,0.0,0.6
27.0,top,3772,15.8,0.2
27.0,awk,3136,15.8,0.2
27.0,head,1020,5.3,0.1
27.1,awk,3152,26.3,0.2
27.1,top,3708,21.1,0.2
27.1,head,1008,5.3,0.1
27.2,top,3804,26.1,0.2
27.2,systemd,12840,0.0,0.6
27.2,kthreadd,0,0.0,0.0
27.3,top,3764,27.3,0.2
27.3,systemd,12840,0.0,0.6
27.3,kthreadd,0,0.0,0.0
27.4,top,3688,21.7,0.2
27.4,systemd,12840,0.0,0.6
27.4,kthreadd,0,0.0,0.0
27.5,top,3804,15.8,0.2
27.5,awk,3112,15.8,0.2
27.5,rcu_sched,0,5.3,0.0
27.6,top,3616,22.7,0.2
27.6,ksoftirqd/1,0,4.5,0.0
27.6,systemd,12840,0.0,0.6
27.7,top,3692,13.6,0.2
27.7,systemd,12840,0.0,0.6
27.7,kthreadd,0,0.0,0.0
27.8,top,3804,21.7,0.2
27.8,systemd,12840,0.0,0.6
27.8,kthreadd,0,0.0,0.0
27.9,top,3804,26.1,0.2
27.9,systemd,12840,0.0,0.6
27.9,kthreadd,0,0.0,0.0
28.0,top,3744,22.7,0.2
28.0,multipathd,27240,4.5,1.4
28.0,systemd,12840,0.0,0.6
28.1,awk,3148,26.3,0.2
28.1,top,3760,15.8,0.2
28.1,kworker/1:1-events,0,5.3,0.0
28.2,top,3704,22.7,0.2
28.2,systemd,12840,0.0,0.6
28.2,kthreadd,0,0.0,0.0
28.3,top,3776,13.0,0.2
28.3,ksoftirqd/1,0,4.3,0.0
28.3,systemd,12840,0.0,0.6
28.4,top,3804,15.0,0.2
28.4,systemd,12840,0.0,0.6
28.4,kthreadd,0,0.0,0.0
28.5,top,3752,20.0,0.2
28.5,systemd,12840,0.0,0.6
28.5,kthreadd,0,0.0,0.0
28.6,top,3600,10.5,0.2
28.6,systemd,12840,0.0,0.6
28.6,kthreadd,0,0.0,0.0
28.7,top,3776,15.8,0.2
28.7,awk,3136,15.8,0.2
28.7,systemd,12840,0.0,0.6
28.8,top,3768,19.0,0.2
28.8,systemd,12840,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3800,23.8,0.2
28.9,kworker/0:0-mm_percpu_wq,0,4.8,0.0
28.9,systemd,12840,0.0,0.6
29.0,top,3724,18.2,0.2
29.0,rcu_sched,0,4.5,0.0
29.0,systemd,12840,0.0,0.6
29.1,top,3760,27.3,0.2
29.1,systemd,12840,0.0,0.6
29.1,kthreadd,0,0.0,0.0
29.2,top,3772,27.3,0.2
29.2,rcu_sched,0,4.5,0.0
29.2,systemd,12840,0.0,0.6
29.3,top,3760,22.7,0.2
29.3,systemd,12840,0.0,0.6
29.3,kthreadd,0,0.0,0.0
29.4,top,3616,22.7,0.2
29.4,rcu_sched,0,4.5,0.0
29.4,systemd,12840,0.0,0.6
29.5,top,3772,18.2,0.2
29.5,ksoftirqd/1,0,4.5,0.0
29.5,systemd,12840,0.0,0.6
29.6,top,3768,17.4,0.2
29.6,systemd,12840,0.0,0.6
29.6,kthreadd,0,0.0,0.0
29.7,top,3768,22.7,0.2
29.7,systemd,12840,0.0,0.6
29.7,kthreadd,0,0.0,0.0
29.8,awk,3096,31.6,0.2
29.8,top,3768,10.5,0.2
29.8,head,1056,5.3,0.1
29.9,top,3856,25.0,0.2
29.9,systemd,12840,0.0,0.6
29.9,kthreadd,0,0.0,0.0
30.0,top,3700,17.4,0.2
30.0,systemd,12840,0.0,0.6
30.0,kthreadd,0,0.0,0.0
30.1,awk,3104,15.8,0.2
30.1,top,3748,10.5,0.2
30.1,head,1092,5.3,0.1
30.2,top,3616,14.3,0.2
30.2,systemd,12840,0.0,0.6
30.2,kthreadd,0,0.0,0.0
30.3,top,3748,26.3,0.2
30.3,awk,3104,21.1,0.2
30.3,rcu_sched,0,5.3,0.0
30.4,top,3768,26.1,0.2
30.4,systemd,12840,0.0,0.6
30.4,kthreadd,0,0.0,0.0
30.5,top,3872,17.4,0.2
30.5,kworker/u4:2-events_power_efficient,0,4.3,0.0
30.5,systemd,12840,0.0,0.6
30.6,top,3736,20.0,0.2
30.6,awk,3072,20.0,0.2
30.6,systemd,12840,0.0,0.6
30.7,top,3796,15.8,0.2
30.7,awk,3056,10.5,0.2
30.7,head,1008,5.3,0.1
30.8,top,3804,27.3,0.2
30.8,ksoftirqd/1,0,4.5,0.0
30.8,systemd,12840,0.0,0.6
30.9,top,3740,22.7,0.2
30.9,systemd,12840,0.0,0.6
30.9,kthreadd,0,0.0,0.0
31.0,awk,3100,26.3,0.2
31.0,top,3752,15.8,0.2
31.0,rcu_sched,0,5.3,0.0
31.1,top,3760,26.1,0.2
31.1,systemd,12840,0.0,0.6
31.1,kthreadd,0,0.0,0.0
31.2,top,3676,14.3,0.2
31.2,systemd,12840,0.0,0.6
31.2,kthreadd,0,0.0,0.0
31.3,top,3812,19.0,0.2
31.3,systemd,12840,0.0,0.6
31.3,kthreadd,0,0.0,0.0
31.4,top,3744,18.2,0.2
31.4,systemd,12840,0.0,0.6
31.4,kthreadd,0,0.0,0.0
31.5,top,3800,18.2,0.2
31.5,systemd,12840,0.0,0.6
31.5,kthreadd,0,0.0,0.0
31.6,top,3760,31.8,0.2
31.6,systemd,12840,0.0,0.6
31.6,kthreadd,0,0.0,0.0
31.7,top,3736,20.0,0.2
31.7,awk,2876,20.0,0.1
31.7,systemd,12840,0.0,0.6
31.8,top,3636,22.7,0.2
31.8,rcu_sched,0,4.5,0.0
31.8,systemd,12840,0.0,0.6
31.9,top,3872,27.3,0.2
31.9,systemd,12840,0.0,0.6
31.9,kthreadd,0,0.0,0.0
32.0,top,3620,26.1,0.2
32.0,ksoftirqd/1,0,4.3,0.0
32.0,systemd,12840,0.0,0.6
32.1,top,3800,23.8,0.2
32.1,systemd,12840,0.0,0.6
32.1,kthreadd,0,0.0,0.0
32.2,top,3776,21.1,0.2
32.2,awk,3060,21.1,0.2
32.2,head,1092,5.3,0.1
32.3,top,3728,21.7,0.2
32.3,systemd,12840,0.0,0.6
32.3,kthreadd,0,0.0,0.0
32.4,top,3760,21.1,0.2
32.4,awk,3132,21.1,0.2
32.4,systemd,12840,0.0,0.6
32.5,top,3748,22.7,0.2
32.5,systemd,12840,0.0,0.6
32.5,kthreadd,0,0.0,0.0
32.6,top,3768,21.7,0.2
32.6,systemd,12840,0.0,0.6
32.6,kthreadd,0,0.0,0.0
32.7,awk,3192,20.0,0.2
32.7,top,3620,15.0,0.2
32.7,kworker/1:1-events,0,5.0,0.0
32.8,top,3644,13.0,0.2
32.8,systemd,12840,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3800,18.2,0.2
32.9,systemd,12840,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,awk,3176,21.1,0.2
33.0,top,3760,15.8,0.2
33.0,rcu_sched,0,5.3,0.0
33.1,top,3792,26.1,0.2
33.1,systemd,12840,0.0,0.6
33.1,kthreadd,0,0.0,0.0
33.2,top,3768,26.1,0.2
33.2,systemd,12840,4.3,0.6
33.2,systemd-network,8040,4.3,0.4
33.3,top,3812,16.7,0.2
33.3,systemd,12840,0.0,0.6
33.3,kthreadd,0,0.0,0.0
33.4,top,3628,26.1,0.2
33.4,systemd,12840,0.0,0.6
33.4,kthreadd,0,0.0,0.0
33.5,top,3812,27.3,0.2
33.5,systemd,12840,0.0,0.6
33.5,kthreadd,0,0.0,0.0
33.6,awk,3132,30.0,0.2
33.6,top,3804,20.0,0.2
33.6,systemd,12840,0.0,0.6
33.7,top,3776,21.7,0.2
33.7,systemd,12840,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3632,24.0,0.2
33.8,systemd,12840,0.0,0.6
33.8,kthreadd,0,0.0,0.0
33.9,top,3756,15.8,0.2
33.9,awk,3096,10.5,0.2
33.9,kworker/u4:3-events_power_efficient,0,5.3,0.0
34.0,top,3724,26.1,0.2
34.0,kworker/u4:3-events_power_efficient,0,8.7,0.0
34.0,ksoftirqd/1,0,4.3,0.0
34.1,top,3752,18.2,0.2
34.1,systemd,12840,0.0,0.6
34.1,kthreadd,0,0.0,0.0
34.2,top,3760,17.4,0.2
34.2,systemd,12840,0.0,0.6
34.2,kthreadd,0,0.0,0.0
34.3,top,3736,18.2,0.2
34.3,rcu_sched,0,4.5,0.0
34.3,systemd,12840,0.0,0.6
34.4,awk,3132,26.3,0.2
34.4,top,3636,21.1,0.2
34.4,systemd,12840,0.0,0.6
34.5,top,3628,28.6,0.2
34.5,ksoftirqd/1,0,4.8,0.0
34.5,kcompactd0,0,4.8,0.0
34.6,top,3760,18.2,0.2
34.6,ksoftirqd/1,0,4.5,0.0
34.6,systemd,12840,0.0,0.6
34.7,awk,3160,26.3,0.2
34.7,top,3684,15.8,0.2
34.7,head,1008,5.3,0.1
34.8,top,3736,17.4,0.2
34.8,systemd,12840,0.0,0.6
34.8,kthreadd,0,0.0,0.0
34.9,top,3736,17.4,0.2
34.9,irqbalance,3792,4.3,0.2
34.9,systemd,12840,0.0,0.6
35.0,top,3628,18.2,0.2
35.0,rcu_sched,0,4.5,0.0
35.0,systemd,12840,0.0,0.6
35.1,top,3736,15.0,0.2
35.1,awk,3088,15.0,0.2
35.1,systemd,12840,0.0,0.6
35.2,top,3748,20.8,0.2
35.2,ksoftirqd/1,0,4.2,0.0
35.2,systemd,12840,0.0,0.6
35.3,top,3764,21.7,0.2
35.3,ksoftirqd/1,0,4.3,0.0
35.3,systemd,12840,0.0,0.6
35.4,top,3688,22.7,0.2
35.4,systemd,12840,4.5,0.6
35.4,ksoftirqd/1,0,4.5,0.0
35.5,top,3768,10.0,0.2
35.5,awk,3144,10.0,0.2
35.5,systemd,12840,0.0,0.6
35.6,top,3764,15.8,0.2
35.6,awk,3032,15.8,0.2
35.6,head,1056,10.5,0.1
35.7,top,3744,21.7,0.2
35.7,systemd,12840,0.0,0.6
35.7,kthreadd,0,0.0,0.0
35.8,top,3768,22.7,0.2
35.8,systemd,12840,0.0,0.6
35.8,kthreadd,0,0.0,0.0
35.9,top,3780,25.0,0.2
35.9,rcu_sched,0,4.2,0.0
35.9,systemd,12840,0.0,0.6
36.0,top,3800,17.4,0.2
36.0,systemd,12840,0.0,0.6
36.0,kthreadd,0,0.0,0.0
36.1,top,3796,17.4,0.2
36.1,systemd,12840,0.0,0.6
36.1,kthreadd,0,0.0,0.0
36.2,top,3800,15.0,0.2
36.2,ksoftirqd/1,0,5.0,0.0
36.2,systemd,12840,0.0,0.6
36.3,top,3792,26.1,0.2
36.3,systemd,12840,0.0,0.6
36.3,kthreadd,0,0.0,0.0
36.4,top,3744,23.8,0.2
36.4,systemd,12840,0.0,0.6
36.4,kthreadd,0,0.0,0.0
36.5,top,3764,27.3,0.2
36.5,irqbalance,3792,4.5,0.2
36.5,systemd,12840,0.0,0.6
36.6,top,3764,21.7,0.2
36.6,rcu_sched,0,4.3,0.0
36.6,systemd,12840,0.0,0.6
36.7,top,3700,22.7,0.2
36.7,systemd,12840,0.0,0.6
36.7,kthreadd,0,0.0,0.0
36.8,top,3616,21.7,0.2
36.8,systemd,12840,0.0,0.6
36.8,kthreadd,0,0.0,0.0
36.9,top,3876,15.8,0.2
36.9,awk,3120,10.5,0.2
36.9,systemd,12840,0.0,0.6
37.0,top,3660,15.8,0.2
37.0,ksoftirqd/1,0,5.3,0.0
37.0,systemd,12840,0.0,0.6
37.1,top,3792,22.7,0.2
37.1,rcu_sched,0,4.5,0.0
37.1,systemd,12840,0.0,0.6
37.2,top,3736,22.7,0.2
37.2,systemd,12840,0.0,0.6
37.2,kthreadd,0,0.0,0.0
37.3,top,3704,22.7,0.2
37.3,systemd,12840,0.0,0.6
37.3,kthreadd,0,0.0,0.0
37.4,top,3796,26.1,0.2
37.4,systemd,12840,0.0,0.6
37.4,kthreadd,0,0.0,0.0
37.5,top,3768,22.2,0.2
37.5,awk,3196,22.2,0.2
37.5,head,996,5.6,0.0
37.6,top,3876,21.7,0.2
37.6,ksoftirqd/1,0,4.3,0.0
37.6,systemd,12840,0.0,0.6
37.7,top,3612,21.1,0.2
37.7,awk,3112,15.8,0.2
37.7,head,1036,5.3,0.1
37.8,top,3780,15.8,0.2
37.8,awk,3104,15.8,0.2
37.8,head,1024,5.3,0.1
37.9,awk,3128,21.1,0.2
37.9,top,3772,15.8,0.2
37.9,ksoftirqd/1,0,5.3,0.0
38.0,top,3680,31.8,0.2
38.0,ksoftirqd/1,0,4.5,0.0
38.0,systemd,12840,0.0,0.6
38.1,top,3764,19.0,0.2
38.1,ksoftirqd/1,0,4.8,0.0
38.1,systemd,12840,0.0,0.6
38.2,top,3760,23.8,0.2
38.2,systemd,12840,0.0,0.6
38.2,kthreadd,0,0.0,0.0
38.3,top,3768,19.0,0.2
38.3,ksoftirqd/1,0,4.8,0.0
38.3,multipathd,27240,4.8,1.4
38.4,top,3756,15.8,0.2
38.4,awk,3080,10.5,0.2
38.4,systemd,12840,0.0,0.6
38.5,top,3696,26.1,0.2
38.5,systemd,12840,0.0,0.6
38.5,kthreadd,0,0.0,0.0
38.6,top,3752,15.8,0.2
38.6,awk,3176,15.8,0.2
38.6,head,1024,5.3,0.1
38.7,top,3612,26.1,0.2
38.7,systemd,12840,0.0,0.6
38.7,kthreadd,0,0.0,0.0
38.8,top,3872,10.5,0.2
38.8,awk,3168,10.5,0.2
38.8,systemd,12840,0.0,0.6
38.9,top,3800,22.7,0.2
38.9,systemd,12840,0.0,0.6
38.9,kthreadd,0,0.0,0.0
39.0,awk,3120,21.1,0.2
39.0,top,3812,15.8,0.2
39.0,head,1092,10.5,0.1
39.1,top,3800,23.8,0.2
39.1,systemd,12840,0.0,0.6
39.1,kthreadd,0,0.0,0.0
39.2,top,3720,14.3,0.2
39.2,systemd,12840,0.0,0.6
39.2,kthreadd,0,0.0,0.0
39.3,top,3756,17.4,0.2
39.3,systemd,12840,0.0,0.6
39.3,kthreadd,0,0.0,0.0
39.4,top,3660,31.8,0.2
39.4,systemd,12840,0.0,0.6
39.4,kthreadd,0,0.0,0.0
39.5,top,3636,18.2,0.2
39.5,rcu_sched,0,4.5,0.0
39.5,systemd,12840,0.0,0.6
39.6,top,3696,13.6,0.2
39.6,systemd,12840,0.0,0.6
39.6,kthreadd,0,0.0,0.0
39.7,top,3800,15.0,0.2
39.7,awk,3056,15.0,0.2
39.7,ksoftirqd/1,0,5.0,0.0
39.8,top,3676,18.2,0.2
39.8,ksoftirqd/1,0,4.5,0.0
39.8,systemd,12840,0.0,0.6
39.9,top,3748,23.8,0.2
39.9,systemd,12840,0.0,0.6
39.9,kthreadd,0,0.0,0.0
40.0,top,3768,5.6,0.2
40.0,systemd,12840,0.0,0.6
40.0,kthreadd,0,0.0,0.0
40.1,top,3768,5.9,0.2
40.1,systemd,12840,0.0,0.6
40.1,kthreadd,0,0.0,0.0
40.2,top,3684,5.6,0.2
40.2,systemd,12840,0.0,0.6
40.2,kthreadd,0,0.0,0.0
40.3,top,3628,11.8,0.2
40.3,systemd,12840,0.0,0.6
40.3,kthreadd,0,0.0,0.0
40.4,cron,2844,5.9,0.1
40.4,top,3760,5.9,0.2
40.4,systemd,12840,0.0,0.6
40.5,top,3736,5.9,0.2
40.5,systemd,12840,0.0,0.6
40.5,kthreadd,0,0.0,0.0
40.6,top,3704,5.6,0.2
40.6,systemd,12840,0.0,0.6
40.6,kthreadd,0,0.0,0.0
40.7,kworker/u4:3-events_power_efficient,0,5.9,0.0
40.7,top,3800,5.9,0.2
40.7,systemd,12840,0.0,0.6
40.8,top,3688,5.9,0.2
40.8,systemd,12840,0.0,0.6
40.8,kthreadd,0,0.0,0.0
40.9,top,3748,11.8,0.2
40.9,systemd,12840,0.0,0.6
40.9,kthreadd,0,0.0,0.0
41.0,multipathd,27240,5.9,1.4
41.0,top,3628,5.9,0.2
41.0,systemd,12840,0.0,0.6
41.2,top,3736,11.8,0.2
41.2,systemd,12840,0.0,0.6
41.2,kthreadd,0,0.0,0.0
